date,open,high,low,close,volume
2025-04-08,3.67,3.84,3.67,3.76,249744
2025-04-09,3.7,3.79,3.51,3.75,263198
2025-04-10,3.8,3.87,3.77,3.81,193045
2025-04-11,3.78,3.86,3.76,3.79,181553
2025-04-14,3.84,3.96,3.82,3.95,230418
2025-04-15,3.95,4.06,3.92,4.05,255738
2025-04-16,4.06,4.14,4.0,4.06,270325
2025-04-17,4.05,4.1,4.01,4.06,220792
2025-04-18,4.04,4.08,4.0,4.04,164469
2025-04-21,4.02,4.1,4.02,4.1,166260
2025-04-22,4.09,4.17,4.06,4.08,184793
2025-04-23,4.08,4.1,4.03,4.04,146567
2025-04-24,4.06,4.3,4.04,4.2,504077
2025-04-25,4.21,4.39,4.21,4.33,567851
2025-04-28,4.39,4.67,4.26,4.43,837369
2025-04-29,4.32,4.35,4.14,4.21,611074
2025-04-30,4.36,4.56,4.19,4.21,696762
2025-05-06,4.26,4.63,4.19,4.63,631736
2025-05-07,4.63,4.79,4.51,4.56,1122428
2025-05-08,4.58,4.78,4.52,4.68,836546
2025-05-09,4.67,4.99,4.62,4.77,1061876
2025-05-12,4.78,4.83,4.66,4.68,626285
2025-05-13,4.67,4.73,4.59,4.71,557334
2025-05-14,4.66,4.78,4.6,4.72,483225
2025-05-15,4.69,4.77,4.61,4.63,382613
2025-05-16,4.63,5.08,4.63,4.92,987260
2025-05-19,4.92,5.09,4.88,4.91,680432
2025-05-20,4.97,5.02,4.89,4.98,568456
2025-05-21,4.97,5.13,4.97,4.97,727218
2025-05-22,4.89,5.02,4.84,4.86,516699
2025-05-23,4.84,4.89,4.65,4.67,544824
2025-05-26,4.69,4.78,4.66,4.74,284216
2025-05-27,4.73,4.83,4.73,4.76,241071
2025-05-28,4.76,4.79,4.68,4.7,208441
2025-05-29,4.69,4.74,4.64,4.7,177269
2025-05-30,4.76,4.83,4.61,4.62,340190
2025-06-03,4.6,4.68,4.55,4.66,218243
2025-06-04,4.66,4.73,4.64,4.71,196685
2025-06-05,4.75,4.8,4.72,4.75,228519
2025-06-06,4.74,4.77,4.68,4.7,154181
2025-06-09,4.7,4.73,4.67,4.69,136107
2025-06-10,4.69,4.76,4.66,4.72,275911
2025-06-11,4.73,4.76,4.69,4.72,189930
2025-06-12,4.72,4.73,4.62,4.65,188040
2025-06-13,4.67,5.12,4.63,5.12,664216
2025-06-16,4.95,5.02,4.87,4.94,842575
2025-06-17,4.97,5.07,4.92,5.0,586508
2025-06-18,4.97,5.0,4.81,4.85,448897
2025-06-19,4.79,4.82,4.41,4.43,691103
2025-06-20,4.41,4.49,4.29,4.3,460849
2025-06-23,4.28,4.36,4.28,4.34,224281
2025-06-24,4.34,4.41,4.32,4.4,204515
2025-06-25,4.4,4.51,4.4,4.5,240430
2025-06-26,4.48,4.54,4.45,4.48,210385
2025-06-27,4.47,4.6,4.47,4.54,212277
2025-06-30,4.56,4.62,4.54,4.57,152123
2025-07-01,4.57,4.76,4.55,4.72,377181
2025-07-02,4.72,4.82,4.7,4.78,304850
2025-07-03,4.77,4.85,4.74,4.83,270977
2025-07-04,4.88,5.08,4.86,4.9,482385
