date,open,high,low,close,volume
2025-04-08,4.46,4.48,4.23,4.46,397723
2025-04-09,4.39,4.58,4.18,4.51,275634
2025-04-10,4.59,4.93,4.58,4.67,278754
2025-04-11,4.65,4.98,4.64,4.83,270620
2025-04-14,4.9,5.09,4.83,5.07,346983
2025-04-15,5.06,5.1,4.95,5.01,169066
2025-04-16,5.04,5.22,4.94,5.0,225019
2025-04-17,4.97,5.12,4.96,5.0,136899
2025-04-18,5.0,5.04,4.9,4.94,111947
2025-04-21,4.94,4.98,4.86,4.89,123574
2025-04-22,4.86,4.99,4.84,4.96,154389
2025-04-23,4.96,5.35,4.94,5.2,363625
2025-04-24,5.2,5.3,5.12,5.26,260293
2025-04-25,5.26,5.35,5.15,5.2,249134
2025-04-28,5.18,5.45,5.1,5.37,402400
2025-04-29,5.33,5.47,5.26,5.38,264533
2025-04-30,5.32,5.37,5.26,5.26,183251
2025-05-06,5.28,5.33,5.21,5.29,177563
2025-05-07,5.31,5.51,5.31,5.45,263003
2025-05-08,5.43,5.48,5.34,5.35,181190
2025-05-09,5.35,5.38,5.18,5.22,191063
2025-05-12,5.23,5.36,5.19,5.35,169092
2025-05-13,5.37,5.43,5.32,5.37,149862
2025-05-14,5.34,5.41,5.19,5.31,186984
2025-05-15,5.27,5.34,5.23,5.28,135754
2025-05-16,5.25,5.29,5.18,5.23,139103
2025-05-19,5.23,5.55,5.23,5.28,350566
2025-05-20,5.28,5.63,5.25,5.59,495642
2025-05-21,5.63,5.72,5.52,5.58,297877
2025-05-22,5.59,5.61,5.38,5.38,233654
2025-05-23,5.39,5.69,5.36,5.58,415542
2025-05-26,5.57,5.59,5.45,5.47,234930
2025-05-27,5.46,5.64,5.39,5.58,201265
2025-05-28,5.55,5.59,5.32,5.41,248018
2025-05-29,5.4,5.46,5.37,5.42,134269
2025-05-30,5.4,5.47,5.34,5.45,134345
2025-06-03,5.44,5.45,5.32,5.36,141656
2025-06-04,5.37,5.51,5.34,5.46,167984
2025-06-05,5.45,5.6,5.44,5.48,230103
2025-06-06,5.51,5.58,5.4,5.52,152417
2025-06-09,5.53,5.56,5.48,5.49,163440
2025-06-10,5.5,5.55,5.39,5.48,164402
2025-06-11,5.48,5.54,5.45,5.46,155653
2025-06-12,5.48,5.51,5.26,5.32,275399
2025-06-13,5.35,5.44,5.32,5.36,177953
2025-06-16,5.39,5.49,5.38,5.4,222794
2025-06-17,5.37,5.52,5.36,5.46,201751
2025-06-18,5.5,5.55,5.39,5.39,179471
2025-06-19,5.42,5.59,5.42,5.59,411930
2025-06-20,5.56,5.56,5.06,5.08,655606
2025-06-23,5.13,5.33,5.11,5.24,322828
2025-06-24,5.15,5.26,5.03,5.23,311118
2025-06-25,5.24,5.34,5.16,5.25,268144
2025-06-26,5.25,5.44,5.23,5.26,339845
2025-06-27,5.29,5.63,5.26,5.57,677416
2025-06-30,5.62,5.68,5.3,5.39,665961
2025-07-01,5.37,5.67,5.36,5.56,588288
2025-07-02,5.58,5.6,5.4,5.46,309745
2025-07-03,5.45,5.49,5.4,5.45,207224
2025-07-04,5.47,5.47,5.34,5.36,215608
