date,open,high,low,close,volume
2025-04-08,18.46,19.15,18.01,18.03,39243
2025-04-09,17.64,18.14,16.21,17.99,37003
2025-04-10,18.25,19.63,18.25,19.06,37195
2025-04-11,19.45,20.98,19.45,20.98,24774
2025-04-14,23.09,23.09,23.09,23.09,20082
2025-04-15,22.63,22.63,20.77,20.78,89052
2025-04-16,20.66,21.4,19.87,20.18,56332
2025-04-17,20.11,22.21,19.85,22.21,51003
2025-04-18,22.91,24.45,22.45,22.65,149708
2025-04-21,22.53,22.53,21.26,21.78,105389
2025-04-22,22.07,22.11,20.95,21.4,73349
2025-04-23,21.3,21.4,20.85,21.2,52494
2025-04-24,21.19,21.39,20.87,21.02,36878
2025-04-25,20.97,21.13,20.38,21.09,38305
2025-04-28,20.86,22.01,20.56,21.73,68640
2025-04-29,21.52,22.35,21.41,21.92,57961
2025-04-30,21.98,22.32,21.21,21.41,53820
2025-05-06,21.63,21.79,21.31,21.79,45598
2025-05-07,21.9,22.34,21.68,21.99,40158
2025-05-08,21.96,22.99,21.85,22.42,55998
2025-05-09,22.41,22.69,22.02,22.07,26666
2025-05-12,22.38,22.75,22.15,22.43,27211
2025-05-13,22.56,22.69,22.21,22.42,24726
2025-05-14,22.42,22.42,21.93,22.14,24958
2025-05-15,22.06,22.46,21.79,22.24,25850
2025-05-16,22.14,22.53,22.01,22.52,28495
2025-05-19,22.6,22.65,22.03,22.31,20377
2025-05-20,22.2,23.17,22.04,22.95,57603
2025-05-21,22.72,22.87,22.31,22.4,38193
2025-05-22,22.29,22.6,21.88,22.05,25397
2025-05-23,22.18,22.19,21.65,21.67,21495
2025-05-26,21.65,21.97,21.59,21.91,14475
2025-05-27,21.83,22.2,21.5,22.03,16982
2025-05-28,21.93,22.13,21.66,21.84,13892
2025-05-29,21.81,22.24,21.69,22.09,15367
2025-05-30,22.11,22.13,21.42,21.77,19507
2025-06-03,21.76,22.41,21.52,22.26,28006
2025-06-04,22.3,22.93,22.25,22.8,32068
2025-06-05,22.7,23.09,22.56,22.67,28264
2025-06-06,22.5,23.1,22.18,23.08,53698
2025-06-09,23.1,23.8,22.96,23.3,46652
2025-06-10,23.17,24.34,23.17,23.32,89086
2025-06-11,23.22,24.13,23.13,23.58,54355
2025-06-12,23.66,23.83,23.39,23.63,36621
2025-06-13,23.45,23.49,22.7,22.82,34007
2025-06-16,22.78,23.99,22.6,23.57,39766
2025-06-17,23.5,23.89,23.13,23.37,24571
2025-06-18,23.37,23.5,22.65,22.74,22105
2025-06-19,22.72,22.8,21.89,22.1,21318
2025-06-20,22.0,22.21,21.6,21.66,14590
2025-06-23,21.49,22.06,21.45,21.96,15954
2025-06-24,22.37,22.68,22.07,22.53,16494
2025-06-25,22.65,22.65,22.18,22.45,16179
2025-06-26,22.45,22.54,22.2,22.33,11521
2025-06-27,22.38,22.48,22.23,22.39,12621
2025-06-30,22.55,23.35,22.31,23.27,25403
2025-07-01,23.48,23.75,22.98,23.4,27284
2025-07-02,23.4,23.64,23.1,23.39,19420
2025-07-03,23.38,23.74,23.2,23.74,20842
2025-07-04,23.72,23.79,23.04,23.16,18512
