date,open,high,low,close,volume
2025-04-08,3.34,3.43,3.17,3.25,389581
2025-04-09,3.21,3.45,3.03,3.42,364295
2025-04-10,3.52,3.59,3.48,3.53,219183
2025-04-11,3.47,3.59,3.47,3.55,172364
2025-04-14,3.58,3.65,3.56,3.6,150308
2025-04-15,3.6,3.72,3.55,3.67,189393
2025-04-16,3.67,3.73,3.49,3.54,207103
2025-04-17,3.52,3.65,3.51,3.6,155841
2025-04-18,3.6,3.69,3.59,3.67,157907
2025-04-21,3.66,3.69,3.58,3.65,148014
2025-04-22,3.64,3.71,3.64,3.71,148848
2025-04-23,3.73,3.84,3.69,3.75,237414
2025-04-24,3.77,3.8,3.66,3.69,141433
2025-04-25,3.66,3.76,3.65,3.67,151627
2025-04-28,3.66,3.67,3.54,3.59,196180
2025-04-29,3.59,3.67,3.56,3.61,120954
2025-04-30,3.65,3.68,3.61,3.64,136736
2025-05-06,3.67,3.71,3.64,3.68,108123
2025-05-07,3.79,3.83,3.69,3.71,156059
2025-05-08,3.75,3.75,3.68,3.7,92283
2025-05-09,3.72,3.72,3.62,3.62,131729
2025-05-12,3.66,3.66,3.61,3.63,118061
2025-05-13,3.63,3.67,3.58,3.62,111946
2025-05-14,3.6,3.64,3.58,3.59,135591
2025-05-15,3.59,3.6,3.51,3.52,109412
2025-05-16,3.5,3.53,3.48,3.51,97416
2025-05-19,3.52,3.62,3.5,3.56,233338
2025-05-20,3.55,3.62,3.52,3.59,183267
2025-05-21,3.59,3.68,3.56,3.59,174022
2025-05-22,3.57,3.65,3.52,3.61,174970
2025-05-23,3.6,3.69,3.54,3.56,207983
2025-05-26,3.59,3.59,3.52,3.54,108065
2025-05-27,3.59,3.59,3.53,3.56,87861
2025-05-28,3.57,3.57,3.5,3.52,95446
2025-05-29,3.51,3.56,3.51,3.55,89677
2025-05-30,3.53,3.57,3.51,3.55,89709
2025-06-03,3.52,3.59,3.49,3.51,134470
2025-06-04,3.55,3.57,3.5,3.56,116458
2025-06-05,3.54,3.56,3.5,3.53,94765
2025-06-06,3.54,3.88,3.53,3.73,839741
2025-06-09,3.69,3.73,3.61,3.63,526883
2025-06-10,3.67,3.7,3.58,3.63,270625
2025-06-11,3.63,3.69,3.61,3.64,193701
2025-06-12,3.63,3.65,3.54,3.58,217218
2025-06-13,3.58,3.59,3.5,3.51,154533
2025-06-16,3.5,3.56,3.5,3.53,100923
2025-06-17,3.54,3.57,3.51,3.56,114806
2025-06-18,3.55,3.56,3.49,3.52,109578
2025-06-19,3.5,3.54,3.45,3.47,99298
2025-06-20,3.45,3.5,3.45,3.46,86495
2025-06-23,3.46,3.55,3.38,3.54,258449
2025-06-24,3.52,3.59,3.49,3.59,223212
2025-06-25,3.58,3.74,3.52,3.69,378819
2025-06-26,3.69,3.74,3.62,3.64,238454
2025-06-27,3.65,3.69,3.6,3.67,213448
2025-06-30,3.68,3.71,3.63,3.65,185608
2025-07-01,3.66,3.73,3.59,3.7,230735
2025-07-02,3.68,3.74,3.64,3.68,233425
2025-07-03,3.67,3.72,3.65,3.69,229373
2025-07-04,3.7,3.71,3.64,3.67,226099
