date,open,high,low,close,volume
2025-04-08,19.28,19.59,17.82,18.46,72125
2025-04-09,17.7,18.8,16.81,18.61,60921
2025-04-10,19.19,19.91,19.18,19.25,61362
2025-04-11,19.02,19.72,19.0,19.41,32109
2025-04-14,19.61,19.8,19.4,19.47,27523
2025-04-15,19.4,19.8,19.36,19.68,22008
2025-04-16,19.53,19.87,19.09,19.27,34880
2025-04-17,19.12,19.65,19.12,19.65,22169
2025-04-18,19.44,19.75,19.13,19.52,25778
2025-04-21,19.52,20.23,19.39,20.19,30907
2025-04-22,20.02,20.36,19.92,20.19,20648
2025-04-23,20.25,21.06,20.2,20.84,34638
2025-04-24,20.85,21.29,20.66,20.89,33125
2025-04-25,20.78,21.16,20.6,21.08,26290
2025-04-28,20.9,21.23,20.72,21.1,26046
2025-04-29,21.12,21.6,20.96,21.34,27852
2025-04-30,21.02,21.23,20.62,20.96,40922
2025-05-06,21.08,21.58,20.81,21.39,32754
2025-05-07,21.49,21.69,20.97,21.2,30403
2025-05-08,21.17,21.33,21.01,21.3,18451
2025-05-09,21.3,21.55,21.03,21.22,22696
2025-05-12,21.36,21.74,21.17,21.32,23934
2025-05-13,21.49,21.72,21.26,21.33,32519
2025-05-14,21.38,21.47,20.94,21.08,26695
2025-05-15,21.09,21.09,20.76,20.83,14356
2025-05-16,20.73,21.19,20.73,20.94,17535
2025-05-19,20.94,20.97,20.55,20.76,17478
2025-05-20,20.76,21.27,20.64,21.15,23238
2025-05-21,21.16,22.5,20.87,22.17,102089
2025-05-22,22.06,22.55,21.9,22.43,75802
2025-05-23,22.8,24.67,22.8,24.05,230648
2025-05-26,23.6,24.65,22.66,23.08,168176
2025-05-27,23.11,23.64,22.5,23.5,96968
2025-05-28,23.29,24.19,23.23,23.33,75701
2025-05-29,23.56,25.15,23.36,24.62,113656
2025-05-30,24.41,24.62,23.63,24.0,66835
2025-06-03,23.54,24.22,23.5,23.81,53304
2025-06-04,23.83,24.4,23.6,23.86,49183
2025-06-05,23.86,23.92,23.17,23.25,56312
2025-06-06,23.22,24.06,23.05,23.83,59089
2025-06-09,23.76,24.06,23.65,23.88,40833
2025-06-10,23.95,24.35,23.69,24.24,57694
2025-06-11,24.3,24.68,23.83,24.36,60405
2025-06-12,24.32,25.14,24.23,24.37,49297
2025-06-13,24.31,24.65,23.76,23.9,38801
2025-06-16,23.88,24.92,23.81,24.21,54862
2025-06-17,24.25,24.84,23.87,24.08,39730
2025-06-18,23.94,23.94,23.27,23.5,54490
2025-06-19,23.37,23.55,22.86,22.92,32011
2025-06-20,22.98,23.35,22.77,22.82,25826
2025-06-23,23.01,23.31,22.73,23.3,25642
2025-06-24,23.28,23.86,23.2,23.84,31375
2025-06-25,23.84,24.69,23.84,24.42,45241
2025-06-26,24.68,26.06,24.45,25.07,92825
2025-06-27,25.05,25.24,24.75,24.9,46323
2025-06-30,24.74,25.03,24.28,24.54,47653
2025-07-01,24.49,25.03,24.49,24.89,33482
2025-07-02,24.75,24.97,24.28,24.48,27499
2025-07-03,24.44,24.99,24.43,24.74,26339
2025-07-04,24.67,24.78,23.67,23.72,56448
