date,open,high,low,close,volume
2025-04-08,5.5,6.0,5.48,5.97,218300
2025-04-09,5.94,6.17,5.7,6.12,293327
2025-04-10,5.98,6.37,5.94,6.36,378917
2025-04-11,6.23,6.23,6.04,6.06,264396
2025-04-14,6.06,6.26,5.99,6.23,214449
2025-04-15,6.2,6.23,6.08,6.13,148516
2025-04-16,6.12,6.13,5.86,6.01,155105
2025-04-17,6.03,6.22,5.94,6.19,182691
2025-04-18,6.17,6.17,5.99,6.02,119671
2025-04-21,6.02,6.03,5.93,6.02,85024
2025-04-22,6.0,6.16,5.99,6.15,122749
2025-04-23,6.13,6.14,5.94,5.95,130238
2025-04-24,5.94,6.03,5.9,5.93,84914
2025-04-25,5.93,5.97,5.88,5.88,83726
2025-04-28,5.88,5.89,5.69,5.77,74107
2025-04-29,5.71,5.93,5.71,5.88,75334
2025-04-30,5.88,5.92,5.76,5.77,63756
2025-05-06,5.8,5.88,5.76,5.87,54773
2025-05-07,5.92,5.98,5.85,5.9,67910
2025-05-08,5.86,5.97,5.86,5.96,52503
2025-05-09,5.96,5.98,5.92,5.96,53907
2025-05-12,5.96,5.97,5.86,5.9,54363
2025-05-13,5.94,5.96,5.88,5.92,41228
2025-05-14,5.88,5.94,5.82,5.93,43551
2025-05-15,5.92,5.98,5.9,5.96,69172
2025-05-16,5.96,5.96,5.86,5.9,57184
2025-05-19,5.91,6.01,5.89,6.0,92421
2025-05-20,6.0,6.09,5.98,6.01,66240
2025-05-21,6.01,6.04,5.97,6.01,54958
2025-05-22,5.99,6.0,5.86,5.88,62358
2025-05-23,5.89,5.96,5.82,5.83,67203
2025-05-26,5.81,5.89,5.78,5.88,45668
2025-05-27,5.88,5.95,5.88,5.94,54398
2025-05-28,5.95,5.98,5.91,5.97,45057
2025-05-29,5.97,6.02,5.92,5.98,52023
2025-05-30,5.97,6.05,5.96,5.99,69700
2025-06-03,5.97,6.06,5.95,6.06,63185
2025-06-04,6.06,6.12,6.01,6.12,63987
2025-06-05,6.11,6.11,5.99,6.0,58993
2025-06-06,6.02,6.08,6.01,6.06,48303
2025-06-09,6.06,6.12,6.03,6.12,51518
2025-06-10,6.13,6.17,6.02,6.11,63562
2025-06-11,6.09,6.17,6.09,6.13,52632
2025-06-12,6.1,6.13,6.01,6.07,48844
2025-06-13,6.06,6.09,5.95,5.98,55389
2025-06-16,5.97,6.06,5.92,5.99,52643
2025-06-17,5.99,6.04,5.98,6.02,38416
2025-06-18,5.98,6.03,5.92,5.95,43811
2025-06-19,5.92,5.95,5.81,5.83,55400
2025-06-20,5.82,5.91,5.82,5.83,43643
2025-06-23,5.8,5.9,5.77,5.89,30408
2025-06-24,5.93,6.02,5.87,6.02,57407
2025-06-25,6.0,6.05,5.98,6.04,51753
2025-06-26,6.04,6.07,5.99,6.03,48937
2025-06-27,6.06,6.12,6.03,6.07,38449
2025-06-30,6.1,6.11,6.04,6.11,51940
2025-07-01,6.1,6.17,6.1,6.14,48564
2025-07-02,6.13,6.21,6.12,6.19,67704
2025-07-03,6.23,6.23,6.16,6.2,54234
2025-07-04,6.24,6.24,6.15,6.19,61669
