date,open,high,low,close,volume
2025-04-08,13.28,13.73,13.28,13.69,151484
2025-04-09,13.69,13.78,13.34,13.78,92028
2025-04-10,13.72,13.78,13.48,13.5,127369
2025-04-11,13.5,13.69,13.43,13.61,92347
2025-04-14,13.58,13.79,13.54,13.63,81762
2025-04-15,13.61,13.72,13.47,13.72,70346
2025-04-16,13.67,13.95,13.66,13.95,94095
2025-04-17,13.94,14.1,13.76,14.05,80662
2025-04-18,14.0,14.12,13.98,14.0,42797
2025-04-21,14.0,14.06,13.6,13.61,87157
2025-04-22,13.6,13.86,13.58,13.74,63197
2025-04-23,13.73,13.79,13.52,13.66,64180
2025-04-24,13.6,13.75,13.6,13.68,38637
2025-04-25,13.66,13.76,13.56,13.74,45663
2025-04-28,13.7,13.99,13.67,13.84,66519
2025-04-29,13.79,13.86,13.59,13.76,57554
2025-04-30,13.86,14.18,13.83,14.01,100495
2025-05-06,14.04,14.08,13.65,13.71,154891
2025-05-07,13.77,13.94,13.7,13.87,108389
2025-05-08,13.83,14.07,13.79,14.04,71426
2025-05-09,14.01,14.55,14.01,14.38,128601
2025-05-12,14.35,14.43,14.09,14.13,111036
2025-05-13,14.18,14.21,14.03,14.15,57046
2025-05-14,14.12,14.2,14.0,14.17,71188
2025-05-15,14.15,14.34,14.1,14.13,75066
2025-05-16,14.08,14.17,13.93,13.98,57888
2025-05-19,13.98,14.28,13.97,14.27,72548
2025-05-20,14.27,14.38,14.25,14.36,49302
2025-05-21,14.34,14.63,14.3,14.6,61936
2025-05-22,14.6,14.75,14.58,14.65,58735
2025-05-23,14.65,14.79,14.45,14.47,58065
2025-05-26,14.51,14.55,14.14,14.18,80373
2025-05-27,14.24,14.29,14.04,14.12,104692
2025-05-28,14.13,14.29,13.98,14.27,76750
2025-05-29,14.28,14.3,14.08,14.17,88478
2025-05-30,14.17,14.29,14.13,14.24,115030
2025-06-03,14.14,14.29,13.93,14.1,120085
2025-06-04,14.15,14.27,14.1,14.22,62935
2025-06-05,14.23,14.31,14.15,14.22,55025
2025-06-06,14.23,14.38,14.18,14.29,48647
2025-06-09,14.32,14.33,14.0,14.03,173984
2025-06-10,14.02,14.1,13.86,13.87,109894
2025-06-11,13.87,14.06,13.72,13.92,141275
2025-06-12,13.91,13.93,13.57,13.76,202889
2025-06-13,13.7,13.91,13.61,13.75,239903
2025-06-16,13.7,13.72,13.55,13.56,117474
2025-06-17,13.58,13.74,13.56,13.65,80693
2025-06-18,13.63,13.7,13.58,13.63,56815
2025-06-19,13.65,13.74,13.58,13.66,70629
2025-06-20,13.66,13.86,13.62,13.84,91402
2025-06-23,13.82,13.94,13.57,13.62,116236
2025-06-24,13.6,13.66,13.46,13.47,123472
2025-06-25,13.49,13.68,13.47,13.63,97661
2025-06-26,13.6,13.63,13.48,13.49,86160
2025-06-27,13.5,13.5,13.3,13.31,132178
2025-06-30,13.32,13.42,13.29,13.33,56752
2025-07-01,13.35,13.5,13.33,13.47,95589
2025-07-02,13.47,13.6,13.23,13.26,126808
2025-07-03,13.26,13.27,13.18,13.2,87283
2025-07-04,13.25,13.48,13.22,13.37,123134
