date,open,high,low,close,volume
2025-04-08,5.44,5.58,5.18,5.37,65715
2025-04-09,5.35,5.54,4.87,5.5,61500
2025-04-10,5.6,5.91,5.6,5.82,68384
2025-04-11,5.8,6.05,5.78,5.92,50447
2025-04-14,5.98,6.51,5.81,6.23,205842
2025-04-15,6.21,6.24,5.96,6.03,138052
2025-04-16,6.02,6.08,5.81,5.98,71699
2025-04-17,5.95,6.14,5.91,6.08,77919
2025-04-18,6.1,6.22,5.96,6.16,75625
2025-04-21,6.16,6.46,6.1,6.46,123104
2025-04-22,6.46,6.73,6.44,6.69,142244
2025-04-23,6.77,6.79,6.59,6.62,105103
2025-04-24,6.63,6.68,6.32,6.51,89564
2025-04-25,6.7,7.16,6.45,7.16,417311
2025-04-28,7.06,7.06,6.56,6.69,294613
2025-04-29,6.75,6.92,6.66,6.82,132308
2025-04-30,6.8,6.89,6.68,6.72,99360
2025-05-06,6.75,6.94,6.69,6.82,106042
2025-05-07,6.94,7.04,6.73,6.78,89760
2025-05-08,6.71,7.02,6.71,6.96,101320
2025-05-09,6.97,7.15,6.88,7.1,98993
2025-05-12,7.16,7.24,6.98,7.11,145876
2025-05-13,7.15,7.42,7.12,7.29,114092
2025-05-14,7.29,7.33,7.19,7.28,70791
2025-05-15,7.23,7.31,7.14,7.3,60113
2025-05-16,7.34,7.37,7.2,7.32,51830
2025-05-19,7.32,7.57,7.32,7.44,77739
2025-05-20,7.45,7.55,7.38,7.53,52027
2025-05-21,7.53,7.76,7.5,7.66,67971
2025-05-22,7.63,8.0,7.63,8.0,125562
2025-05-23,7.9,8.05,7.71,7.87,109130
2025-05-26,7.8,8.03,7.59,7.61,115207
2025-05-27,7.56,7.78,7.56,7.74,60092
2025-05-28,7.8,7.84,7.61,7.71,49261
2025-05-29,7.67,7.85,7.63,7.83,53225
2025-05-30,7.8,8.03,7.8,7.86,62736
2025-06-03,7.83,8.1,7.77,8.07,93912
2025-06-04,8.07,8.45,8.06,8.35,101107
2025-06-05,8.36,8.41,8.16,8.24,75749
2025-06-06,8.3,8.3,8.15,8.28,54827
2025-06-09,8.24,8.38,8.16,8.38,71689
2025-06-10,8.29,8.3,7.92,8.09,109699
2025-06-11,8.08,8.32,8.08,8.25,60319
2025-06-12,8.24,8.3,8.1,8.18,48622
2025-06-13,8.13,8.17,7.87,7.94,72581
2025-06-16,7.93,8.06,7.84,7.86,44910
2025-06-17,7.89,7.99,7.84,7.93,37560
2025-06-18,7.86,7.95,7.77,7.86,40675
2025-06-19,7.84,7.93,7.48,7.55,67383
2025-06-20,7.55,7.62,7.36,7.56,65985
2025-06-23,7.56,7.77,7.5,7.75,47300
2025-06-24,7.79,7.95,7.77,7.81,49399
2025-06-25,7.84,7.9,7.66,7.78,54229
2025-06-26,7.79,7.86,7.67,7.69,55390
2025-06-27,7.7,7.75,7.62,7.67,38918
2025-06-30,7.74,7.8,7.55,7.61,74530
2025-07-01,7.63,7.68,7.49,7.55,57650
2025-07-02,7.56,7.62,7.5,7.55,33275
2025-07-03,7.55,7.57,7.41,7.48,64796
2025-07-04,7.47,7.47,7.32,7.35,63894
