date,open,high,low,close,volume
2025-04-08,6.58,6.66,6.06,6.14,422565
2025-04-09,6.0,6.21,5.74,6.14,340563
2025-04-10,6.46,6.66,6.41,6.49,288961
2025-04-11,6.42,6.61,6.4,6.53,170334
2025-04-14,6.61,6.74,6.53,6.61,194431
2025-04-15,6.62,6.79,6.56,6.77,170537
2025-04-16,6.72,6.79,6.62,6.68,138616
2025-04-17,6.69,6.81,6.63,6.75,117258
2025-04-18,6.75,6.85,6.71,6.84,116709
2025-04-21,6.85,6.86,6.69,6.79,260272
2025-04-22,6.78,6.82,6.73,6.81,148999
2025-04-23,6.87,6.97,6.85,6.93,171968
2025-04-24,6.99,7.0,6.9,6.94,120565
2025-04-25,7.01,7.12,7.01,7.1,150723
2025-04-28,7.14,7.14,6.95,6.96,151651
2025-04-29,6.94,7.05,6.9,6.98,98014
2025-04-30,7.01,7.03,6.92,6.92,123874
2025-05-06,6.97,7.04,6.93,7.04,173106
2025-05-07,7.09,7.13,6.96,7.0,147594
2025-05-08,7.02,7.41,6.97,7.21,334131
2025-05-09,7.41,7.7,7.27,7.32,349863
2025-05-12,7.33,7.42,7.29,7.38,220250
2025-05-13,7.46,7.48,7.26,7.3,184143
2025-05-14,7.26,7.3,7.19,7.25,128945
2025-05-15,7.25,7.26,7.16,7.18,98576
2025-05-16,7.14,7.24,7.14,7.21,81687
2025-05-19,7.2,7.25,7.14,7.24,94492
2025-05-20,7.24,7.28,7.18,7.26,97443
2025-05-21,7.26,7.28,7.2,7.22,71134
2025-05-22,7.22,7.25,7.12,7.13,111417
2025-05-23,7.14,7.21,7.07,7.07,111591
2025-05-26,7.06,7.09,6.93,6.98,125332
2025-05-27,6.97,6.99,6.86,6.92,107484
2025-05-28,6.93,6.98,6.9,6.91,72471
2025-05-29,6.93,7.02,6.91,6.98,94915
2025-05-30,6.98,6.98,6.86,6.88,97412
2025-06-03,6.86,6.91,6.81,6.89,85312
2025-06-04,6.89,7.11,6.89,7.07,128080
2025-06-05,7.07,7.12,7.03,7.07,70427
2025-06-06,7.04,7.08,6.99,7.03,71092
2025-06-09,7.06,7.07,7.03,7.05,63253
2025-06-10,7.06,7.12,6.94,7.02,88312
2025-06-11,7.0,7.1,7.0,7.07,79310
2025-06-12,7.07,7.11,7.03,7.05,78157
2025-06-13,7.02,7.05,6.91,6.92,104510
2025-06-16,6.9,6.95,6.88,6.89,62266
2025-06-17,6.93,6.95,6.9,6.92,41032
2025-06-18,6.9,6.93,6.87,6.9,54345
2025-06-19,6.89,7.06,6.82,6.83,106212
2025-06-20,6.83,6.87,6.8,6.87,70443
2025-06-23,6.82,6.9,6.76,6.9,62029
2025-06-24,6.9,7.06,6.9,7.06,103687
2025-06-25,7.06,7.1,7.02,7.09,93201
2025-06-26,7.1,7.12,7.01,7.03,76115
2025-06-27,7.04,7.09,7.02,7.05,76230
2025-06-30,7.05,7.12,7.03,7.1,76183
2025-07-01,7.1,7.12,7.05,7.1,100214
2025-07-02,7.13,7.26,7.12,7.16,166370
2025-07-03,7.18,7.23,7.15,7.22,125273
2025-07-04,7.24,7.26,7.16,7.21,93360
