date,open,high,low,close,volume
2025-04-08,8.46,8.92,8.43,8.87,31725
2025-04-09,8.83,9.14,8.57,9.09,29249
2025-04-10,9.28,9.5,8.98,9.35,42805
2025-04-11,9.25,9.8,9.25,9.71,51648
2025-04-14,10.0,10.14,9.74,9.9,47637
2025-04-15,9.92,10.29,9.92,10.23,45941
2025-04-16,10.29,10.31,10.06,10.24,40491
2025-04-17,10.21,10.51,10.19,10.45,52885
2025-04-18,10.52,10.52,10.21,10.3,48284
2025-04-21,10.31,10.44,10.07,10.12,37495
2025-04-22,10.09,10.77,10.09,10.74,74705
2025-04-23,10.86,11.07,10.54,10.64,78488
2025-04-24,10.59,10.79,10.28,10.59,80504
2025-04-25,10.61,10.64,10.12,10.34,63322
2025-04-28,10.79,11.01,10.54,10.78,224390
2025-04-29,10.83,10.89,9.85,10.18,119844
2025-04-30,10.14,10.25,9.99,10.17,76561
2025-05-06,10.19,10.32,9.86,9.91,59277
2025-05-07,9.94,10.01,9.72,9.84,47789
2025-05-08,9.77,9.93,9.72,9.84,35221
2025-05-09,9.86,9.94,9.81,9.86,36662
2025-05-12,9.94,9.97,9.33,9.4,83972
2025-05-13,9.44,9.61,9.39,9.46,38129
2025-05-14,9.46,9.54,9.37,9.44,24981
2025-05-15,9.44,9.6,9.38,9.52,33902
2025-05-16,9.56,9.68,9.46,9.57,30145
2025-05-19,9.58,9.74,9.43,9.71,43787
2025-05-20,9.7,9.8,9.61,9.74,24331
2025-05-21,9.79,9.79,9.59,9.66,20171
2025-05-22,9.66,9.71,9.51,9.51,24004
2025-05-23,9.54,9.71,9.46,9.47,27986
2025-05-26,9.46,9.69,9.43,9.63,21010
2025-05-27,9.65,9.74,9.58,9.69,20062
2025-05-28,9.75,9.82,9.66,9.7,28920
2025-05-29,9.72,9.76,9.64,9.71,20089
2025-05-30,9.71,9.78,9.62,9.68,20520
2025-06-03,9.68,9.76,9.63,9.69,21077
2025-06-04,9.71,9.89,9.66,9.85,37703
2025-06-05,9.85,9.97,9.7,9.83,47073
2025-06-06,9.82,9.9,9.68,9.88,40248
2025-06-09,9.88,9.94,9.82,9.89,37138
2025-06-10,9.94,9.94,9.67,9.77,40646
2025-06-11,9.77,10.0,9.75,9.91,42856
2025-06-12,9.91,9.95,9.82,9.92,31788
2025-06-13,9.92,9.99,9.72,9.74,47615
2025-06-16,9.7,9.99,9.7,9.76,61127
2025-06-17,9.76,10.74,9.66,10.74,214444
2025-06-18,11.81,11.81,10.51,10.51,379793
2025-06-19,9.99,10.9,9.89,10.66,319114
2025-06-20,10.4,10.62,10.05,10.3,206438
2025-06-23,10.55,10.73,10.01,10.58,217535
2025-06-24,10.3,10.35,9.91,10.01,218555
2025-06-25,9.9,9.94,9.65,9.71,142845
2025-06-26,9.68,9.76,9.63,9.73,90436
2025-06-27,9.69,9.7,9.63,9.65,61977
2025-06-30,9.67,9.78,9.65,9.78,59752
2025-07-01,9.8,9.86,9.72,9.79,59001
2025-07-02,9.8,9.88,9.8,9.86,57939
2025-07-03,9.9,9.92,9.82,9.87,50494
2025-07-04,9.89,9.93,9.77,9.81,52827
