date,open,high,low,close,volume
2025-04-08,6.5,6.68,6.26,6.46,95278
2025-04-09,6.38,6.64,5.98,6.61,85850
2025-04-10,6.68,6.83,6.68,6.76,73295
2025-04-11,6.73,6.93,6.73,6.84,50736
2025-04-14,6.85,7.04,6.85,7.0,67631
2025-04-15,7.04,7.13,6.96,7.07,53331
2025-04-16,7.07,7.12,6.83,7.03,59170
2025-04-17,6.98,7.3,6.95,7.21,73143
2025-04-18,7.23,7.23,7.08,7.13,46308
2025-04-21,7.14,7.19,7.09,7.16,37518
2025-04-22,7.14,7.23,7.11,7.21,32421
2025-04-23,7.22,7.28,7.19,7.23,33538
2025-04-24,7.23,7.28,7.11,7.22,49253
2025-04-25,7.22,7.52,7.22,7.38,82826
2025-04-28,7.35,7.74,7.05,7.49,241415
2025-04-29,7.33,7.44,7.26,7.35,113732
2025-04-30,7.37,7.37,7.28,7.31,58651
2025-05-06,7.33,7.36,7.29,7.31,76832
2025-05-07,7.36,7.47,7.33,7.41,86422
2025-05-08,7.41,7.52,7.34,7.51,70041
2025-05-09,7.51,7.55,7.39,7.54,67824
2025-05-12,7.54,7.57,7.43,7.56,61661
2025-05-13,7.6,7.66,7.5,7.58,86555
2025-05-14,7.56,7.59,7.48,7.56,62606
2025-05-15,7.53,7.59,7.48,7.53,43529
2025-05-16,7.49,7.59,7.48,7.56,51050
2025-05-19,7.84,8.32,7.68,8.32,272418
2025-05-20,8.57,9.15,8.46,8.58,666984
2025-05-21,8.54,9.38,8.43,9.01,632927
2025-05-22,8.11,8.11,8.11,8.11,83580
2025-05-23,7.58,8.01,7.58,7.78,575227
2025-05-26,7.53,7.59,7.22,7.26,399588
2025-05-27,7.3,7.42,7.15,7.24,216998
2025-05-28,7.24,7.37,7.09,7.14,233101
2025-05-29,7.09,7.21,7.05,7.2,176089
2025-05-30,7.2,7.23,7.06,7.06,127386
2025-06-03,6.99,7.09,6.97,7.04,97546
2025-06-04,7.04,7.21,7.03,7.18,114210
2025-06-05,7.21,7.22,7.1,7.15,85475
2025-06-06,7.16,7.18,7.08,7.14,90665
2025-06-09,7.14,7.16,7.09,7.14,84047
2025-06-10,7.16,7.18,6.98,7.05,132307
2025-06-11,7.08,7.13,7.05,7.12,77817
2025-06-12,7.12,7.15,7.07,7.13,72497
2025-06-13,7.13,7.13,6.93,6.94,124035
2025-06-16,6.93,7.03,6.9,6.98,51377
2025-06-17,7.0,7.01,6.9,6.93,54406
2025-06-18,6.93,6.93,6.79,6.79,75885
2025-06-19,6.83,6.85,6.67,6.68,72360
2025-06-20,6.68,6.73,6.63,6.69,59494
2025-06-23,6.64,6.82,6.63,6.8,59204
2025-06-24,6.82,6.96,6.78,6.95,57880
2025-06-25,6.97,7.02,6.91,6.99,67294
2025-06-26,7.01,7.08,6.95,6.95,92768
2025-06-27,7.0,7.08,6.98,6.99,61384
2025-06-30,7.0,7.08,7.0,7.06,66481
2025-07-01,7.09,7.1,7.02,7.07,64512
2025-07-02,7.1,7.1,7.04,7.08,54591
2025-07-03,7.11,7.14,7.08,7.12,68149
2025-07-04,7.13,7.15,7.07,7.1,64642
