date,open,high,low,close,volume
2025-04-08,12.41,13.01,12.41,12.83,189972
2025-04-09,12.54,13.45,11.8,13.12,260228
2025-04-10,13.04,13.64,13.03,13.53,282513
2025-04-11,13.33,13.79,13.2,13.34,249993
2025-04-14,13.33,13.87,13.31,13.8,282540
2025-04-15,13.8,14.36,13.45,13.7,301060
2025-04-16,13.43,13.96,13.35,13.75,261955
2025-04-17,13.62,14.23,13.41,13.96,329977
2025-04-18,13.8,13.8,13.04,13.11,286610
2025-04-21,12.55,13.24,12.55,13.15,174498
2025-04-22,13.1,13.97,12.81,13.58,294022
2025-04-23,13.56,13.63,13.26,13.29,192458
2025-04-24,13.26,13.43,13.0,13.04,130134
2025-04-25,13.09,13.95,12.9,13.71,353812
2025-04-28,13.72,13.72,13.1,13.17,235132
2025-04-29,13.11,13.24,12.81,13.03,133773
2025-04-30,12.95,13.07,12.8,12.83,149804
2025-05-06,12.85,12.9,12.53,12.9,171474
2025-05-07,12.94,13.03,12.76,12.8,141489
2025-05-08,12.74,12.87,12.65,12.83,93443
2025-05-09,12.8,12.9,12.7,12.86,78746
2025-05-12,12.87,12.9,12.7,12.86,82680
2025-05-13,12.86,13.22,12.84,13.09,161348
2025-05-14,13.09,13.14,12.93,13.02,95158
2025-05-15,12.99,13.15,12.91,12.95,69328
2025-05-16,12.91,12.91,12.73,12.8,73127
2025-05-19,12.8,12.95,12.73,12.87,59467
2025-05-20,12.87,13.04,12.81,12.96,94084
2025-05-21,12.86,12.9,12.55,12.55,144397
2025-05-22,12.54,12.55,12.23,12.3,112892
2025-05-23,12.25,12.35,12.18,12.19,56339
2025-05-26,12.19,12.32,12.16,12.32,36630
2025-05-27,12.37,12.44,12.32,12.43,42221
2025-05-28,12.45,12.45,12.3,12.32,33627
2025-05-29,12.37,12.45,12.26,12.4,37405
2025-05-30,12.36,12.49,12.35,12.38,38753
2025-06-03,12.32,12.43,12.26,12.43,39914
2025-06-04,12.36,12.62,12.36,12.59,100935
2025-06-05,12.59,12.7,12.48,12.53,67515
2025-06-06,12.54,12.65,12.44,12.58,62471
2025-06-09,12.61,12.82,12.55,12.78,112634
2025-06-10,12.76,13.38,12.67,13.14,330951
2025-06-11,13.3,13.41,13.05,13.25,257862
2025-06-12,13.26,13.26,12.85,12.91,185912
2025-06-13,12.8,12.88,12.49,12.53,137553
2025-06-16,12.47,12.59,12.4,12.56,68451
2025-06-17,12.59,12.89,12.52,12.67,132135
2025-06-18,12.62,12.65,12.49,12.54,63372
2025-06-19,12.51,12.67,12.36,12.38,70282
2025-06-20,12.35,12.45,12.27,12.33,52051
2025-06-23,12.25,12.41,12.18,12.4,45101
2025-06-24,12.4,12.54,12.4,12.54,57412
2025-06-25,12.61,12.65,12.47,12.63,76144
2025-06-26,12.61,13.1,12.53,12.99,226421
2025-06-27,12.84,12.89,12.71,12.75,122461
2025-06-30,12.74,12.76,12.65,12.76,73844
2025-07-01,12.77,12.8,12.61,12.75,71690
2025-07-02,12.66,12.85,12.66,12.74,74631
2025-07-03,12.74,12.81,12.67,12.73,60594
2025-07-04,12.69,12.75,12.65,12.69,51842
