date,open,high,low,close,volume
2025-04-08,5.87,6.27,5.71,6.07,1797420
2025-04-09,6.02,6.68,5.96,6.68,2938203
2025-04-10,6.79,7.35,6.68,7.23,6978044
2025-04-11,7.04,7.09,6.81,6.84,4297588
2025-04-14,6.84,7.33,6.84,7.1,4106345
2025-04-15,7.04,7.09,6.84,6.9,2204149
2025-04-16,6.87,7.04,6.71,6.93,2609159
2025-04-17,6.9,6.99,6.76,6.76,1775834
2025-04-18,6.72,7.06,6.72,6.83,2286714
2025-04-21,6.74,7.29,6.72,7.12,3353602
2025-04-22,7.42,7.84,7.29,7.84,3923697
2025-04-23,8.14,8.37,7.71,7.76,7564013
2025-04-24,7.7,7.76,7.34,7.36,4502054
2025-04-25,7.39,7.46,7.17,7.18,3106851
2025-04-28,7.17,7.32,7.01,7.02,2149969
2025-04-29,6.97,7.07,6.92,7.02,1403677
2025-04-30,6.97,7.02,6.81,6.81,1892268
2025-05-06,6.88,7.07,6.85,7.06,1968445
2025-05-07,7.21,7.32,6.96,6.99,2223569
2025-05-08,6.96,7.02,6.91,6.96,1266628
2025-05-09,6.97,7.17,6.83,7.08,2264425
2025-05-12,7.02,7.1,6.99,7.07,1504653
2025-05-13,7.1,7.11,6.98,7.02,1298800
2025-05-14,7.02,7.28,6.93,7.23,2792060
2025-05-15,7.14,7.15,6.99,6.99,1477057
2025-05-16,6.94,6.98,6.89,6.89,973904
2025-05-19,6.88,6.93,6.82,6.9,832738
2025-05-20,6.91,6.92,6.84,6.86,610750
2025-05-21,6.86,6.88,6.84,6.84,574203
2025-05-22,6.83,6.89,6.74,6.74,727866
2025-05-23,6.75,6.83,6.69,6.69,695514
2025-05-26,6.66,6.68,6.6,6.66,575146
2025-05-27,6.63,6.7,6.62,6.63,470031
2025-05-28,6.63,6.67,6.55,6.56,618654
2025-05-29,6.57,6.93,6.56,6.91,1981152
2025-05-30,6.81,6.88,6.72,6.73,1152076
2025-06-03,6.84,7.01,6.83,6.88,1673438
2025-06-04,6.85,6.9,6.8,6.86,956499
2025-06-05,6.88,7.0,6.82,6.93,1290846
2025-06-06,6.93,7.01,6.86,6.86,818635
2025-06-09,6.88,6.94,6.83,6.91,839773
2025-06-10,6.88,6.9,6.69,6.76,1083936
2025-06-11,6.76,6.88,6.73,6.83,812774
2025-06-12,6.82,6.93,6.78,6.89,907314
2025-06-13,6.95,7.18,6.84,7.03,2354515
2025-06-16,7.03,7.17,7.01,7.11,2096587
2025-06-17,7.08,7.38,6.97,7.27,2956158
2025-06-18,7.49,7.92,7.24,7.29,4533674
2025-06-19,7.2,7.29,6.9,7.0,3052660
2025-06-20,6.96,7.09,6.82,6.99,1776122
2025-06-23,7.0,7.25,7.0,7.24,2259075
2025-06-24,7.13,7.29,7.05,7.21,2403459
2025-06-25,7.16,7.48,7.15,7.41,3043333
2025-06-26,7.36,7.45,7.26,7.31,2122632
2025-06-27,7.32,7.52,7.26,7.28,2169873
2025-06-30,7.28,7.31,7.16,7.24,1508771
2025-07-01,7.25,7.25,7.1,7.15,1114690
2025-07-02,7.14,7.44,7.13,7.37,2575053
2025-07-03,7.4,7.42,7.25,7.32,1207858
2025-07-04,7.32,7.7,7.26,7.56,3144468
