date,open,high,low,close,volume
2025-04-08,34.74,35.72,32.46,33.64,526558
2025-04-09,33.05,34.83,31.35,34.46,435744
2025-04-10,35.74,36.85,35.42,36.04,417732
2025-04-11,35.34,37.13,35.34,36.6,340636
2025-04-14,37.44,37.86,36.68,36.95,298642
2025-04-15,37.53,37.79,36.47,36.81,196231
2025-04-16,37.13,38.14,35.74,36.32,264254
2025-04-17,35.86,37.69,35.86,36.64,321835
2025-04-18,36.38,37.68,36.32,36.89,247773
2025-04-21,36.89,37.52,36.44,37.5,262283
2025-04-22,37.53,37.8,36.67,36.69,213921
2025-04-23,37.07,37.69,36.97,37.16,259806
2025-04-24,37.16,37.24,36.08,36.28,195430
2025-04-25,36.34,37.53,36.3,36.98,254858
2025-04-28,37.3,38.44,37.3,37.42,340691
2025-04-29,37.43,38.94,37.14,38.15,412865
2025-04-30,38.44,41.24,37.77,40.49,627723
2025-05-06,41.54,42.81,40.94,42.46,629557
2025-05-07,43.12,43.22,40.97,41.44,558641
2025-05-08,41.22,42.85,41.17,42.02,418682
2025-05-09,41.74,41.86,40.74,40.82,307872
2025-05-12,41.29,41.53,40.75,41.11,248827
2025-05-13,41.6,41.65,40.38,40.59,264967
2025-05-14,40.41,41.2,40.21,40.74,227264
2025-05-15,40.72,40.73,39.19,39.21,221173
2025-05-16,39.0,39.58,38.82,39.19,153190
2025-05-19,39.42,39.45,38.3,38.71,149780
2025-05-20,38.77,39.16,38.22,38.81,154514
2025-05-21,38.7,41.5,38.32,40.93,596227
2025-05-22,40.2,40.23,39.23,39.34,333260
2025-05-23,39.06,39.34,37.76,37.76,251000
2025-05-26,38.0,38.7,37.76,38.16,160398
2025-05-27,38.05,38.05,37.09,37.29,171055
2025-05-28,37.31,37.48,36.73,36.79,147148
2025-05-29,36.8,38.2,36.8,37.99,245874
2025-05-30,37.89,37.89,36.89,37.09,159058
2025-06-03,36.46,37.27,36.39,36.95,100205
2025-06-04,36.63,37.65,36.63,37.31,143992
2025-06-05,37.37,38.39,37.15,38.29,265669
2025-06-06,38.2,38.49,37.8,38.11,167993
2025-06-09,38.18,38.5,38.05,38.29,142511
2025-06-10,38.45,38.46,37.0,37.33,197189
2025-06-11,37.4,37.79,37.29,37.4,113733
2025-06-12,37.16,37.59,37.01,37.17,112180
2025-06-13,37.0,37.0,36.04,36.13,176001
2025-06-16,35.99,36.55,35.85,36.33,109815
2025-06-17,36.35,36.55,36.06,36.16,98770
2025-06-18,36.07,36.6,35.97,36.45,130605
2025-06-19,36.5,37.28,35.88,35.98,159121
2025-06-20,35.9,36.3,35.26,35.38,130758
2025-06-23,34.88,35.83,34.85,35.69,107469
2025-06-24,35.91,36.86,35.9,36.78,196181
2025-06-25,36.79,37.5,36.64,37.48,233324
2025-06-26,37.5,38.19,37.33,37.34,243282
2025-06-27,37.67,37.9,37.22,37.49,195191
2025-06-30,37.52,37.8,37.48,37.64,159289
2025-07-01,37.58,37.58,36.79,37.1,179098
2025-07-02,37.0,37.06,36.05,36.23,152656
2025-07-03,36.0,37.17,35.93,36.65,152528
2025-07-04,36.66,37.08,36.42,36.5,159128
