date,open,high,low,close,volume
2025-04-08,15.49,15.53,14.51,14.92,29526
2025-04-09,14.62,15.34,13.91,15.24,22065
2025-04-10,15.36,15.9,15.36,15.74,15598
2025-04-11,15.74,15.87,15.6,15.67,12034
2025-04-14,15.81,16.24,15.81,16.15,10827
2025-04-15,16.45,16.46,15.95,16.18,11105
2025-04-16,16.18,16.26,15.66,15.88,10824
2025-04-17,15.93,16.33,15.74,16.09,11160
2025-04-18,16.1,16.35,15.93,16.23,10765
2025-04-21,16.26,16.54,16.1,16.45,8648
2025-04-22,16.45,16.83,16.45,16.55,11630
2025-04-23,16.8,16.8,16.6,16.75,10371
2025-04-24,16.75,16.79,16.45,16.67,9192
2025-04-25,16.85,16.85,16.44,16.61,10539
2025-04-28,16.77,16.77,16.35,16.55,18956
2025-04-29,16.37,16.82,16.37,16.64,13448
2025-04-30,16.68,16.85,16.67,16.85,11223
2025-05-06,17.07,17.34,16.9,17.15,20744
2025-05-07,17.31,17.52,17.0,17.19,13171
2025-05-08,17.34,17.46,17.08,17.38,10671
2025-05-09,17.5,17.54,17.18,17.24,8874
2025-05-12,17.25,17.53,17.09,17.25,13531
2025-05-13,17.43,17.49,17.15,17.16,11209
2025-05-14,17.21,17.29,17.07,17.12,10593
2025-05-15,17.21,17.49,17.05,17.13,9617
2025-05-16,17.15,17.29,17.05,17.16,12203
2025-05-19,17.38,18.08,17.36,17.64,33442
2025-05-20,17.63,18.25,17.57,18.08,22358
2025-05-21,18.05,18.62,17.79,18.17,24992
2025-05-22,17.97,18.13,17.53,17.64,17395
2025-05-23,17.59,17.71,17.3,17.34,15520
2025-05-26,17.32,17.63,17.3,17.45,8737
2025-05-27,17.55,17.55,17.26,17.47,9967
2025-05-28,17.42,17.58,17.19,17.21,11383
2025-05-29,17.28,17.62,17.22,17.45,13661
2025-05-30,17.51,17.51,17.11,17.37,12298
2025-06-03,17.28,17.6,17.21,17.39,12035
2025-06-04,17.39,17.71,17.25,17.59,15121
2025-06-05,17.58,17.67,17.32,17.48,11499
2025-06-06,17.52,17.79,17.45,17.74,12572
2025-06-09,17.83,17.89,17.65,17.82,13592
2025-06-10,17.92,18.03,17.33,17.53,14358
2025-06-11,17.68,17.9,17.4,17.86,13480
2025-06-12,17.85,18.16,17.69,17.84,18028
2025-06-13,18.04,19.23,17.82,18.18,63136
2025-06-16,18.32,18.75,17.96,18.1,42165
2025-06-17,18.04,19.06,17.73,18.49,47769
2025-06-18,18.4,18.76,18.09,18.19,30606
2025-06-19,18.19,20.01,18.05,19.37,115176
2025-06-20,18.92,21.31,18.43,20.37,126016
2025-06-23,20.11,20.19,19.36,19.91,96976
2025-06-24,18.5,18.6,17.92,17.97,101331
2025-06-25,17.8,18.03,17.64,17.93,50026
2025-06-26,17.88,18.18,17.8,18.18,48972
2025-06-27,18.03,18.15,17.91,18.03,26316
2025-06-30,18.05,18.49,17.97,18.41,37354
2025-07-01,18.43,18.79,18.36,18.53,37664
2025-07-02,18.52,18.66,18.37,18.52,20913
2025-07-03,18.52,18.65,18.43,18.53,18681
2025-07-04,18.5,18.55,18.09,18.24,16925
