date,open,high,low,close,volume
2025-03-06,2.96,3.01,2.85,2.85,267496
2025-03-07,2.85,2.95,2.8,2.85,159118
2025-03-10,2.86,2.99,2.86,2.99,110274
2025-03-11,3.0,3.09,2.94,3.03,192899
2025-03-12,2.96,3.18,2.96,3.18,212299
2025-03-13,3.18,3.22,3.07,3.13,183006
2025-03-14,3.13,3.19,2.97,2.99,220718
2025-03-17,3.0,3.05,2.91,2.96,101622
2025-03-18,3.04,3.06,2.81,2.81,188538
2025-03-19,2.67,2.75,2.67,2.67,134016
2025-03-20,2.64,2.78,2.61,2.68,129570
2025-03-21,2.72,2.81,2.67,2.81,163898
2025-03-24,2.75,2.85,2.75,2.78,126652
2025-03-25,2.8,2.92,2.78,2.87,170423
2025-03-26,2.73,2.78,2.73,2.73,106333
2025-03-27,2.63,2.76,2.63,2.68,108885
2025-03-28,2.67,2.71,2.61,2.64,81643
2025-03-31,2.6,2.65,2.51,2.51,101634
2025-04-01,2.51,2.64,2.51,2.64,77914
2025-04-02,2.65,2.73,2.63,2.67,83225
2025-04-03,2.65,2.79,2.62,2.72,60038
2025-04-07,2.65,2.67,2.58,2.58,84117
2025-04-08,2.46,2.57,2.45,2.45,76483
2025-04-09,2.42,2.5,2.33,2.44,79721
2025-04-10,2.49,2.55,2.45,2.45,53799
2025-04-11,2.43,2.53,2.42,2.45,67893
2025-04-14,2.45,2.49,2.33,2.33,159848
2025-04-15,2.21,2.21,2.21,2.21,23875
2025-04-16,2.1,2.1,2.1,2.1,30810
2025-04-17,2.0,2.21,2.0,2.21,223342
2025-04-18,2.1,2.32,2.1,2.21,257149
2025-04-21,2.12,2.32,2.12,2.29,182761
2025-04-22,2.34,2.38,2.26,2.28,136787
2025-04-23,2.27,2.31,2.25,2.29,83227
2025-04-24,2.29,2.29,2.18,2.18,137540
2025-04-25,2.08,2.25,2.07,2.07,141156
2025-04-28,1.97,1.97,1.97,1.97,20944
2025-04-29,1.87,1.87,1.87,1.87,26644
2025-04-30,1.78,1.78,1.78,1.78,4566
2025-06-25,0.2,0.21,0.17,0.19,1177060
2025-06-26,0.17,0.18,0.17,0.17,271707
2025-06-27,0.16,0.17,0.15,0.16,473728
2025-06-30,0.16,0.17,0.15,0.16,231175
2025-07-01,0.16,0.17,0.15,0.16,161528
2025-07-02,0.16,0.16,0.15,0.16,124013
2025-07-03,0.16,0.17,0.15,0.17,157212
2025-07-04,0.17,0.17,0.15,0.16,301087
