date,open,high,low,close,volume
2025-04-08,10.01,10.28,9.68,10.08,416458
2025-04-09,9.9,10.39,9.33,10.3,376680
2025-04-10,10.51,10.87,10.49,10.61,330459
2025-04-11,10.42,10.93,10.4,10.76,317141
2025-04-14,10.99,11.08,10.8,10.86,272147
2025-04-15,10.88,10.92,10.67,10.74,176413
2025-04-16,10.66,10.72,10.31,10.5,184142
2025-04-17,10.4,10.65,10.34,10.43,139087
2025-04-18,10.46,10.64,10.36,10.52,131354
2025-04-21,10.52,10.92,10.4,10.88,202499
2025-04-22,11.1,11.38,11.07,11.14,425540
2025-04-23,11.25,11.44,11.04,11.15,322883
2025-04-24,11.15,11.18,10.77,10.79,213911
2025-04-25,10.8,10.94,10.7,10.86,150525
2025-04-28,10.68,10.78,10.47,10.54,191751
2025-04-29,10.48,10.64,10.38,10.58,120934
2025-04-30,10.65,10.82,10.58,10.7,133071
2025-05-06,10.88,11.28,10.86,11.27,279914
2025-05-07,11.45,11.52,11.04,11.13,250534
2025-05-08,11.1,11.38,11.09,11.35,214171
2025-05-09,11.35,11.52,11.16,11.22,231802
2025-05-12,11.32,11.41,11.23,11.37,195814
2025-05-13,11.49,11.54,11.18,11.23,180894
2025-05-14,11.2,11.42,11.11,11.31,176267
2025-05-15,11.25,11.31,10.96,10.99,164743
2025-05-16,10.92,11.07,10.89,10.95,103253
2025-05-19,11.01,11.22,10.85,11.11,162962
2025-05-20,11.11,11.42,11.0,11.24,181875
2025-05-21,11.24,11.24,11.04,11.16,121963
2025-05-22,11.09,11.18,10.92,10.92,133733
2025-05-23,11.02,11.55,10.96,11.04,430826
2025-05-26,10.93,11.18,10.93,11.1,237664
2025-05-27,11.14,11.15,10.91,11.07,161391
2025-05-28,11.02,11.12,10.92,10.96,149319
2025-05-29,10.96,12.06,10.92,12.06,691155
2025-05-30,12.79,12.86,12.01,12.09,1031395
2025-06-03,12.52,12.75,12.3,12.37,771545
2025-06-04,12.24,12.74,12.1,12.56,680790
2025-06-05,12.6,13.16,12.53,12.83,855928
2025-06-06,12.66,12.79,12.4,12.48,455358
2025-06-09,12.62,12.68,12.32,12.43,365207
2025-06-10,12.44,12.52,12.0,12.11,395421
2025-06-11,12.24,12.76,12.1,12.33,451106
2025-06-12,12.34,13.0,12.31,12.62,661756
2025-06-13,12.52,12.71,12.13,12.16,418598
2025-06-16,12.1,13.0,12.1,12.85,721702
2025-06-17,12.99,13.59,12.8,13.39,923574
2025-06-18,13.48,13.78,13.12,13.28,792989
2025-06-19,13.28,13.5,12.5,12.58,626045
2025-06-20,12.58,12.6,11.95,12.31,425996
2025-06-23,12.19,13.54,12.11,13.54,334890
2025-06-24,13.79,14.23,13.66,13.86,1227795
2025-06-25,13.83,14.85,13.61,14.38,1194423
2025-06-26,14.36,14.75,13.94,14.23,929206
2025-06-27,14.2,14.63,13.84,13.86,759753
2025-06-30,13.9,14.81,13.82,14.22,626279
2025-07-01,14.18,14.5,13.67,13.8,534892
2025-07-02,13.84,13.85,13.4,13.5,359200
2025-07-03,13.46,13.55,13.3,13.38,277944
2025-07-04,13.39,13.93,13.2,13.62,666740
