date,open,high,low,close,volume
2025-04-08,3.53,3.6,3.4,3.49,168585
2025-04-09,3.45,3.59,3.19,3.56,148768
2025-04-10,3.59,3.71,3.59,3.66,126160
2025-04-11,3.68,3.72,3.63,3.66,98150
2025-04-14,3.69,3.83,3.69,3.74,94929
2025-04-15,3.75,3.92,3.75,3.81,127436
2025-04-16,3.77,3.87,3.67,3.73,111429
2025-04-17,3.72,3.81,3.7,3.75,66241
2025-04-18,3.75,3.78,3.7,3.74,51779
2025-04-21,3.71,3.82,3.7,3.81,63978
2025-04-22,3.83,3.86,3.77,3.81,69166
2025-04-23,3.82,3.85,3.75,3.77,94464
2025-04-24,3.77,3.79,3.69,3.73,83437
2025-04-25,3.71,3.79,3.71,3.75,58768
2025-04-28,3.74,3.76,3.66,3.71,64313
2025-04-29,3.68,3.79,3.66,3.76,62571
2025-04-30,3.74,3.83,3.74,3.77,64101
2025-05-06,3.78,3.84,3.76,3.82,61198
2025-05-07,3.84,3.86,3.76,3.79,86881
2025-05-08,3.78,3.87,3.77,3.86,75960
2025-05-09,3.85,3.86,3.79,3.82,70489
2025-05-12,3.85,3.85,3.79,3.83,57773
2025-05-13,3.86,3.89,3.79,3.81,72408
2025-05-14,3.81,3.84,3.77,3.82,59489
2025-05-15,3.81,3.81,3.74,3.75,57966
2025-05-16,3.75,3.81,3.73,3.77,57259
2025-05-19,3.78,3.86,3.75,3.85,74028
2025-05-20,3.85,3.93,3.82,3.92,80082
2025-05-21,3.9,3.93,3.84,3.87,59024
2025-05-22,3.85,3.91,3.75,3.77,107016
2025-05-23,3.8,3.83,3.74,3.75,102791
2025-05-26,3.75,3.82,3.74,3.81,52185
2025-05-27,3.81,3.84,3.75,3.82,51656
2025-05-28,3.81,3.84,3.73,3.77,70464
2025-05-29,3.76,4.08,3.73,3.95,213372
2025-05-30,4.03,4.14,3.89,3.92,272015
2025-06-03,3.92,4.14,3.91,3.97,200695
2025-06-04,3.99,4.02,3.92,3.95,137522
2025-06-05,3.93,4.03,3.92,4.01,128738
2025-06-06,4.01,4.06,3.94,3.97,78680
2025-06-09,3.97,4.37,3.96,4.18,506659
2025-06-10,4.16,4.19,4.05,4.15,373350
2025-06-11,4.14,4.21,4.11,4.19,210713
2025-06-12,4.18,4.21,4.16,4.19,162368
2025-06-13,4.17,4.18,4.05,4.07,159488
2025-06-16,4.06,4.21,4.02,4.2,196781
2025-06-17,4.2,4.44,4.17,4.23,343460
2025-06-18,4.21,4.24,4.1,4.12,188091
2025-06-19,4.1,4.16,4.03,4.08,117214
2025-06-20,4.07,4.11,3.91,3.93,133506
2025-06-23,3.9,4.02,3.86,4.01,93334
2025-06-24,4.03,4.11,4.0,4.06,100942
2025-06-25,4.08,4.11,4.03,4.1,108586
2025-06-26,4.11,4.51,4.07,4.51,1015752
2025-06-27,4.45,4.55,4.28,4.33,979330
2025-06-30,4.36,4.76,4.3,4.57,1134902
2025-07-01,4.57,4.61,4.4,4.48,638843
2025-07-02,4.48,4.48,4.31,4.34,362822
2025-07-03,4.4,4.51,4.34,4.38,426567
2025-07-04,4.46,4.65,4.42,4.49,730583
