date,open,high,low,close,volume
2025-04-08,15.37,15.73,14.25,14.59,77140
2025-04-09,14.45,14.97,13.13,14.8,78486
2025-04-10,15.14,15.61,15.14,15.21,87697
2025-04-11,15.05,16.73,15.01,16.73,92614
2025-04-14,17.02,17.72,16.96,17.44,182871
2025-04-15,17.27,17.34,16.86,16.9,102684
2025-04-16,16.79,17.12,16.3,16.41,69407
2025-04-17,16.33,17.07,16.26,16.73,81269
2025-04-18,16.58,16.83,16.37,16.48,48119
2025-04-21,16.5,16.66,16.36,16.63,39450
2025-04-22,16.61,16.9,16.52,16.71,51737
2025-04-23,16.7,17.25,16.7,17.06,94117
2025-04-24,17.06,17.47,16.72,16.77,90631
2025-04-25,17.26,18.46,16.89,18.46,119954
2025-04-28,18.16,19.68,17.98,18.68,246816
2025-04-29,18.34,19.21,18.3,18.98,166272
2025-04-30,18.79,19.68,18.54,19.26,177099
2025-05-06,18.99,20.36,18.98,19.88,204194
2025-05-07,19.88,19.94,19.2,19.37,166896
2025-05-08,19.18,20.99,19.13,19.69,222758
2025-05-09,19.39,19.46,18.81,18.87,144482
2025-05-12,18.91,19.26,18.88,19.18,97469
2025-05-13,19.28,19.6,19.09,19.12,94448
2025-05-14,19.06,19.29,18.86,19.12,79031
2025-05-15,18.93,19.06,18.65,18.69,52379
2025-05-16,19.48,19.61,18.98,19.23,180270
2025-05-19,18.58,20.74,18.23,20.2,293497
2025-05-20,19.88,20.58,19.55,19.81,211797
2025-05-21,19.57,19.81,19.22,19.24,117000
2025-05-22,19.18,19.99,18.96,19.75,171411
2025-05-23,19.75,19.75,18.9,19.01,147438
2025-05-26,19.06,19.52,18.82,19.1,79910
2025-05-27,18.92,19.38,18.48,19.18,103014
2025-05-28,19.22,19.93,19.01,19.77,226931
2025-05-29,19.77,20.38,19.58,20.18,224145
2025-05-30,20.0,20.1,19.12,19.2,165176
2025-06-03,19.0,21.0,18.79,20.05,249944
2025-06-04,20.09,20.2,19.78,19.99,155765
2025-06-05,19.96,20.17,19.74,19.83,126591
2025-06-06,19.86,21.81,19.71,20.98,556263
2025-06-09,20.9,21.79,20.8,21.31,471981
2025-06-10,21.41,21.67,21.01,21.15,313543
2025-06-11,21.05,21.55,21.05,21.09,218835
2025-06-12,20.98,23.2,20.7,21.94,414588
2025-06-13,21.73,22.3,21.23,21.27,263853
2025-06-16,20.85,21.88,20.83,21.3,160247
2025-06-17,21.41,21.83,20.65,21.17,238488
2025-06-18,20.92,22.0,20.32,22.0,359725
2025-06-19,21.93,22.0,21.29,21.5,249568
2025-06-20,21.52,21.99,20.89,20.92,167768
2025-06-23,20.48,21.43,20.36,21.32,163681
2025-06-24,21.33,22.8,21.33,22.15,297312
2025-06-25,22.26,24.37,22.14,24.37,318655
2025-06-26,25.1,26.81,24.62,26.81,538872
2025-06-27,27.84,29.49,26.41,29.49,832097
2025-06-30,31.81,32.44,31.81,32.44,351145
2025-07-01,34.0,35.68,33.03,33.56,853306
2025-07-02,33.29,36.92,31.68,35.16,897966
2025-07-03,33.95,38.68,33.95,38.68,848898
2025-07-04,36.75,38.58,34.81,34.81,762093
