date,open,high,low,close,volume
2025-04-08,5.41,5.68,5.28,5.38,324657
2025-04-09,5.27,5.59,4.84,5.56,393701
2025-04-10,5.63,5.81,5.62,5.65,264302
2025-04-11,5.59,6.22,5.56,6.22,191517
2025-04-14,6.84,6.84,6.84,6.84,132806
2025-04-15,7.09,7.52,6.76,6.99,1437397
2025-04-16,6.42,6.82,6.35,6.57,947864
2025-04-17,6.34,6.8,6.34,6.59,781933
2025-04-18,6.58,6.63,6.2,6.2,589294
2025-04-21,6.13,6.77,6.13,6.36,474542
2025-04-22,6.35,7.0,6.31,7.0,531115
2025-04-23,6.88,7.04,6.78,6.81,891454
2025-04-24,6.78,6.95,6.68,6.75,511353
2025-04-25,6.75,7.3,6.59,6.98,937309
2025-04-28,6.74,6.85,6.6,6.65,538320
2025-04-29,6.68,6.68,6.52,6.54,327189
2025-04-30,6.47,6.7,6.47,6.56,339463
2025-05-06,6.61,6.86,6.61,6.85,451597
2025-05-07,6.9,7.17,6.78,6.97,656743
2025-05-08,6.92,7.17,6.85,7.12,657296
2025-05-09,7.0,7.04,6.84,6.86,406841
2025-05-12,6.92,7.04,6.83,7.02,369289
2025-05-13,7.09,7.11,6.86,6.87,344582
2025-05-14,6.87,6.99,6.78,6.91,286304
2025-05-15,6.88,6.88,6.63,6.64,304703
2025-05-16,6.6,6.78,6.6,6.68,236852
2025-05-19,6.72,6.87,6.65,6.87,296494
2025-05-20,6.88,7.56,6.79,7.56,899252
2025-05-21,7.56,7.56,7.28,7.32,1230800
2025-05-22,7.36,7.55,7.28,7.43,926596
2025-05-23,7.38,7.4,7.11,7.13,636734
2025-05-26,7.23,7.36,7.15,7.31,487850
2025-05-27,7.2,7.5,7.19,7.4,708999
2025-05-28,7.2,7.27,6.9,7.02,741349
2025-05-29,6.9,7.15,6.83,7.08,523606
2025-05-30,7.0,7.02,6.69,6.7,506304
2025-06-03,6.65,6.75,6.58,6.68,292800
2025-06-04,6.7,6.75,6.65,6.73,222425
2025-06-05,6.72,6.89,6.62,6.84,402942
2025-06-06,6.84,7.24,6.7,6.96,647316
2025-06-09,6.91,7.0,6.89,6.96,346540
2025-06-10,6.96,6.98,6.68,6.78,357967
2025-06-11,6.79,6.96,6.76,6.85,270865
2025-06-12,6.79,6.88,6.75,6.78,205506
2025-06-13,6.76,6.76,6.55,6.56,311731
2025-06-16,6.5,6.62,6.46,6.59,155083
2025-06-17,6.59,6.78,6.58,6.71,264898
2025-06-18,6.65,6.8,6.56,6.73,259678
2025-06-19,6.67,6.78,6.59,6.6,225824
2025-06-20,6.56,6.67,6.41,6.5,199649
2025-06-23,6.41,6.72,6.37,6.66,263304
2025-06-24,6.68,6.82,6.65,6.76,283253
2025-06-25,6.76,7.44,6.72,7.09,962793
2025-06-26,7.01,7.15,6.9,6.97,685040
2025-06-27,7.08,7.29,7.02,7.06,567524
2025-06-30,7.16,7.38,7.11,7.19,654501
2025-07-01,7.21,7.9,7.21,7.42,1262631
2025-07-02,7.27,7.3,7.03,7.06,837522
2025-07-03,7.07,7.77,7.07,7.77,607837
2025-07-04,7.99,8.55,7.63,8.33,3015795
