date,open,high,low,close,volume
2025-04-08,7.74,8.34,7.59,8.13,935823
2025-04-09,7.73,7.87,7.32,7.35,767849
2025-04-10,7.28,7.72,7.16,7.67,708502
2025-04-11,7.47,7.53,7.24,7.28,529114
2025-04-14,7.28,7.68,7.23,7.66,599190
2025-04-15,7.61,7.64,7.38,7.57,451528
2025-04-16,7.5,7.81,7.46,7.6,489372
2025-04-17,7.46,7.56,7.22,7.35,394563
2025-04-18,7.28,7.32,6.88,6.94,415887
2025-04-21,6.9,7.15,6.89,7.1,300392
2025-04-22,7.04,7.18,6.89,6.94,284183
2025-04-23,6.99,7.0,6.82,6.85,223312
2025-04-24,6.82,7.04,6.79,6.93,297610
2025-04-25,6.89,7.48,6.89,7.21,450272
2025-04-28,7.25,7.26,7.01,7.03,299965
2025-04-29,6.9,6.94,6.6,6.64,291872
2025-04-30,6.64,6.72,6.61,6.63,142987
2025-05-06,6.65,6.81,6.64,6.81,172120
2025-05-07,6.88,6.96,6.81,6.87,169690
2025-05-08,6.88,7.08,6.85,7.03,218214
2025-05-09,7.03,7.1,6.93,7.06,212038
2025-05-12,7.07,7.1,6.95,7.0,159016
2025-05-13,7.05,7.05,6.96,7.02,133859
2025-05-14,7.0,7.04,6.9,7.03,126245
2025-05-15,7.03,7.06,6.91,6.92,125407
2025-05-16,6.88,7.03,6.86,6.93,106193
2025-05-19,6.92,7.01,6.9,7.01,113234
2025-05-20,7.0,7.16,6.97,7.16,204502
2025-05-21,7.13,7.24,7.08,7.09,199287
2025-05-22,7.04,7.13,6.91,6.91,160920
2025-05-23,6.91,6.91,6.75,6.76,145891
2025-05-26,6.75,6.85,6.71,6.83,81356
2025-05-27,6.82,6.9,6.79,6.85,86358
2025-05-28,6.85,7.02,6.75,6.91,158405
2025-05-29,6.88,7.1,6.83,7.03,176920
2025-05-30,7.09,7.14,6.83,6.85,157504
2025-06-03,6.83,6.89,6.76,6.86,96494
2025-06-04,6.85,6.88,6.82,6.88,76653
2025-06-05,7.1,7.57,7.1,7.57,168569
2025-06-06,7.8,7.8,7.32,7.33,665666
2025-06-09,7.33,7.39,7.21,7.38,309586
2025-06-10,7.4,7.4,7.19,7.25,237410
2025-06-11,7.25,7.32,7.19,7.28,149613
2025-06-12,7.28,7.42,7.16,7.21,161245
2025-06-13,7.17,7.5,7.17,7.21,380841
2025-06-16,7.16,7.33,7.05,7.33,215119
2025-06-17,7.38,7.38,7.22,7.28,140648
2025-06-18,7.25,7.6,7.23,7.44,343663
2025-06-19,7.38,7.4,7.14,7.23,220636
2025-06-20,7.21,7.36,7.12,7.19,150261
2025-06-23,7.13,7.17,6.96,7.17,177078
2025-06-24,7.16,7.24,7.08,7.24,162967
2025-06-25,7.24,7.29,7.18,7.26,155257
2025-06-26,7.27,7.52,7.25,7.32,247042
2025-06-27,7.3,7.36,7.22,7.26,176565
2025-06-30,7.27,7.39,7.26,7.35,152611
2025-07-01,7.35,7.46,7.31,7.4,201529
2025-07-02,7.39,7.39,7.25,7.26,157243
2025-07-03,7.27,7.29,7.2,7.26,121457
2025-07-04,7.27,7.43,7.25,7.27,216619
