date,open,high,low,close,volume
2025-04-08,2.8,2.87,2.75,2.8,1248112
2025-04-09,2.76,2.82,2.58,2.8,1261672
2025-04-10,2.86,2.89,2.81,2.82,1153642
2025-04-11,2.78,2.83,2.76,2.8,799050
2025-04-14,2.83,2.94,2.82,2.92,1310556
2025-04-15,2.91,2.92,2.86,2.89,637281
2025-04-16,2.9,2.97,2.86,2.9,939227
2025-04-17,2.88,2.9,2.87,2.87,468240
2025-04-18,2.86,2.88,2.84,2.86,398439
2025-04-21,2.87,2.88,2.83,2.87,484632
2025-04-22,2.86,2.94,2.86,2.88,795949
2025-04-23,2.89,2.93,2.85,2.87,768550
2025-04-24,2.88,3.02,2.87,2.94,1837995
2025-04-25,2.92,2.98,2.89,2.94,888003
2025-04-28,2.94,3.03,2.83,2.97,1566477
2025-04-29,2.96,3.07,2.94,3.04,1238607
2025-04-30,3.15,3.28,3.13,3.16,1792532
2025-05-06,3.17,3.39,3.16,3.34,1863708
2025-05-07,3.49,3.51,3.2,3.22,1987103
2025-05-08,3.2,3.23,3.19,3.2,1010251
2025-05-09,3.2,3.21,3.14,3.17,675963
2025-05-12,3.19,3.22,3.17,3.21,638695
2025-05-13,3.24,3.26,3.2,3.22,661934
2025-05-14,3.21,3.35,3.2,3.34,1539899
2025-05-15,3.34,3.39,3.27,3.32,1386702
2025-05-16,3.29,3.31,3.26,3.27,725588
2025-05-19,3.26,3.32,3.25,3.3,611692
2025-05-20,3.3,3.31,3.27,3.28,464609
2025-05-21,3.33,3.57,3.33,3.45,2639905
2025-05-22,3.4,3.49,3.38,3.45,1378678
2025-05-23,3.43,3.46,3.34,3.35,911699
2025-05-26,3.34,3.36,3.3,3.33,581341
2025-05-27,3.31,3.32,3.26,3.29,506926
2025-05-28,3.29,3.3,3.26,3.29,476683
2025-05-29,3.28,3.33,3.28,3.32,544151
2025-05-30,3.31,3.32,3.26,3.28,483042
2025-06-03,3.26,3.32,3.23,3.28,466161
2025-06-04,3.28,3.32,3.26,3.31,602212
2025-06-05,3.31,3.34,3.27,3.3,513358
2025-06-06,3.29,3.32,3.26,3.31,642800
2025-06-09,3.3,3.33,3.27,3.28,847419
2025-06-10,3.27,3.28,3.21,3.24,698027
2025-06-11,3.23,3.31,3.23,3.25,687036
2025-06-12,3.24,3.28,3.22,3.23,710384
2025-06-13,3.21,3.22,3.11,3.2,1601481
2025-06-16,3.15,3.23,3.15,3.21,716718
2025-06-17,3.21,3.22,3.19,3.22,494502
2025-06-18,3.22,3.22,3.17,3.19,416022
2025-06-19,3.18,3.19,3.12,3.13,559113
2025-06-20,3.12,3.14,3.09,3.1,408886
2025-06-23,3.08,3.15,3.07,3.14,482521
2025-06-24,3.15,3.24,3.14,3.24,758094
2025-06-25,3.24,3.39,3.22,3.39,1491941
2025-06-26,3.38,3.4,3.33,3.34,1030144
2025-06-27,3.34,3.42,3.33,3.35,946592
2025-06-30,3.35,3.36,3.32,3.33,649632
2025-07-01,3.34,3.35,3.3,3.34,564957
2025-07-02,3.33,3.34,3.3,3.32,504592
2025-07-03,3.32,3.34,3.31,3.33,394555
2025-07-04,3.33,3.38,3.31,3.34,599556
