date,open,high,low,close,volume
2025-04-08,6.88,7.11,6.72,7.0,147428
2025-04-09,6.85,7.42,6.58,7.35,204938
2025-04-10,7.42,7.56,7.32,7.46,136162
2025-04-11,7.39,7.55,7.34,7.41,115606
2025-04-14,7.5,7.6,7.45,7.5,84540
2025-04-15,7.51,7.58,7.39,7.47,61612
2025-04-16,7.47,7.54,7.26,7.35,76346
2025-04-17,7.27,7.48,7.27,7.32,70578
2025-04-18,7.29,7.35,7.21,7.26,53694
2025-04-21,7.26,7.39,7.26,7.38,60116
2025-04-22,7.38,7.43,7.35,7.38,54095
2025-04-23,7.39,7.45,7.35,7.36,64164
2025-04-24,7.36,7.36,7.2,7.26,71219
2025-04-25,7.25,7.33,7.23,7.25,52073
2025-04-28,7.22,7.27,7.06,7.08,75080
2025-04-29,7.07,7.22,7.03,7.15,81993
2025-04-30,7.16,7.32,7.13,7.26,77463
2025-05-06,7.28,7.48,7.26,7.47,84017
2025-05-07,7.55,7.8,7.53,7.73,192771
2025-05-08,7.72,8.05,7.65,8.05,254139
2025-05-09,8.07,8.16,7.92,8.07,260572
2025-05-12,8.05,8.49,7.95,8.32,350214
2025-05-13,8.3,8.3,8.06,8.09,231988
2025-05-14,8.05,8.15,7.95,7.99,132005
2025-05-15,7.99,8.03,7.83,7.86,99553
2025-05-16,7.83,7.97,7.78,7.81,81451
2025-05-19,7.88,8.18,7.81,8.12,185800
2025-05-20,8.18,8.24,7.99,8.04,137595
2025-05-21,8.05,8.05,7.89,7.91,94359
2025-05-22,7.91,8.7,7.83,8.7,219481
2025-05-23,9.04,9.57,8.74,9.57,1074671
2025-05-26,9.6,10.51,9.59,9.81,1361578
2025-05-27,9.76,10.79,9.25,10.79,1226973
2025-05-28,10.4,10.59,9.71,9.91,1445419
2025-05-29,9.61,10.39,9.19,9.68,1149699
2025-05-30,9.38,9.4,8.86,8.89,746758
2025-06-03,9.3,9.74,9.18,9.2,838032
2025-06-04,9.17,9.37,9.0,9.04,625582
2025-06-05,8.92,9.07,8.83,9.03,457468
2025-06-06,9.05,9.12,8.91,9.0,410281
2025-06-09,9.11,9.15,8.92,9.01,379584
2025-06-10,8.95,8.97,8.73,8.81,412095
2025-06-11,8.85,8.91,8.74,8.89,283762
2025-06-12,8.84,8.94,8.76,8.81,255488
2025-06-13,8.9,9.22,8.67,9.12,671107
2025-06-16,9.13,9.15,8.94,9.0,427349
2025-06-17,9.0,9.9,8.75,9.52,895744
2025-06-18,9.35,9.76,9.31,9.41,698912
2025-06-19,9.32,9.49,8.85,8.98,494474
2025-06-20,8.86,8.9,8.52,8.53,389403
2025-06-23,8.64,9.38,8.53,9.38,458396
2025-06-24,9.53,9.95,9.41,9.68,1040260
2025-06-25,9.61,10.65,9.61,10.16,1157010
2025-06-26,10.31,11.18,10.05,10.7,1280284
2025-06-27,10.4,11.18,10.35,10.41,1232230
2025-06-30,10.47,10.94,10.45,10.73,931129
2025-07-01,10.6,11.17,10.51,10.65,834196
2025-07-02,10.56,10.57,10.16,10.25,626588
2025-07-03,10.2,10.52,10.12,10.22,365199
2025-07-04,10.24,10.24,9.99,10.01,301347
