date,open,high,low,close,volume
2025-04-08,8.28,8.52,8.28,8.4,229985
2025-04-09,8.29,8.45,8.18,8.41,151585
2025-04-10,8.5,8.62,8.45,8.51,117623
2025-04-11,8.49,8.62,8.45,8.56,88792
2025-04-14,8.56,8.62,8.52,8.55,89238
2025-04-15,8.54,8.56,8.48,8.55,74900
2025-04-16,8.53,8.57,8.46,8.52,71475
2025-04-17,8.5,8.57,8.47,8.53,50382
2025-04-18,8.52,8.55,8.47,8.52,46894
2025-04-21,8.54,8.6,8.52,8.57,57587
2025-04-22,8.58,8.75,8.56,8.72,82678
2025-04-23,8.73,8.79,8.7,8.72,54781
2025-04-24,8.73,8.82,8.7,8.8,88496
2025-04-25,8.78,8.92,8.78,8.9,79093
2025-04-28,8.75,8.75,8.54,8.65,151944
2025-04-29,8.62,8.63,8.53,8.55,83618
2025-04-30,8.61,8.72,8.54,8.54,132802
2025-05-06,8.58,8.59,8.5,8.59,115915
2025-05-07,8.68,8.72,8.59,8.64,95106
2025-05-08,8.62,8.65,8.58,8.63,83665
2025-05-09,8.64,8.67,8.61,8.64,94308
2025-05-12,8.66,8.67,8.6,8.63,107403
2025-05-13,8.66,8.68,8.63,8.64,73392
2025-05-14,8.63,8.9,8.59,8.82,203847
2025-05-15,8.77,8.8,8.67,8.67,100177
2025-05-16,8.66,8.7,8.59,8.6,91535
2025-05-19,8.61,8.65,8.58,8.64,59961
2025-05-20,8.64,8.66,8.62,8.64,61029
2025-05-21,8.64,8.68,8.62,8.64,58533
2025-05-22,8.63,8.63,8.54,8.54,77455
2025-05-23,8.53,8.57,8.44,8.46,89963
2025-05-26,8.44,8.51,8.43,8.45,50718
2025-05-27,8.46,8.51,8.44,8.46,53615
2025-05-28,8.46,8.53,8.46,8.48,43594
2025-05-29,8.49,8.54,8.47,8.52,57041
2025-05-30,8.52,8.54,8.48,8.52,47209
2025-06-03,8.49,8.56,8.46,8.51,82200
2025-06-04,8.53,8.59,8.51,8.57,71302
2025-06-05,8.59,8.62,8.55,8.58,51002
2025-06-06,8.58,8.6,8.55,8.57,47592
2025-06-09,8.6,8.64,8.57,8.63,79485
2025-06-10,8.64,8.66,8.58,8.61,70855
2025-06-11,8.62,8.8,8.6,8.76,172931
2025-06-12,8.74,8.78,8.71,8.76,84145
2025-06-13,8.75,8.83,8.73,8.74,116551
2025-06-16,8.71,8.76,8.7,8.73,69224
2025-06-17,8.73,8.74,8.7,8.74,49836
2025-06-18,8.74,8.74,8.63,8.66,52125
2025-06-19,8.66,8.68,8.53,8.56,71041
2025-06-20,8.57,8.6,8.53,8.55,60935
2025-06-23,8.55,8.58,8.49,8.57,50706
2025-06-24,8.59,8.74,8.58,8.73,65324
2025-06-25,8.74,8.92,8.71,8.89,124766
2025-06-26,8.91,8.91,8.83,8.85,99652
2025-06-27,8.87,8.98,8.84,8.86,114155
2025-06-30,8.89,8.9,8.77,8.78,88156
2025-07-01,8.8,8.83,8.75,8.79,83091
2025-07-02,8.78,8.82,8.76,8.82,60870
2025-07-03,8.84,8.84,8.78,8.82,68020
2025-07-04,8.81,8.92,8.8,8.88,96241
