date,open,high,low,close,volume
2025-04-08,20.58,20.9,18.93,19.8,44001
2025-04-09,19.38,20.18,18.0,19.95,35158
2025-04-10,20.33,21.06,20.33,20.65,23992
2025-04-11,20.41,21.08,20.4,20.92,18180
2025-04-14,21.23,21.65,21.2,21.48,16691
2025-04-15,21.47,21.72,21.25,21.48,9295
2025-04-16,21.58,21.58,20.46,20.88,16157
2025-04-17,20.68,21.15,20.68,20.92,11519
2025-04-18,20.95,21.18,20.67,21.03,9557
2025-04-21,21.03,21.36,20.8,21.29,9626
2025-04-22,21.5,21.61,21.3,21.41,9710
2025-04-23,21.55,22.14,21.36,22.01,16094
2025-04-24,22.02,22.33,21.6,21.88,13400
2025-04-25,21.79,22.03,21.61,21.8,8249
2025-04-28,21.82,21.86,21.39,21.73,11789
2025-04-29,21.55,22.65,21.53,22.36,25359
2025-04-30,22.86,23.56,22.39,23.38,25466
2025-05-06,23.31,24.41,23.31,24.39,28520
2025-05-07,24.5,24.65,24.08,24.28,25939
2025-05-08,24.22,24.89,24.22,24.79,18558
2025-05-09,24.69,24.88,24.43,24.52,14478
2025-05-12,24.96,24.97,24.51,24.69,16147
2025-05-13,24.84,24.84,24.26,24.4,18785
2025-05-14,24.4,24.65,24.04,24.12,18176
2025-05-15,24.08,24.31,23.8,24.22,12833
2025-05-16,24.11,24.73,23.98,24.56,14117
2025-05-19,24.7,24.86,24.22,24.7,15306
2025-05-20,24.74,24.95,24.5,24.84,11654
2025-05-21,24.71,24.95,24.41,24.63,13837
2025-05-22,24.5,24.94,24.3,24.38,13294
2025-05-23,24.38,25.31,24.15,24.39,23163
2025-05-26,24.38,24.8,24.1,24.63,12088
2025-05-27,24.51,24.74,24.39,24.59,9832
2025-05-28,24.5,24.85,24.5,24.69,10089
2025-05-29,24.75,26.32,24.64,25.56,50012
2025-05-30,25.4,25.92,24.71,24.81,28172
2025-06-03,24.69,25.17,24.32,24.78,21655
2025-06-04,24.78,25.07,24.72,24.77,15228
2025-06-05,24.87,24.87,24.5,24.72,14041
2025-06-06,24.8,25.0,24.62,24.97,14438
2025-06-09,25.15,25.39,24.92,25.39,19548
2025-06-10,25.34,25.84,24.8,25.4,25055
2025-06-11,25.4,25.9,25.4,25.52,21584
2025-06-12,25.52,25.98,25.42,25.82,22900
2025-06-13,25.75,25.75,25.01,25.14,19223
2025-06-16,24.99,25.39,24.99,25.22,15756
2025-06-17,25.23,25.44,24.9,25.12,11021
2025-06-18,25.02,25.42,24.75,25.42,16166
2025-06-19,25.42,25.51,24.78,24.9,14611
2025-06-20,24.9,25.22,24.37,24.62,10993
2025-06-23,24.59,25.32,24.24,25.3,11927
2025-06-24,25.48,26.65,25.23,26.27,31931
2025-06-25,26.33,26.75,25.92,26.19,22738
2025-06-26,26.43,26.57,26.0,26.19,15790
2025-06-27,26.36,26.61,26.13,26.49,20962
2025-06-30,26.59,26.79,26.3,26.45,17413
2025-07-01,26.43,26.6,25.99,26.26,16756
2025-07-02,26.39,26.44,25.92,26.11,14735
2025-07-03,26.2,26.51,26.02,26.43,17819
2025-07-04,26.43,26.45,25.9,25.97,12985
