date,open,high,low,close,volume
2025-04-08,2.57,2.6,2.49,2.57,361730
2025-04-09,2.54,2.77,2.42,2.71,511631
2025-04-10,2.7,2.78,2.68,2.76,354242
2025-04-11,2.74,2.75,2.69,2.7,252258
2025-04-14,2.7,2.75,2.7,2.72,169190
2025-04-15,2.72,2.73,2.67,2.68,162839
2025-04-16,2.69,2.78,2.68,2.71,413146
2025-04-17,2.7,2.83,2.69,2.76,484510
2025-04-18,2.76,3.04,2.74,3.04,1086890
2025-04-21,2.99,3.03,2.87,2.96,1061804
2025-04-22,2.96,3.0,2.92,2.97,718885
2025-04-23,2.97,2.98,2.91,2.92,434721
2025-04-24,2.92,2.99,2.89,2.95,459031
2025-04-25,2.93,3.08,2.92,2.94,922440
2025-04-28,2.89,2.9,2.7,2.72,751199
2025-04-29,2.7,2.74,2.68,2.72,271367
2025-04-30,2.72,2.8,2.72,2.76,322431
2025-05-06,2.78,2.79,2.74,2.78,279094
2025-05-07,2.88,2.94,2.8,2.81,436489
2025-05-08,2.82,2.84,2.77,2.82,229824
2025-05-09,2.82,2.84,2.74,2.74,258591
2025-05-12,2.75,2.78,2.72,2.77,166175
2025-05-13,2.79,2.8,2.76,2.78,165025
2025-05-14,2.77,2.82,2.74,2.82,239090
2025-05-15,2.81,2.84,2.76,2.77,200723
2025-05-16,2.77,2.79,2.74,2.75,133199
2025-05-19,2.73,2.87,2.73,2.85,468826
2025-05-20,2.85,2.88,2.81,2.84,228541
2025-05-21,2.84,2.85,2.8,2.8,183857
2025-05-22,2.8,2.81,2.71,2.73,301620
2025-05-23,2.72,2.74,2.68,2.69,180387
2025-05-26,2.69,2.73,2.67,2.71,95544
2025-05-27,2.71,2.74,2.7,2.73,115788
2025-05-28,2.73,2.75,2.69,2.7,95649
2025-05-29,2.7,2.75,2.69,2.73,146806
2025-05-30,2.73,2.78,2.71,2.74,179119
2025-06-03,2.72,2.75,2.7,2.72,142023
2025-06-04,2.73,2.78,2.72,2.77,177353
2025-06-05,2.8,2.96,2.8,2.83,706167
2025-06-06,2.82,2.84,2.8,2.82,282556
2025-06-09,2.82,2.83,2.78,2.81,296485
2025-06-10,2.81,2.84,2.77,2.81,242840
2025-06-11,2.8,2.84,2.79,2.82,199760
2025-06-12,2.82,2.82,2.77,2.79,192937
2025-06-13,2.78,2.78,2.72,2.72,202785
2025-06-16,2.72,2.81,2.72,2.78,271363
2025-06-17,2.78,2.82,2.76,2.8,179833
2025-06-18,2.79,2.81,2.74,2.8,241063
2025-06-19,2.79,2.8,2.73,2.74,158610
2025-06-20,2.75,2.76,2.71,2.71,100536
2025-06-23,2.7,2.75,2.69,2.74,111655
2025-06-24,2.74,2.81,2.74,2.8,222931
2025-06-25,2.79,2.87,2.77,2.87,387777
2025-06-26,2.88,2.88,2.81,2.83,347098
2025-06-27,2.83,2.89,2.83,2.83,278401
2025-06-30,2.84,2.85,2.81,2.82,211810
2025-07-01,2.83,2.83,2.78,2.8,188743
2025-07-02,2.79,2.85,2.79,2.84,245464
2025-07-03,2.84,2.87,2.82,2.84,258398
2025-07-04,2.84,2.86,2.82,2.83,224845
