date,open,high,low,close,volume
2025-04-08,18.0,19.21,17.57,18.42,953843
2025-04-09,18.03,19.6,16.62,19.4,1206215
2025-04-10,19.73,20.4,19.66,19.84,874057
2025-04-11,19.58,20.74,19.51,20.33,915274
2025-04-14,20.49,20.84,20.33,20.5,624644
2025-04-15,20.43,20.92,20.13,20.51,653483
2025-04-16,20.31,20.75,19.83,20.06,540274
2025-04-17,19.86,21.04,19.8,20.44,965746
2025-04-18,20.45,22.35,20.25,21.49,1498804
2025-04-21,21.5,21.68,20.89,21.55,1040527
2025-04-22,21.12,21.5,20.8,20.82,726214
2025-04-23,20.94,21.14,20.7,20.83,511739
2025-04-24,20.84,20.84,20.05,20.09,559278
2025-04-25,20.09,20.78,20.06,20.4,614281
2025-04-28,20.36,20.98,20.2,20.39,627446
2025-04-29,20.2,21.06,19.84,20.51,680545
2025-04-30,20.5,22.56,20.5,22.56,953216
2025-05-06,23.52,24.82,23.11,24.82,2597346
2025-05-07,25.3,25.58,24.7,25.15,2939272
2025-05-08,24.8,25.32,24.2,24.42,1851173
2025-05-09,24.65,25.5,24.11,24.86,2145576
2025-05-12,24.87,26.71,24.57,25.7,2018800
2025-05-13,26.01,26.01,24.79,25.12,1657562
2025-05-14,25.15,26.3,24.81,25.9,1961282
2025-05-15,25.58,25.6,24.5,24.57,1469627
2025-05-16,24.16,24.86,24.05,24.48,911018
2025-05-19,24.45,24.45,23.75,24.14,739752
2025-05-20,24.29,24.4,23.5,23.73,862736
2025-05-21,23.65,24.25,23.23,23.84,995456
2025-05-22,23.4,23.69,23.15,23.16,699706
2025-05-23,23.37,23.63,22.65,22.65,673354
2025-05-26,22.82,23.19,22.61,23.04,554563
2025-05-27,22.98,22.98,22.41,22.52,513549
2025-05-28,22.48,22.6,22.03,22.12,495305
2025-05-29,22.02,22.88,22.02,22.7,696100
2025-05-30,22.55,22.55,22.02,22.06,447646
2025-06-03,21.7,22.19,21.7,21.99,328040
2025-06-04,22.06,22.37,22.01,22.15,368570
2025-06-05,22.17,23.49,22.11,23.17,1214978
2025-06-06,23.22,23.22,22.56,22.64,590616
2025-06-09,22.65,22.91,22.43,22.72,419131
2025-06-10,22.8,22.91,21.91,22.18,536903
2025-06-11,22.17,22.45,22.0,22.22,340262
2025-06-12,22.21,22.4,22.01,22.05,302234
2025-06-13,21.9,21.99,21.5,21.52,423408
2025-06-16,21.35,21.74,21.21,21.71,298412
2025-06-17,21.71,21.88,21.51,21.57,286637
2025-06-18,21.57,22.29,21.27,21.93,634708
2025-06-19,21.76,21.87,21.28,21.29,409559
2025-06-20,21.19,21.62,20.89,20.93,348787
2025-06-23,20.51,21.18,20.4,21.12,346693
2025-06-24,21.17,21.65,21.17,21.56,429206
2025-06-25,21.53,22.0,21.45,22.0,631268
2025-06-26,22.1,22.38,21.82,21.83,640867
2025-06-27,21.82,22.28,21.63,21.88,503280
2025-06-30,21.88,22.15,21.88,22.02,360200
2025-07-01,22.03,23.35,21.7,22.72,1211730
2025-07-02,22.36,22.42,21.9,21.98,624383
2025-07-03,21.91,22.1,21.8,21.89,300922
2025-07-04,21.82,22.09,21.75,21.78,305326
