date,open,high,low,close,volume
2025-04-08,3.48,3.54,3.4,3.46,202054
2025-04-09,3.43,3.53,3.3,3.51,248169
2025-04-10,3.55,3.62,3.54,3.58,206084
2025-04-11,3.55,3.62,3.55,3.61,130510
2025-04-14,3.65,3.72,3.62,3.68,156376
2025-04-15,3.68,3.78,3.65,3.73,196958
2025-04-16,3.79,3.81,3.66,3.72,214976
2025-04-17,3.68,3.76,3.66,3.73,137734
2025-04-18,3.73,3.76,3.69,3.73,93967
2025-04-21,3.72,3.75,3.68,3.74,98327
2025-04-22,3.74,3.84,3.73,3.8,181986
2025-04-23,3.8,3.82,3.76,3.76,106610
2025-04-24,3.74,3.76,3.68,3.71,119900
2025-04-25,3.7,3.76,3.7,3.73,109194
2025-04-28,3.71,3.73,3.64,3.66,106791
2025-04-29,3.64,3.69,3.63,3.66,86353
2025-04-30,3.66,3.71,3.66,3.66,86258
2025-05-06,3.69,3.72,3.68,3.72,97556
2025-05-07,3.76,3.79,3.71,3.74,126628
2025-05-08,3.72,3.79,3.71,3.77,115945
2025-05-09,3.78,3.78,3.72,3.74,80618
2025-05-12,3.75,3.77,3.72,3.75,110814
2025-05-13,3.78,3.81,3.76,3.78,166404
2025-05-14,3.79,3.87,3.73,3.86,244640
2025-05-15,3.84,3.86,3.8,3.81,134358
2025-05-16,3.81,3.81,3.76,3.78,103346
2025-05-19,3.79,3.87,3.79,3.84,222611
2025-05-20,3.87,3.88,3.82,3.85,118056
2025-05-21,3.85,3.86,3.82,3.83,88456
2025-05-22,3.83,3.84,3.78,3.78,93175
2025-05-23,3.78,3.8,3.73,3.73,98291
2025-05-26,3.74,3.77,3.72,3.76,74739
2025-05-27,3.75,3.8,3.74,3.79,80101
2025-05-28,3.78,3.81,3.73,3.74,75222
2025-05-29,4.07,4.12,3.98,4.0,921203
2025-05-30,3.88,4.03,3.85,3.86,500059
2025-06-03,3.86,3.96,3.83,3.94,341259
2025-06-04,3.95,3.99,3.9,3.96,253655
2025-06-05,3.95,3.99,3.92,3.94,181730
2025-06-06,3.94,3.97,3.92,3.94,159489
2025-06-09,3.95,3.99,3.93,3.97,155279
2025-06-10,3.98,3.98,3.87,3.92,210235
2025-06-11,3.91,3.99,3.91,3.95,134915
2025-06-12,3.93,3.95,3.9,3.92,134293
2025-06-13,3.92,3.97,3.88,3.9,179496
2025-06-16,3.89,3.92,3.86,3.88,107441
2025-06-17,3.88,4.0,3.87,3.95,277479
2025-06-18,3.93,3.94,3.85,3.86,223562
2025-06-19,3.86,3.86,3.76,3.78,169323
2025-06-20,3.8,3.82,3.78,3.8,77882
2025-06-23,3.79,3.85,3.77,3.84,100216
2025-06-24,3.85,3.95,3.84,3.93,198616
2025-06-25,3.92,4.0,3.91,3.99,239197
2025-06-26,4.2,4.38,4.16,4.22,976286
2025-06-27,4.16,4.32,4.16,4.22,511307
2025-06-30,4.19,4.22,4.14,4.15,330932
2025-07-01,4.15,4.19,4.13,4.15,169257
2025-07-02,4.15,4.15,4.11,4.15,145593
2025-07-03,4.15,4.17,4.12,4.16,147591
2025-07-04,4.15,4.18,4.13,4.14,140758
