date,open,high,low,close,volume
2025-04-08,14.45,14.84,14.27,14.6,60834
2025-04-09,14.33,14.86,13.83,14.82,59430
2025-04-10,15.41,15.47,15.0,15.31,53142
2025-04-11,15.24,15.43,15.15,15.23,30360
2025-04-14,15.58,15.8,15.33,15.74,44289
2025-04-15,16.16,16.98,16.03,16.69,200013
2025-04-16,16.69,16.69,15.82,15.97,106104
2025-04-17,15.95,16.12,15.57,15.91,67417
2025-04-18,15.87,16.12,15.8,15.9,65897
2025-04-21,15.88,16.05,15.62,15.99,44478
2025-04-22,15.95,16.18,15.84,15.94,47708
2025-04-23,15.95,16.07,15.81,15.91,42089
2025-04-24,15.98,16.0,15.71,15.71,36979
2025-04-25,15.73,16.05,15.71,15.86,36253
2025-04-28,15.82,16.1,15.72,15.93,42228
2025-04-29,15.98,16.08,15.68,15.73,53931
2025-04-30,15.9,16.0,15.64,15.7,52061
2025-05-06,15.68,16.07,15.68,16.05,67230
2025-05-07,16.26,16.4,15.98,16.14,64676
2025-05-08,16.04,16.24,15.98,16.17,41967
2025-05-09,16.2,16.2,15.83,15.92,37676
2025-05-12,15.94,16.8,15.91,16.29,102114
2025-05-13,16.28,16.83,16.25,16.59,146322
2025-05-14,16.41,16.58,16.12,16.41,85170
2025-05-15,16.29,16.39,16.06,16.06,48381
2025-05-16,16.07,16.15,15.91,15.91,48090
2025-05-19,16.88,17.5,16.88,17.5,307666
2025-05-20,18.54,18.98,17.38,17.38,405802
2025-05-21,17.22,17.45,16.98,17.13,193542
2025-05-22,17.14,17.26,17.04,17.15,103896
2025-05-23,17.03,17.13,16.46,16.51,115284
2025-05-26,16.56,16.65,16.39,16.46,53002
2025-05-27,16.5,16.91,16.26,16.82,90865
2025-05-28,16.77,16.93,16.5,16.52,58008
2025-05-29,16.43,17.09,16.4,17.05,104239
2025-05-30,16.98,17.22,16.76,16.88,79837
2025-06-03,17.18,17.98,17.01,17.76,163262
2025-06-04,17.56,18.0,17.56,17.88,126036
2025-06-05,17.8,17.85,17.52,17.69,70765
2025-06-06,17.94,17.99,17.52,17.72,89817
2025-06-09,17.8,18.19,17.7,17.96,94724
2025-06-10,17.97,17.97,17.41,17.56,93286
2025-06-11,17.51,17.85,17.46,17.83,63355
2025-06-12,17.83,18.0,17.68,17.94,62155
2025-06-13,17.88,18.23,17.8,17.94,107853
2025-06-16,17.8,18.38,17.79,18.06,105921
2025-06-17,18.13,18.74,18.07,18.18,122590
2025-06-18,18.0,18.2,17.68,17.82,100648
2025-06-19,17.77,17.79,17.36,17.43,71755
2025-06-20,17.26,17.6,17.08,17.1,52526
2025-06-23,17.0,17.27,16.97,17.24,41062
2025-06-24,17.24,17.58,17.24,17.51,47875
2025-06-25,17.47,18.09,17.45,18.06,98890
2025-06-26,18.06,18.18,17.86,17.93,70829
2025-06-27,17.88,18.61,17.88,18.35,120830
2025-06-30,18.19,18.37,17.8,18.22,93310
2025-07-01,18.16,18.32,17.86,18.05,64863
2025-07-02,18.0,18.5,17.85,18.21,99346
2025-07-03,18.25,18.46,18.2,18.3,81541
2025-07-04,18.29,18.98,18.1,18.62,173901
