date,open,high,low,close,volume
2025-04-08,5.78,6.05,5.77,6.03,281373
2025-04-09,5.98,6.01,5.85,6.0,244687
2025-04-10,6.03,6.06,5.97,5.99,189114
2025-04-11,5.97,6.0,5.91,5.93,136206
2025-04-14,6.0,6.0,5.95,5.99,130898
2025-04-15,5.99,6.04,5.97,6.03,121774
2025-04-16,6.01,6.06,5.96,6.02,135275
2025-04-17,6.0,6.03,5.98,5.99,98798
2025-04-18,5.99,6.0,5.95,5.99,101845
2025-04-21,5.99,6.01,5.98,6.0,87332
2025-04-22,6.0,6.02,5.98,6.0,120733
2025-04-23,6.01,6.01,5.95,5.99,121530
2025-04-24,5.98,6.07,5.97,6.05,207975
2025-04-25,6.06,6.15,6.05,6.13,229288
2025-04-28,6.15,6.21,6.07,6.18,228002
2025-04-29,6.15,6.16,6.04,6.08,207225
2025-04-30,6.16,6.34,6.16,6.25,397753
2025-05-06,6.25,6.4,6.21,6.37,315084
2025-05-07,6.37,6.41,6.32,6.34,205772
2025-05-08,6.35,6.35,6.28,6.32,227189
2025-05-09,6.31,6.49,6.3,6.44,351714
2025-05-12,6.45,6.45,6.37,6.4,220199
2025-05-13,6.44,6.44,6.35,6.37,174894
2025-05-14,6.37,6.39,6.3,6.37,192002
2025-05-15,6.36,6.42,6.34,6.34,184943
2025-05-16,6.33,6.36,6.28,6.29,162073
2025-05-19,6.31,6.35,6.27,6.35,151168
2025-05-20,6.34,6.38,6.32,6.36,131524
2025-05-21,6.36,6.43,6.35,6.4,168671
2025-05-22,6.39,6.39,6.32,6.33,143961
2025-05-23,6.32,6.35,6.26,6.26,142302
2025-05-26,6.25,6.3,6.23,6.27,113133
2025-05-27,6.26,6.3,6.25,6.28,106851
2025-05-28,6.28,6.34,6.27,6.31,121579
2025-05-29,6.32,6.38,6.3,6.37,162571
2025-05-30,6.44,6.5,6.35,6.35,524646
2025-06-03,6.37,6.37,6.22,6.23,287977
2025-06-04,6.24,6.26,6.23,6.23,142952
2025-06-05,6.25,6.28,6.2,6.23,156490
2025-06-06,6.23,6.29,6.21,6.27,146560
2025-06-09,6.29,6.31,6.24,6.29,144230
2025-06-10,6.3,6.42,6.28,6.36,310655
2025-06-11,6.37,6.42,6.34,6.4,171328
2025-06-12,6.39,6.42,6.35,6.39,143661
2025-06-13,6.41,6.43,6.37,6.39,222501
2025-06-16,6.41,6.42,6.31,6.36,201202
2025-06-17,6.35,6.42,6.33,6.41,164897
2025-06-18,6.41,6.43,6.36,6.38,142337
2025-06-19,6.38,6.38,6.24,6.33,190475
2025-06-20,6.32,6.35,6.28,6.3,117228
2025-06-23,6.29,6.31,6.24,6.28,165191
2025-06-24,6.28,6.34,6.26,6.33,153010
2025-06-25,6.34,6.43,6.31,6.43,201342
2025-06-26,6.46,6.55,6.42,6.44,284823
2025-06-27,6.47,6.5,6.4,6.41,169474
2025-06-30,6.42,6.44,6.35,6.38,204405
2025-07-01,6.4,6.46,6.38,6.42,198705
2025-07-02,6.43,6.47,6.4,6.46,212316
2025-07-03,6.46,6.46,6.4,6.44,162157
2025-07-04,6.44,6.51,6.43,6.47,261100
