date,open,high,low,close,volume
2025-04-08,7.01,7.47,6.96,7.46,219217
2025-04-09,7.38,7.7,7.0,7.59,222639
2025-04-10,7.58,7.66,7.39,7.43,171861
2025-04-11,7.38,7.61,7.35,7.53,136786
2025-04-14,7.53,7.58,7.35,7.39,99073
2025-04-15,7.37,7.54,7.25,7.52,127698
2025-04-16,7.52,7.72,7.45,7.51,108226
2025-04-17,7.47,7.65,7.43,7.58,74082
2025-04-18,7.54,7.6,7.45,7.52,49014
2025-04-21,7.5,7.54,7.33,7.39,73921
2025-04-22,7.39,7.74,7.33,7.72,145699
2025-04-23,7.69,7.77,7.61,7.65,84518
2025-04-24,7.65,7.78,7.58,7.74,94805
2025-04-25,7.88,7.97,7.75,7.82,182224
2025-04-28,7.88,8.53,7.82,8.43,289021
2025-04-29,8.42,8.5,8.21,8.34,188188
2025-04-30,8.38,8.42,8.13,8.16,144550
2025-05-06,8.17,8.26,8.09,8.22,138006
2025-05-07,8.31,8.34,8.07,8.19,115753
2025-05-08,8.16,8.17,7.96,8.03,149019
2025-05-09,8.04,8.09,7.92,7.94,136811
2025-05-12,7.94,8.02,7.74,7.87,136196
2025-05-13,7.89,7.99,7.85,7.94,72767
2025-05-14,7.93,7.94,7.78,7.85,74530
2025-05-15,7.85,7.9,7.83,7.83,51186
2025-05-16,7.86,7.88,7.71,7.79,81266
2025-05-19,7.85,7.94,7.79,7.82,82509
2025-05-20,8.11,8.18,7.88,7.93,126057
2025-05-21,7.94,8.05,7.94,8.02,93753
2025-05-22,8.03,8.18,7.92,8.11,108201
2025-05-23,8.11,8.38,7.99,8.02,208803
2025-05-26,7.97,8.22,7.97,8.18,137425
2025-05-27,8.0,8.07,7.84,7.91,139247
2025-05-28,7.88,7.97,7.87,7.95,58573
2025-05-29,7.93,7.99,7.92,7.97,65017
2025-05-30,7.95,8.12,7.95,8.11,69710
2025-06-03,8.05,8.14,7.93,8.12,75380
2025-06-04,8.09,8.25,8.07,8.23,75896
2025-06-05,8.23,8.25,8.04,8.07,67082
2025-06-06,8.1,8.19,8.08,8.15,53507
2025-06-09,8.16,8.18,8.02,8.11,74589
2025-06-10,8.12,8.15,7.96,8.01,82119
2025-06-11,8.01,8.09,7.98,8.01,69763
2025-06-12,7.99,8.0,7.75,7.78,113297
2025-06-13,7.78,7.79,7.62,7.64,76703
2025-06-16,7.65,7.69,7.59,7.65,53546
2025-06-17,7.71,7.82,7.7,7.8,65857
2025-06-18,7.74,7.83,7.68,7.74,38248
2025-06-19,7.71,7.78,7.63,7.67,54512
2025-06-20,7.74,8.23,7.73,8.03,191709
2025-06-23,7.95,7.99,7.73,7.87,110700
2025-06-24,7.87,8.01,7.86,7.97,81079
2025-06-25,7.98,8.08,7.94,8.04,65665
2025-06-26,8.01,8.06,7.94,7.96,55408
2025-06-27,7.99,8.05,7.96,8.01,56841
2025-06-30,8.02,8.08,7.85,7.9,74604
2025-07-01,7.92,8.06,7.87,8.03,92939
2025-07-02,8.02,8.2,7.99,8.17,117168
2025-07-03,8.22,8.43,8.16,8.22,127720
2025-07-04,8.23,8.43,8.21,8.25,103018
