date,open,high,low,close,volume
2025-04-08,2.32,2.4,2.32,2.39,666942
2025-04-09,2.37,2.4,2.31,2.39,572407
2025-04-10,2.42,2.45,2.4,2.41,453464
2025-04-11,2.4,2.43,2.39,2.41,295262
2025-04-14,2.42,2.47,2.42,2.46,438228
2025-04-15,2.43,2.44,2.42,2.43,311179
2025-04-16,2.43,2.45,2.41,2.43,313872
2025-04-17,2.42,2.45,2.42,2.43,243519
2025-04-18,2.43,2.44,2.41,2.43,191449
2025-04-21,2.44,2.44,2.42,2.43,209658
2025-04-22,2.43,2.45,2.42,2.43,297098
2025-04-23,2.44,2.45,2.4,2.4,466781
2025-04-24,2.41,2.43,2.4,2.42,223625
2025-04-25,2.42,2.44,2.4,2.43,355071
2025-04-28,2.43,2.43,2.39,2.39,362116
2025-04-29,2.38,2.39,2.34,2.35,448703
2025-04-30,2.36,2.37,2.35,2.35,263590
2025-05-06,2.36,2.38,2.35,2.38,314805
2025-05-07,2.4,2.44,2.39,2.42,524025
2025-05-08,2.41,2.42,2.4,2.41,219687
2025-05-09,2.42,2.43,2.4,2.41,247014
2025-05-12,2.42,2.42,2.4,2.42,203997
2025-05-13,2.43,2.44,2.42,2.44,314637
2025-05-14,2.44,2.45,2.41,2.44,353346
2025-05-15,2.44,2.49,2.44,2.45,470090
2025-05-16,2.45,2.46,2.42,2.42,313310
2025-05-19,2.43,2.46,2.42,2.45,274318
2025-05-20,2.45,2.46,2.42,2.44,232167
2025-05-21,2.42,2.47,2.42,2.45,467596
2025-05-22,2.45,2.46,2.42,2.42,274037
2025-05-23,2.43,2.44,2.38,2.38,425353
2025-05-26,2.38,2.4,2.37,2.39,218244
2025-05-27,2.39,2.4,2.37,2.39,264442
2025-05-28,2.39,2.4,2.38,2.39,148881
2025-05-29,2.4,2.42,2.39,2.42,205949
2025-05-30,2.41,2.42,2.39,2.4,212552
2025-06-03,2.4,2.41,2.39,2.4,180712
2025-06-04,2.41,2.43,2.39,2.42,310162
2025-06-05,2.42,2.44,2.4,2.41,244620
2025-06-06,2.42,2.44,2.41,2.43,272738
2025-06-09,2.42,2.44,2.41,2.43,267842
2025-06-10,2.43,2.44,2.4,2.42,282053
2025-06-11,2.43,2.45,2.41,2.43,356003
2025-06-12,2.44,2.44,2.41,2.41,217623
2025-06-13,2.41,2.44,2.41,2.42,397875
2025-06-16,2.43,2.45,2.42,2.44,361414
2025-06-17,2.44,2.47,2.42,2.47,463229
2025-06-18,2.46,2.47,2.43,2.45,276139
2025-06-19,2.44,2.45,2.41,2.43,350948
2025-06-20,2.43,2.45,2.42,2.43,250684
2025-06-23,2.44,2.47,2.43,2.46,358370
2025-06-24,2.45,2.46,2.41,2.44,462922
2025-06-25,2.44,2.46,2.43,2.45,317340
2025-06-26,2.45,2.47,2.44,2.44,364748
2025-06-27,2.45,2.49,2.44,2.48,499716
2025-06-30,2.48,2.49,2.46,2.47,303453
2025-07-01,2.47,2.47,2.45,2.47,214643
2025-07-02,2.47,2.51,2.46,2.5,587348
2025-07-03,2.51,2.58,2.51,2.52,623626
2025-07-04,2.52,2.55,2.51,2.52,424899
