date,open,high,low,close,volume
2025-04-08,16.05,16.51,15.32,15.93,34030
2025-04-09,15.28,16.25,14.54,16.03,26905
2025-04-10,16.23,16.82,16.23,16.42,21747
2025-04-11,16.25,17.06,16.25,16.83,20789
2025-04-14,17.08,17.63,16.93,17.09,21398
2025-04-15,17.11,17.28,16.88,17.03,13079
2025-04-16,16.83,17.11,16.35,16.75,14042
2025-04-17,16.61,17.1,16.61,16.84,14722
2025-04-18,16.84,16.96,16.46,16.74,11733
2025-04-21,16.74,16.98,16.54,16.84,11651
2025-04-22,16.98,17.07,16.8,16.97,10006
2025-04-23,17.13,17.33,17.04,17.17,16281
2025-04-24,17.23,17.23,16.68,16.86,13210
2025-04-25,17.0,17.09,16.73,16.93,9930
2025-04-28,17.1,17.1,16.59,16.64,11338
2025-04-29,16.7,17.1,16.6,16.98,15253
2025-04-30,16.93,17.33,16.93,17.15,10449
2025-05-06,17.22,17.78,17.22,17.77,16482
2025-05-07,18.01,18.84,17.73,17.93,31415
2025-05-08,17.93,18.53,17.78,18.4,29327
2025-05-09,18.99,19.18,18.24,18.28,39006
2025-05-12,18.33,18.71,18.15,18.56,39891
2025-05-13,18.68,18.68,18.25,18.4,24665
2025-05-14,18.57,18.69,18.09,18.16,18419
2025-05-15,18.16,18.26,17.93,18.05,16621
2025-05-16,18.21,18.37,18.07,18.14,16363
2025-05-19,18.14,18.28,17.94,18.22,12349
2025-05-20,18.48,18.51,18.02,18.35,20762
2025-05-21,18.29,18.34,18.04,18.23,14128
2025-05-22,18.05,18.61,17.97,18.14,23392
2025-05-23,18.14,18.59,17.83,17.9,21376
2025-05-26,17.96,18.41,17.87,18.15,15115
2025-05-27,18.22,18.29,17.96,18.22,15472
2025-05-28,18.22,18.73,18.17,18.36,23839
2025-05-29,18.36,18.77,18.23,18.42,26166
2025-05-30,18.68,18.78,18.05,18.1,22944
2025-06-03,17.92,18.45,17.88,18.18,24255
2025-06-04,18.1,18.45,18.09,18.25,18172
2025-06-05,18.17,18.3,18.04,18.25,17737
2025-06-06,18.22,18.56,18.11,18.41,20730
2025-06-09,18.45,18.84,18.44,18.78,33799
2025-06-10,18.71,18.89,18.45,18.6,25706
2025-06-11,18.68,18.88,18.6,18.74,17706
2025-06-12,18.72,18.73,18.41,18.56,17942
2025-06-13,18.56,18.69,18.21,18.23,21101
2025-06-16,18.24,18.68,18.24,18.6,22496
2025-06-17,18.78,19.58,18.34,18.77,35451
2025-06-18,18.77,19.15,18.3,18.35,31596
2025-06-19,18.25,18.55,18.02,18.11,19170
2025-06-20,18.38,18.71,17.77,17.85,35739
2025-06-23,17.75,18.26,17.53,18.12,26810
2025-06-24,18.15,18.9,18.15,18.81,41526
2025-06-25,19.08,19.5,18.72,19.05,57622
2025-06-26,19.05,19.56,19.0,19.02,33247
2025-06-27,19.04,19.22,18.9,19.05,26396
2025-06-30,19.03,20.0,19.03,19.7,55424
2025-07-01,19.88,20.14,19.73,20.01,55990
2025-07-02,19.97,19.97,19.53,19.82,47024
2025-07-03,20.19,20.3,19.56,19.96,42981
2025-07-04,20.0,20.2,19.61,19.63,29133
