date,open,high,low,close,volume
2025-04-08,36.46,37.79,33.59,34.57,47673
2025-04-09,37.0,38.08,33.08,36.77,73919
2025-04-10,35.83,36.75,35.01,35.01,59891
2025-04-11,34.69,35.39,34.0,35.32,32890
2025-04-14,35.5,36.99,35.21,35.9,26068
2025-04-15,36.07,36.07,34.92,35.05,18023
2025-04-16,34.7,35.34,34.16,34.21,14908
2025-04-17,34.01,34.66,33.88,34.32,13269
2025-04-18,34.18,34.46,33.63,33.81,11503
2025-04-21,33.74,34.22,33.52,34.22,8738
2025-04-22,34.0,35.03,33.85,34.84,12812
2025-04-23,34.88,36.98,34.84,36.4,26167
2025-04-24,35.85,37.33,35.7,36.72,25569
2025-04-25,36.66,36.71,35.53,35.79,17193
2025-04-28,36.48,36.68,34.8,34.82,16241
2025-04-29,34.73,35.18,34.36,34.8,9595
2025-04-30,34.82,34.82,34.21,34.27,12240
2025-05-06,34.3,35.8,34.22,35.37,17448
2025-05-07,35.49,35.89,34.9,35.25,12280
2025-05-08,35.38,35.56,35.07,35.3,13947
2025-05-09,35.28,35.28,34.5,34.69,12929
2025-05-12,34.88,35.22,34.81,35.04,13102
2025-05-13,35.49,35.5,34.6,34.75,11697
2025-05-14,34.88,34.92,34.53,34.77,7964
2025-05-15,34.83,34.83,34.25,34.25,8486
2025-05-16,34.23,34.77,34.18,34.61,8348
2025-05-19,34.61,34.87,34.16,34.59,6833
2025-05-20,34.83,34.83,34.47,34.73,5926
2025-05-21,34.6,34.73,34.28,34.55,7742
2025-05-22,34.33,34.75,33.61,33.76,10282
2025-05-23,33.81,34.16,33.47,33.53,7479
2025-05-26,36.0,36.88,34.68,36.88,24887
2025-05-27,40.57,40.57,39.02,40.57,37356
2025-05-28,41.82,42.84,38.62,39.39,94036
2025-05-29,39.0,39.95,37.55,38.95,58481
2025-05-30,40.0,40.68,37.6,39.6,55004
2025-06-03,38.44,40.37,38.21,39.61,37415
2025-06-04,42.98,43.57,41.0,41.2,105350
2025-06-05,38.63,39.34,37.08,37.08,79002
2025-06-06,37.52,37.75,36.3,36.4,41175
2025-06-09,36.62,37.11,36.35,37.07,29724
2025-06-10,36.8,37.22,36.0,36.18,28410
2025-06-11,36.48,36.55,36.21,36.47,15311
2025-06-12,36.36,36.91,36.28,36.71,16379
2025-06-13,36.4,37.88,36.4,36.73,29955
2025-06-16,36.99,37.12,36.51,36.59,15659
2025-06-17,36.63,36.68,36.1,36.38,14077
2025-06-18,36.32,36.67,36.19,36.36,8847
2025-06-19,36.45,36.45,35.17,35.3,16653
2025-06-20,35.3,35.61,34.9,34.91,7492
2025-06-23,34.71,35.48,34.62,35.45,8646
2025-06-24,35.2,35.87,35.05,35.85,10306
2025-06-25,35.85,36.02,35.6,35.9,10685
2025-06-26,35.9,35.95,35.55,35.56,9862
2025-06-27,35.56,35.86,35.45,35.74,8265
2025-06-30,35.77,35.97,35.74,35.84,8016
2025-07-01,35.98,36.34,35.81,36.2,12229
2025-07-02,36.25,37.78,36.25,37.39,34017
2025-07-03,37.3,37.3,36.78,37.02,14392
2025-07-04,36.99,37.19,36.36,36.66,11726
