date,open,high,low,close,volume
2025-04-08,4.87,5.09,4.87,5.03,689649
2025-04-09,4.99,5.17,4.85,5.14,692395
2025-04-10,5.23,5.27,5.14,5.17,540390
2025-04-11,5.14,5.25,5.09,5.22,446011
2025-04-14,5.23,5.3,5.22,5.27,429784
2025-04-15,5.27,5.29,5.22,5.29,354465
2025-04-16,5.31,5.33,5.19,5.28,388531
2025-04-17,5.23,5.28,5.2,5.24,265884
2025-04-18,5.22,5.25,5.16,5.19,282886
2025-04-21,5.19,5.3,5.18,5.29,362677
2025-04-22,5.29,5.35,5.26,5.26,316425
2025-04-23,5.28,5.29,5.21,5.24,296527
2025-04-24,5.25,5.38,5.24,5.35,587250
2025-04-25,5.35,5.56,5.32,5.52,1083553
2025-04-28,5.55,5.77,5.48,5.75,1514400
2025-04-29,5.58,5.58,5.31,5.36,1193847
2025-04-30,5.37,5.4,5.3,5.32,481742
2025-05-06,5.31,5.39,5.3,5.39,510821
2025-05-07,5.38,5.52,5.37,5.39,656362
2025-05-08,5.39,5.45,5.36,5.38,380338
2025-05-09,5.37,5.48,5.34,5.46,570894
2025-05-12,5.49,5.51,5.42,5.46,395172
2025-05-13,5.47,5.48,5.38,5.44,394421
2025-05-14,5.42,5.44,5.37,5.41,314100
2025-05-15,5.41,5.44,5.33,5.34,380582
2025-05-16,5.32,5.4,5.31,5.34,261163
2025-05-19,5.31,5.35,5.3,5.33,206178
2025-05-20,5.33,5.38,5.33,5.38,306875
2025-05-21,5.36,5.49,5.35,5.43,588278
2025-05-22,5.44,5.46,5.32,5.33,398444
2025-05-23,5.33,5.36,5.23,5.23,343211
2025-05-26,5.25,5.29,5.23,5.28,198965
2025-05-27,5.27,5.29,5.2,5.23,206347
2025-05-28,5.22,5.24,5.16,5.17,220343
2025-05-29,5.17,5.22,5.16,5.18,208264
2025-05-30,5.19,5.21,5.11,5.14,246550
2025-06-03,5.11,5.15,5.08,5.14,180946
2025-06-04,5.13,5.17,5.13,5.16,158742
2025-06-05,5.17,5.22,5.16,5.19,225715
2025-06-06,5.19,5.2,5.16,5.19,147394
2025-06-09,5.2,5.21,5.15,5.17,202050
2025-06-10,5.16,5.17,5.1,5.12,241433
2025-06-11,5.11,5.14,5.09,5.11,347317
2025-06-12,5.1,5.11,5.06,5.07,261372
2025-06-13,5.07,5.1,5.03,5.08,257437
2025-06-16,5.08,5.08,5.05,5.06,200780
2025-06-17,5.07,5.07,5.03,5.05,202433
2025-06-18,5.05,5.06,5.0,5.02,163537
2025-06-19,5.03,5.06,5.0,5.02,207650
2025-06-20,5.02,5.04,4.97,4.98,221207
2025-06-23,4.99,5.04,4.98,5.03,182422
2025-06-24,5.03,5.06,5.01,5.05,194552
2025-06-25,5.06,5.1,5.04,5.08,232626
2025-06-26,5.08,5.09,5.05,5.05,195979
2025-06-27,5.07,5.09,5.05,5.07,167789
2025-06-30,5.07,5.08,5.05,5.06,176233
2025-07-01,5.07,5.14,5.05,5.13,346193
2025-07-02,5.13,5.14,5.1,5.12,254959
2025-07-03,5.11,5.12,5.09,5.11,225637
2025-07-04,5.11,5.17,5.1,5.14,362577
