date,open,high,low,close,volume
2025-04-08,9.67,10.14,9.67,10.0,68087
2025-04-09,9.74,10.24,9.33,10.14,68244
2025-04-10,10.23,10.49,10.16,10.39,53471
2025-04-11,10.35,10.57,10.31,10.5,42477
2025-04-14,10.58,10.8,10.47,10.74,47849
2025-04-15,10.74,10.82,10.62,10.79,34964
2025-04-16,10.74,10.88,10.53,10.74,40640
2025-04-17,10.74,10.8,10.63,10.64,32645
2025-04-18,10.6,10.71,10.37,10.49,36544
2025-04-21,10.5,10.73,10.45,10.73,29194
2025-04-22,10.91,10.97,10.81,10.94,52388
2025-04-23,11.07,11.15,10.94,10.99,40808
2025-04-24,10.99,11.13,10.95,11.07,44365
2025-04-25,11.07,11.15,10.86,10.93,47675
2025-04-28,10.94,11.04,10.74,10.84,53080
2025-04-29,10.51,10.75,10.47,10.63,56717
2025-04-30,10.64,10.98,10.63,10.68,59831
2025-05-06,10.74,10.98,10.74,10.95,55612
2025-05-07,10.99,11.05,10.7,10.82,47084
2025-05-08,10.82,10.88,10.7,10.87,34090
2025-05-09,10.92,10.97,10.78,10.89,28518
2025-05-12,10.9,10.95,10.71,10.76,32923
2025-05-13,10.79,10.89,10.71,10.8,28609
2025-05-14,10.88,10.88,10.69,10.75,24748
2025-05-15,10.73,10.92,10.71,10.82,34075
2025-05-16,10.89,11.08,10.77,11.02,45053
2025-05-19,11.03,11.22,10.8,10.98,39431
2025-05-20,11.02,11.08,10.84,11.08,41644
2025-05-21,11.11,11.2,10.94,10.98,27988
2025-05-22,10.92,11.07,10.77,10.8,32222
2025-05-23,10.78,11.05,10.72,10.84,39647
2025-05-26,10.77,10.94,10.72,10.87,25581
2025-05-27,10.85,10.93,10.78,10.89,21339
2025-05-28,10.88,10.93,10.8,10.87,16911
2025-05-29,10.92,11.07,10.82,10.99,33987
2025-05-30,10.99,11.12,10.83,10.85,23983
2025-06-03,10.81,10.99,10.8,10.94,28343
2025-06-04,10.95,10.98,10.91,10.98,19805
2025-06-05,10.98,11.03,10.84,10.93,27956
2025-06-06,10.93,11.1,10.88,11.03,36668
2025-06-09,11.03,11.5,11.01,11.27,74874
2025-06-10,11.27,11.45,11.1,11.2,44503
2025-06-11,11.18,11.33,11.14,11.22,22417
2025-06-12,11.21,11.31,11.12,11.23,22344
2025-06-13,11.24,11.5,11.23,11.34,65765
2025-06-16,11.32,11.45,11.18,11.23,55486
2025-06-17,11.23,11.99,11.08,11.58,123885
2025-06-18,11.96,12.19,11.24,11.38,120858
2025-06-19,11.27,11.6,11.06,11.41,109043
2025-06-20,11.18,11.42,11.02,11.13,74530
2025-06-23,11.22,11.38,11.1,11.32,66801
2025-06-24,11.01,11.16,10.8,11.1,74115
2025-06-25,11.16,11.18,10.99,11.03,45329
2025-06-26,11.01,11.04,10.93,10.99,35552
2025-06-27,11.01,11.03,10.92,10.95,26691
2025-06-30,10.97,11.25,10.97,11.24,51421
2025-07-01,11.26,11.36,11.14,11.2,28436
2025-07-02,11.17,11.23,11.14,11.22,24762
2025-07-03,11.27,11.27,11.17,11.26,22408
2025-07-04,11.26,11.3,11.15,11.16,22180
