date,open,high,low,close,volume
2025-04-08,7.81,8.25,7.81,8.1,1555648
2025-04-09,8.06,8.53,7.98,8.47,1414659
2025-04-10,8.52,8.67,8.34,8.59,985399
2025-04-11,8.5,8.8,8.41,8.76,688121
2025-04-14,8.88,8.88,8.62,8.69,789338
2025-04-15,8.68,8.86,8.56,8.8,582879
2025-04-16,8.73,8.82,8.53,8.76,761500
2025-04-17,8.69,8.8,8.65,8.67,489921
2025-04-18,8.67,8.92,8.67,8.9,663703
2025-04-21,8.91,9.03,8.77,8.94,590972
2025-04-22,8.92,8.98,8.77,8.89,433798
2025-04-23,8.94,9.17,8.89,9.1,647822
2025-04-24,9.07,9.07,8.89,9.01,598436
2025-04-25,8.99,9.04,8.78,9.02,684959
2025-04-28,8.99,9.06,8.87,8.96,509655
2025-04-29,8.95,9.06,8.91,8.99,533885
2025-04-30,8.98,9.05,8.79,8.81,718027
2025-05-06,8.85,9.08,8.75,9.07,757487
2025-05-07,9.11,9.18,8.98,9.06,594136
2025-05-08,9.06,9.08,8.71,8.89,990990
2025-05-09,8.83,8.99,8.82,8.91,634640
2025-05-12,8.95,9.08,8.83,9.02,698206
2025-05-13,9.09,9.14,9.0,9.08,540936
2025-05-14,9.07,9.09,8.67,8.73,1259252
2025-05-15,8.72,8.72,8.25,8.46,1632788
2025-05-16,8.41,8.55,8.37,8.47,613240
2025-05-19,8.47,8.59,8.44,8.54,541264
2025-05-20,8.54,8.56,8.41,8.45,525902
2025-05-21,8.44,8.54,8.42,8.45,374583
2025-05-22,8.44,8.48,8.39,8.47,327878
2025-05-23,8.44,8.47,8.31,8.31,483289
2025-05-26,8.25,8.41,8.25,8.33,648943
2025-05-27,8.32,8.34,8.04,8.08,928817
2025-05-28,8.1,8.17,8.08,8.14,452427
2025-05-29,8.16,8.46,8.14,8.27,988557
2025-05-30,8.35,8.4,8.22,8.24,393009
2025-06-03,8.21,8.24,7.97,8.05,1055959
2025-06-04,8.05,8.07,7.94,7.97,706418
2025-06-05,7.98,8.02,7.89,7.94,473752
2025-06-06,7.95,8.08,7.9,8.02,585051
2025-06-09,8.02,8.02,7.92,8.0,687292
2025-06-10,7.99,8.1,7.86,7.91,800314
2025-06-11,7.91,7.94,7.78,7.9,519143
2025-06-12,7.9,8.03,7.85,7.93,611105
2025-06-13,7.92,8.07,7.87,7.98,773982
2025-06-16,7.89,7.92,7.76,7.78,1077885
2025-06-17,7.8,7.94,7.77,7.85,756851
2025-06-18,7.87,7.99,7.84,7.91,731050
2025-06-19,7.93,7.94,7.66,7.74,894709
2025-06-20,7.68,7.77,7.65,7.68,447754
2025-06-23,7.63,7.71,7.57,7.66,602143
2025-06-24,7.67,7.81,7.67,7.75,590193
2025-06-25,7.76,7.84,7.74,7.84,509462
2025-06-26,7.85,7.88,7.79,7.79,432522
2025-06-27,7.79,7.86,7.76,7.82,446188
2025-06-30,7.83,7.86,7.73,7.77,698653
2025-07-01,7.77,7.85,7.75,7.82,638448
2025-07-02,7.85,8.2,7.82,8.1,1297457
2025-07-03,8.1,8.11,7.98,8.03,606214
2025-07-04,8.03,8.16,7.98,8.07,488215
