date,open,high,low,close,volume
2025-04-08,19.19,19.83,19.18,19.6,339316
2025-04-09,19.39,19.67,19.08,19.47,262413
2025-04-10,19.89,20.22,19.67,20.03,245767
2025-04-11,19.9,20.26,19.79,20.21,181516
2025-04-14,20.33,20.63,20.15,20.56,190708
2025-04-15,21.08,21.74,21.01,21.68,511610
2025-04-16,21.5,21.57,21.12,21.3,294407
2025-04-17,21.21,21.4,20.9,21.0,232499
2025-04-18,21.01,21.1,20.91,21.04,119559
2025-04-21,21.12,21.3,21.01,21.26,134411
2025-04-22,21.2,21.68,21.17,21.55,214470
2025-04-23,21.52,21.83,21.44,21.59,164508
2025-04-24,21.7,22.0,21.6,21.83,207272
2025-04-25,21.88,21.95,21.68,21.75,156749
2025-04-28,21.81,21.95,21.71,21.81,136308
2025-04-29,21.71,21.79,21.41,21.61,169476
2025-04-30,21.59,21.68,21.41,21.61,151169
2025-05-06,21.7,21.72,21.28,21.48,291492
2025-05-07,21.62,21.78,21.49,21.6,187370
2025-05-08,21.53,21.78,21.41,21.73,173301
2025-05-09,21.73,21.84,21.52,21.59,122622
2025-05-12,21.61,21.68,21.36,21.54,191038
2025-05-13,21.61,22.09,21.57,21.95,309199
2025-05-14,21.93,22.3,21.82,22.18,220103
2025-05-15,22.15,22.34,22.01,22.26,188791
2025-05-16,22.23,22.49,22.17,22.4,184519
2025-05-19,22.39,22.43,22.15,22.31,142431
2025-05-20,22.31,22.4,22.15,22.21,153733
2025-05-21,22.29,22.78,22.25,22.5,195975
2025-05-22,22.44,22.68,22.37,22.52,116936
2025-05-23,22.52,22.86,22.52,22.59,151411
2025-05-26,22.59,22.71,22.2,22.29,169903
2025-05-27,22.33,22.44,21.97,21.98,173525
2025-05-28,22.06,22.18,21.86,21.88,123341
2025-05-29,21.95,22.03,21.8,21.8,167145
2025-05-30,21.83,22.18,21.78,21.93,157768
2025-06-03,21.9,21.98,21.65,21.93,143565
2025-06-04,21.91,22.05,21.82,21.85,147487
2025-06-05,21.85,21.94,21.67,21.75,124651
2025-06-06,21.75,21.98,21.69,21.82,104218
2025-06-09,21.82,22.02,21.76,21.86,136777
2025-06-10,21.91,21.99,21.63,21.71,168005
2025-06-11,21.68,21.95,21.54,21.86,122838
2025-06-12,21.84,21.89,21.71,21.87,121178
2025-06-13,21.82,22.01,21.73,21.97,197295
2025-06-16,21.86,21.96,21.59,21.64,186181
2025-06-17,21.62,21.7,21.35,21.58,191904
2025-06-18,21.6,21.76,21.53,21.54,113251
2025-06-19,21.49,21.65,21.4,21.61,114547
2025-06-20,21.56,21.72,21.52,21.7,103528
2025-06-23,21.58,21.71,21.28,21.59,179945
2025-06-24,21.59,21.77,21.46,21.5,285842
2025-06-25,21.52,21.73,21.45,21.48,345548
2025-06-26,21.55,21.58,21.21,21.23,283081
2025-06-27,21.23,21.38,21.03,21.27,226807
2025-06-30,21.37,21.4,21.12,21.27,207874
2025-07-01,21.27,21.33,21.15,21.31,164793
2025-07-02,21.65,21.69,21.36,21.39,444271
2025-07-03,21.43,22.11,21.38,22.1,563792
2025-07-04,22.09,22.09,21.75,21.8,317087
