date,open,high,low,close,volume
2025-04-08,36.09,40.17,36.09,39.98,30476
2025-04-09,40.15,41.84,38.15,41.19,23729
2025-04-10,40.56,42.4,40.56,41.03,29178
2025-04-11,41.2,41.81,40.06,40.54,19652
2025-04-14,40.86,43.82,40.84,42.95,23513
2025-04-15,43.33,46.0,41.58,44.76,34355
2025-04-16,44.25,45.41,43.45,44.6,25470
2025-04-17,44.28,45.18,43.75,44.1,16534
2025-04-18,43.83,43.96,41.98,42.43,20355
2025-04-21,42.09,44.33,41.88,43.93,20288
2025-04-22,44.25,44.25,40.27,42.4,43334
2025-04-23,42.18,43.25,41.56,41.81,28225
2025-04-24,41.78,45.58,41.34,44.74,48182
2025-04-25,44.75,45.37,43.98,44.72,20898
2025-04-28,44.65,44.65,42.28,43.74,28603
2025-04-29,43.34,46.62,43.34,45.41,42898
2025-04-30,45.44,47.22,44.04,44.49,45451
2025-05-06,44.27,46.58,43.88,46.55,30702
2025-05-07,46.77,49.23,45.41,48.48,32826
2025-05-08,48.25,48.81,46.82,48.25,23668
2025-05-09,47.78,53.15,47.43,53.15,34851
2025-05-12,53.15,56.24,50.15,51.85,67976
2025-05-13,50.83,52.58,48.26,51.95,60700
2025-05-14,50.31,50.83,49.17,49.75,34327
2025-05-15,49.4,54.8,48.26,54.8,68761
2025-05-16,53.69,53.73,51.93,52.85,41046
2025-05-19,52.45,56.02,51.8,54.85,36824
2025-05-20,53.78,58.69,52.97,53.2,54039
2025-05-21,52.28,53.13,50.8,51.65,45030
2025-05-22,50.87,55.05,50.81,53.08,60286
2025-05-23,52.15,55.76,49.45,50.81,68662
2025-05-26,49.75,50.1,47.4,47.81,61505
2025-05-27,47.65,49.14,47.02,48.89,45765
2025-05-28,49.04,50.03,48.05,48.12,32000
2025-05-29,47.88,48.73,47.34,48.02,27241
2025-05-30,47.75,49.1,47.26,47.96,20802
2025-06-03,47.48,51.13,47.26,50.01,42810
2025-06-04,50.05,51.75,49.26,51.42,37751
2025-06-05,51.55,52.84,49.05,49.25,37209
2025-06-06,48.78,50.63,45.49,50.3,48241
2025-06-09,50.35,52.14,49.9,51.42,30299
2025-06-10,51.44,53.73,50.91,52.45,35159
2025-06-11,52.25,52.45,51.1,51.25,19181
2025-06-12,51.25,53.93,51.25,53.88,32120
2025-06-13,53.2,53.74,52.18,52.78,18428
2025-06-16,52.78,52.81,50.68,51.69,22555
2025-06-17,51.57,51.62,47.56,48.0,44290
2025-06-18,47.74,48.38,47.03,47.3,26713
2025-06-19,47.13,48.68,46.62,47.47,21385
2025-06-20,47.4,48.4,47.1,47.49,14713
2025-06-23,47.48,48.88,46.53,48.48,23121
2025-06-24,48.3,49.36,48.3,48.92,15093
2025-06-25,48.8,49.55,48.1,48.25,17378
2025-06-26,48.01,48.24,47.43,47.55,14912
2025-06-27,47.55,48.1,46.76,47.64,11317
2025-06-30,47.55,49.26,47.5,48.84,18639
2025-07-01,48.99,51.77,48.28,50.73,25957
2025-07-02,50.69,51.16,48.71,48.83,18358
2025-07-03,48.66,49.7,48.03,48.51,12751
2025-07-04,48.48,48.48,44.72,45.89,40373
