date,open,high,low,close,volume
2025-04-08,6.0,6.16,5.71,6.0,597613
2025-04-09,5.84,6.17,5.53,6.1,512601
2025-04-10,6.23,6.33,6.15,6.18,410808
2025-04-11,6.11,6.2,6.08,6.08,322978
2025-04-14,6.13,6.42,6.13,6.31,385052
2025-04-15,6.33,6.44,6.24,6.28,321843
2025-04-16,6.26,6.29,6.03,6.11,318991
2025-04-17,6.07,6.24,6.06,6.11,195420
2025-04-18,6.11,6.32,6.09,6.26,384791
2025-04-21,6.18,6.34,6.12,6.32,296750
2025-04-22,6.28,6.39,6.23,6.27,196096
2025-04-23,6.32,6.42,6.27,6.34,369340
2025-04-24,6.24,6.24,5.98,6.06,533647
2025-04-25,6.07,6.12,6.03,6.08,178192
2025-04-28,6.1,6.12,5.99,6.0,160016
2025-04-29,6.01,6.06,5.95,5.99,144605
2025-04-30,6.0,6.02,5.95,5.97,164486
2025-05-06,6.01,6.18,5.96,6.18,295122
2025-05-07,6.24,6.37,6.18,6.35,381900
2025-05-08,6.32,6.4,6.3,6.37,258739
2025-05-09,6.36,6.39,6.23,6.26,173965
2025-05-12,6.3,6.43,6.3,6.34,219124
2025-05-13,6.42,6.45,6.29,6.3,171559
2025-05-14,6.3,6.33,6.24,6.3,165889
2025-05-15,6.29,6.3,6.17,6.19,148208
2025-05-16,6.18,6.29,6.16,6.18,146044
2025-05-19,6.16,6.27,6.14,6.27,134350
2025-05-20,6.26,6.45,6.25,6.37,255411
2025-05-21,6.32,6.36,6.28,6.31,150473
2025-05-22,6.3,6.32,6.18,6.19,155020
2025-05-23,6.16,6.26,6.08,6.1,157260
2025-05-26,6.11,6.24,6.11,6.23,147712
2025-05-27,6.19,6.22,6.12,6.17,131851
2025-05-28,6.16,6.33,6.16,6.26,214090
2025-05-29,6.24,6.33,6.19,6.28,205598
2025-05-30,6.26,6.36,6.19,6.31,280190
2025-06-03,6.26,6.32,6.23,6.29,156816
2025-06-04,6.29,6.58,6.29,6.52,511166
2025-06-05,6.51,6.7,6.47,6.56,469432
2025-06-06,6.55,6.6,6.51,6.53,217971
2025-06-09,6.56,6.6,6.5,6.55,214784
2025-06-10,6.52,6.68,6.43,6.49,289469
2025-06-11,6.55,6.69,6.53,6.63,278156
2025-06-12,6.59,6.68,6.58,6.65,209361
2025-06-13,6.81,6.98,6.77,6.89,695855
2025-06-16,6.97,7.05,6.8,6.87,539989
2025-06-17,6.77,6.93,6.67,6.91,439379
2025-06-18,6.97,7.03,6.75,6.78,353990
2025-06-19,6.72,7.0,6.58,6.88,595230
2025-06-20,6.88,6.88,6.63,6.64,358937
2025-06-23,6.8,6.88,6.66,6.84,426143
2025-06-24,6.5,6.59,6.38,6.52,514309
2025-06-25,6.5,6.65,6.46,6.58,283337
2025-06-26,6.55,6.7,6.55,6.64,300484
2025-06-27,6.61,6.64,6.52,6.53,227178
2025-06-30,6.54,6.57,6.51,6.56,192838
2025-07-01,6.56,6.74,6.53,6.72,269706
2025-07-02,6.92,7.16,6.8,6.9,705993
2025-07-03,6.91,6.94,6.75,6.76,344945
2025-07-04,6.74,6.76,6.63,6.63,226715
