date,open,high,low,close,volume
2025-04-08,15.04,15.2,14.46,15.03,106341
2025-04-09,14.67,15.2,13.99,15.02,83929
2025-04-10,15.6,16.2,15.6,15.74,78817
2025-04-11,15.53,16.17,15.53,15.95,53820
2025-04-14,16.28,16.69,15.98,16.04,85872
2025-04-15,16.04,16.16,15.72,16.16,48961
2025-04-16,16.16,16.16,15.54,15.71,50018
2025-04-17,15.58,15.94,15.58,15.84,23467
2025-04-18,15.76,16.18,15.71,16.04,32309
2025-04-21,16.04,16.85,15.82,16.81,73947
2025-04-22,15.88,15.95,15.15,15.44,236413
2025-04-23,15.4,15.8,15.35,15.46,127940
2025-04-24,15.47,15.56,15.18,15.3,62504
2025-04-25,15.37,15.43,15.22,15.24,47299
2025-04-28,15.15,15.64,14.74,14.77,72219
2025-04-29,14.68,14.9,14.54,14.6,59146
2025-04-30,14.65,14.85,14.57,14.75,61598
2025-05-06,14.76,15.3,14.76,15.24,73894
2025-05-07,15.43,15.67,15.12,15.26,56311
2025-05-08,15.25,15.85,15.21,15.6,82310
2025-05-09,15.6,15.6,15.1,15.32,60974
2025-05-12,15.5,15.75,15.42,15.64,59570
2025-05-13,15.8,15.8,15.42,15.47,49893
2025-05-14,15.41,15.69,15.35,15.53,59200
2025-05-15,15.5,15.59,15.33,15.36,43075
2025-05-16,15.36,15.6,15.29,15.47,36465
2025-05-19,15.56,16.05,15.25,15.89,104635
2025-05-20,15.91,15.91,15.56,15.68,83532
2025-05-21,15.65,15.65,15.44,15.46,60331
2025-05-22,15.42,15.55,15.23,15.25,54062
2025-05-23,15.2,15.5,15.16,15.16,54583
2025-05-26,15.21,15.22,14.69,14.85,85947
2025-05-27,14.84,14.89,14.62,14.75,40407
2025-05-28,14.79,15.32,14.77,15.06,84696
2025-05-29,15.14,15.37,15.1,15.18,57811
2025-05-30,15.2,15.2,14.95,14.98,40277
2025-06-03,14.88,14.94,14.71,14.77,52113
2025-06-04,14.8,15.9,14.71,15.58,195759
2025-06-05,15.58,16.23,15.31,16.05,152514
2025-06-06,16.05,16.16,15.79,15.8,80244
2025-06-09,15.79,15.89,15.63,15.67,50447
2025-06-10,15.71,16.14,15.41,15.55,77427
2025-06-11,15.55,15.83,15.52,15.58,45906
2025-06-12,15.5,15.56,15.32,15.51,39180
2025-06-13,15.5,15.57,15.11,15.13,50456
2025-06-16,15.21,15.33,15.09,15.2,58119
2025-06-17,15.36,15.39,15.08,15.17,36418
2025-06-18,15.19,15.5,15.06,15.14,51243
2025-06-19,15.1,15.24,14.99,14.99,54057
2025-06-20,14.99,15.08,14.83,14.87,34594
2025-06-23,14.74,14.82,14.55,14.78,53645
2025-06-24,14.82,15.04,14.82,15.02,68092
2025-06-25,15.03,15.1,14.81,15.09,56576
2025-06-26,15.1,15.14,14.9,14.9,61825
2025-06-27,14.87,15.12,14.84,14.92,59640
2025-06-30,14.93,15.02,14.87,15.0,46773
2025-07-01,15.01,15.35,14.97,15.25,65145
2025-07-02,15.26,15.26,15.06,15.16,48666
2025-07-03,15.23,16.68,15.17,16.68,240310
2025-07-04,16.65,16.69,16.12,16.25,233732
