date,open,high,low,close,volume
2025-04-08,8.91,9.02,8.13,8.3,335444
2025-04-09,8.05,8.47,7.6,8.38,243333
2025-04-10,8.64,8.82,8.54,8.54,230432
2025-04-11,8.47,8.83,8.45,8.71,145631
2025-04-14,9.6,9.6,9.6,9.6,112364
2025-04-15,9.61,9.69,9.19,9.3,375875
2025-04-16,9.23,9.31,8.93,9.08,181832
2025-04-17,9.01,9.4,9.0,9.23,200836
2025-04-18,9.24,9.38,9.12,9.37,145688
2025-04-21,9.39,9.52,9.33,9.52,169605
2025-04-22,9.51,9.61,9.48,9.56,140005
2025-04-23,9.65,9.82,9.65,9.76,165519
2025-04-24,9.76,9.78,9.55,9.64,133802
2025-04-25,9.65,9.86,9.61,9.75,132969
2025-04-28,9.76,9.83,9.62,9.69,115736
2025-04-29,9.65,9.79,9.6,9.75,89678
2025-04-30,9.76,9.91,9.73,9.85,113365
2025-05-06,9.93,10.07,9.92,10.05,114473
2025-05-07,10.13,10.18,9.92,9.99,126349
2025-05-08,9.99,10.19,9.93,10.15,103914
2025-05-09,10.16,10.17,10.02,10.06,88514
2025-05-12,10.16,10.25,10.11,10.15,85419
2025-05-13,10.3,10.31,10.11,10.12,91608
2025-05-14,10.12,10.2,10.04,10.16,88613
2025-05-15,10.12,10.18,10.02,10.03,74028
2025-05-16,10.05,10.24,10.05,10.13,82358
2025-05-19,10.13,10.18,10.03,10.16,67835
2025-05-20,10.16,10.25,10.08,10.24,76733
2025-05-21,10.23,10.23,10.06,10.16,71574
2025-05-22,10.14,10.24,10.08,10.09,77240
2025-05-23,10.09,10.18,9.9,9.92,83408
2025-05-26,9.93,10.18,9.93,10.15,98429
2025-05-27,10.28,10.44,10.1,10.37,213981
2025-05-28,10.44,10.54,10.31,10.37,158638
2025-05-29,10.35,10.51,10.35,10.46,115174
2025-05-30,10.42,10.46,10.23,10.26,92642
2025-06-03,10.25,10.29,10.18,10.21,75271
2025-06-04,10.25,10.36,10.21,10.33,75194
2025-06-05,10.33,10.56,10.23,10.53,125277
2025-06-06,10.5,10.63,10.42,10.51,89311
2025-06-09,10.53,10.62,10.5,10.54,77782
2025-06-10,10.55,10.61,10.34,10.51,102028
2025-06-11,10.47,10.78,10.46,10.6,112573
2025-06-12,10.59,10.8,10.55,10.65,99524
2025-06-13,10.62,10.69,10.4,10.43,119340
2025-06-16,10.45,10.75,10.45,10.64,102691
2025-06-17,10.67,10.76,10.6,10.74,93698
2025-06-18,10.68,11.12,10.65,11.05,259806
2025-06-19,11.06,11.3,10.9,10.95,276476
2025-06-20,10.94,11.08,10.79,10.89,163906
2025-06-23,10.78,11.0,10.75,10.97,157130
2025-06-24,11.04,11.15,11.0,11.1,167406
2025-06-25,11.12,11.18,11.04,11.13,149547
2025-06-26,11.1,11.34,11.08,11.15,159426
2025-06-27,11.11,11.5,11.05,11.32,185539
2025-06-30,11.38,11.85,11.36,11.85,287209
2025-07-01,11.75,12.24,11.68,11.97,347948
2025-07-02,11.86,11.96,11.42,11.49,278834
2025-07-03,11.5,12.35,11.5,12.29,463887
2025-07-04,12.26,12.44,12.05,12.08,402440
