date,open,high,low,close,volume
2025-04-08,2.95,3.04,2.91,2.96,199606
2025-04-09,2.93,3.0,2.76,2.98,184851
2025-04-10,3.0,3.07,2.99,3.05,166538
2025-04-11,3.02,3.06,3.01,3.04,113782
2025-04-14,3.06,3.12,3.06,3.1,102850
2025-04-15,3.1,3.15,3.08,3.14,91250
2025-04-16,3.14,3.16,3.05,3.11,105400
2025-04-17,3.09,3.17,3.08,3.14,100130
2025-04-18,3.15,3.15,3.11,3.13,62644
2025-04-21,3.14,3.16,3.11,3.15,86626
2025-04-22,3.14,3.22,3.14,3.21,109328
2025-04-23,3.21,3.23,3.18,3.21,73489
2025-04-24,3.2,3.26,3.19,3.24,114967
2025-04-25,3.24,3.3,3.24,3.28,106789
2025-04-28,3.29,3.31,3.21,3.26,122652
2025-04-29,3.25,3.29,3.24,3.28,111048
2025-04-30,3.3,3.3,3.24,3.25,107839
2025-05-06,3.26,3.29,3.25,3.29,111132
2025-05-07,3.31,3.33,3.29,3.33,128933
2025-05-08,3.33,3.36,3.3,3.34,105440
2025-05-09,3.34,3.38,3.32,3.34,117770
2025-05-12,3.34,3.36,3.29,3.32,121131
2025-05-13,3.35,3.35,3.31,3.33,87904
2025-05-14,3.32,3.34,3.29,3.32,86662
2025-05-15,3.32,3.35,3.31,3.31,99510
2025-05-16,3.31,3.35,3.3,3.31,90652
2025-05-19,3.32,3.37,3.29,3.36,150593
2025-05-20,3.36,3.38,3.33,3.36,82999
2025-05-21,3.37,3.37,3.34,3.36,76035
2025-05-22,3.35,3.36,3.29,3.29,97301
2025-05-23,3.3,3.32,3.25,3.26,103461
2025-05-26,3.25,3.35,3.25,3.3,93145
2025-05-27,3.3,3.33,3.29,3.33,67031
2025-05-28,3.33,3.35,3.28,3.32,69634
2025-05-29,3.32,3.36,3.29,3.35,106778
2025-05-30,3.34,3.38,3.31,3.33,96081
2025-06-03,3.31,3.35,3.3,3.32,76868
2025-06-04,3.33,3.37,3.3,3.36,112572
2025-06-05,3.35,3.38,3.32,3.34,101276
2025-06-06,3.34,3.38,3.32,3.37,104324
2025-06-09,3.37,3.4,3.34,3.38,109103
2025-06-10,3.38,3.39,3.32,3.36,112209
2025-06-11,3.35,3.4,3.34,3.38,91354
2025-06-12,3.38,3.39,3.34,3.37,89750
2025-06-13,3.42,3.47,3.38,3.39,284037
2025-06-16,3.43,3.47,3.4,3.42,265117
2025-06-17,3.38,3.76,3.34,3.6,801300
2025-06-18,3.66,3.69,3.48,3.56,557348
2025-06-19,3.49,3.75,3.43,3.68,852752
2025-06-20,3.63,3.65,3.52,3.58,499344
2025-06-23,3.65,3.68,3.55,3.61,421856
2025-06-24,3.42,3.43,3.31,3.39,511231
2025-06-25,3.4,3.42,3.35,3.41,338817
2025-06-26,3.4,3.43,3.37,3.41,254812
2025-06-27,3.4,3.42,3.38,3.39,179561
2025-06-30,3.39,3.41,3.39,3.4,135027
2025-07-01,3.41,3.43,3.39,3.4,126215
2025-07-02,3.4,3.44,3.4,3.43,150971
2025-07-03,3.45,3.46,3.41,3.43,105375
2025-07-04,3.42,3.45,3.41,3.41,130793
