date,open,high,low,close,volume
2025-04-08,20.32,21.15,19.22,19.72,433674
2025-04-09,19.41,21.32,17.73,20.43,414224
2025-04-10,20.79,21.64,20.42,20.9,367776
2025-04-11,20.49,23.01,20.35,23.01,455114
2025-04-14,23.83,25.33,23.6,25.33,976862
2025-04-15,26.5,27.8,24.76,25.73,1206784
2025-04-16,25.91,26.69,24.92,25.55,857844
2025-04-17,24.98,27.33,24.83,26.05,901046
2025-04-18,25.33,25.42,24.28,24.44,651934
2025-04-21,24.52,24.85,24.22,24.71,410948
2025-04-22,25.26,25.42,24.47,24.52,450107
2025-04-23,24.82,24.9,24.27,24.33,388899
2025-04-24,24.32,24.34,23.66,23.74,277206
2025-04-25,23.85,25.5,23.6,24.68,630071
2025-04-28,24.38,24.81,24.13,24.15,298344
2025-04-29,24.3,25.7,23.95,25.24,588986
2025-04-30,25.18,26.08,24.93,25.44,567883
2025-05-06,25.62,28.0,25.3,28.0,645142
2025-05-07,28.43,30.42,27.48,28.72,1229465
2025-05-08,28.33,28.4,27.58,27.72,673967
2025-05-09,27.4,29.38,26.9,28.65,920862
2025-05-12,28.1,29.17,28.0,28.8,604038
2025-05-13,29.02,29.11,27.63,27.8,491612
2025-05-14,27.67,28.35,27.6,27.95,360103
2025-05-15,27.68,28.98,27.54,28.44,622160
2025-05-16,28.18,28.18,26.95,27.37,426185
2025-05-19,27.13,27.98,26.1,27.37,426623
2025-05-20,27.01,27.47,26.73,27.14,288009
2025-05-21,27.15,27.83,26.9,27.51,341189
2025-05-22,27.48,27.48,26.29,26.33,309588
2025-05-23,26.16,26.48,25.4,25.41,297967
2025-05-26,26.22,27.14,25.82,26.19,298324
2025-05-27,25.93,26.17,25.5,25.68,206500
2025-05-28,25.63,25.96,25.2,25.22,201049
2025-05-29,25.23,25.94,25.21,25.7,221071
2025-05-30,25.45,25.52,24.77,24.98,200230
2025-06-03,24.78,25.67,24.65,25.32,185554
2025-06-04,25.33,25.85,25.31,25.62,184844
2025-06-05,25.61,26.19,25.45,26.07,256300
2025-06-06,25.98,26.48,25.6,25.9,218564
2025-06-09,25.74,26.17,25.7,25.9,164103
2025-06-10,26.01,26.04,24.88,25.4,219141
2025-06-11,25.49,25.75,25.2,25.47,131578
2025-06-12,25.3,25.6,25.07,25.09,158672
2025-06-13,25.1,25.68,24.68,25.04,245457
2025-06-16,24.74,25.42,24.69,25.14,146053
2025-06-17,25.07,25.18,24.67,24.76,136090
2025-06-18,24.61,24.89,24.42,24.77,119544
2025-06-19,24.7,24.85,24.14,24.19,131793
2025-06-20,24.14,24.42,24.0,24.04,94105
2025-06-23,23.78,24.34,23.63,24.32,108010
2025-06-24,24.32,24.78,24.32,24.74,133673
2025-06-25,24.81,25.48,24.69,25.24,224642
2025-06-26,25.24,25.43,24.88,24.99,178934
2025-06-27,24.98,27.49,24.9,27.49,619440
2025-06-30,28.0,28.0,26.82,26.86,725235
2025-07-01,26.74,27.74,26.62,26.96,503008
2025-07-02,26.5,26.51,25.81,25.96,353153
2025-07-03,25.88,26.48,25.88,26.3,256795
2025-07-04,26.13,26.4,25.97,26.07,202535
