date,open,high,low,close,volume
2025-04-08,13.13,13.4,12.27,12.53,330589
2025-04-09,12.35,12.7,11.88,12.63,232063
2025-04-10,12.94,13.15,12.85,12.95,184042
2025-04-11,12.91,13.2,12.79,13.12,140678
2025-04-14,13.47,13.5,13.2,13.3,110995
2025-04-15,13.3,13.31,13.04,13.12,68613
2025-04-16,13.1,13.12,12.75,12.95,92245
2025-04-17,12.94,13.18,12.81,12.86,112707
2025-04-18,12.89,13.11,12.82,13.02,66900
2025-04-21,12.93,13.22,12.89,13.21,79726
2025-04-22,13.18,13.39,13.14,13.32,79311
2025-04-23,13.45,13.47,13.27,13.35,77006
2025-04-24,13.3,13.35,13.08,13.14,89423
2025-04-25,12.61,12.85,12.49,12.58,248933
2025-04-28,12.51,12.52,12.37,12.4,119049
2025-04-29,12.4,12.55,12.38,12.41,73381
2025-04-30,12.38,12.6,12.38,12.45,90877
2025-05-06,12.55,12.55,12.42,12.52,98232
2025-05-07,12.68,12.76,12.53,12.6,145360
2025-05-08,12.56,12.78,12.52,12.65,97587
2025-05-09,12.67,12.71,12.53,12.59,74411
2025-05-12,12.67,12.93,12.63,12.93,123653
2025-05-13,12.98,13.07,12.85,12.87,90797
2025-05-14,12.87,12.99,12.81,12.98,72574
2025-05-15,12.95,12.96,12.72,12.73,72643
2025-05-16,12.75,12.82,12.71,12.73,45224
2025-05-19,12.75,12.76,12.65,12.73,44335
2025-05-20,12.75,12.8,12.65,12.71,60983
2025-05-21,12.76,12.87,12.71,12.78,83247
2025-05-22,12.75,12.76,12.57,12.58,71856
2025-05-23,12.59,12.65,12.48,12.48,56507
2025-05-26,12.5,12.66,12.45,12.62,60438
2025-05-27,12.59,12.59,12.47,12.55,39752
2025-05-28,12.54,12.6,12.49,12.53,36233
2025-05-29,12.51,12.61,12.49,12.58,43348
2025-05-30,12.55,12.59,12.5,12.57,39307
2025-06-03,12.53,12.54,12.46,12.52,39141
2025-06-04,12.55,12.83,12.54,12.76,85376
2025-06-05,12.73,12.78,12.63,12.66,45872
2025-06-06,12.7,12.94,12.69,12.83,83104
2025-06-09,12.81,13.04,12.74,12.92,91309
2025-06-10,12.99,12.99,12.71,12.79,67001
2025-06-11,12.79,13.03,12.79,12.9,88115
2025-06-12,12.9,13.04,12.81,12.99,65602
2025-06-13,12.93,13.01,12.83,12.85,58354
2025-06-16,12.85,12.98,12.84,12.97,66339
2025-06-17,12.96,13.12,12.92,12.99,59244
2025-06-18,12.97,13.03,12.87,12.96,50346
2025-06-19,12.98,13.04,12.75,12.87,68917
2025-06-20,12.86,13.17,12.82,13.04,97440
2025-06-23,13.02,13.22,12.97,13.18,78791
2025-06-24,13.18,13.37,13.05,13.28,85865
2025-06-25,13.39,13.48,13.3,13.41,93855
2025-06-26,13.42,13.8,13.38,13.66,110033
2025-06-27,13.88,14.3,13.88,14.07,188954
2025-06-30,14.04,14.19,13.83,13.84,106317
2025-07-01,13.85,14.16,13.76,14.16,86365
2025-07-02,14.08,14.47,14.0,14.38,133211
2025-07-03,14.41,14.49,14.14,14.25,108624
2025-07-04,14.19,14.24,13.92,13.99,101502
