date,open,high,low,close,volume
2025-04-08,3.67,3.71,3.55,3.63,138320
2025-04-09,3.58,3.73,3.38,3.71,117715
2025-04-10,3.72,3.8,3.72,3.78,100851
2025-04-11,3.77,3.8,3.72,3.76,52379
2025-04-14,3.8,3.82,3.77,3.81,54988
2025-04-15,3.81,3.82,3.76,3.82,42968
2025-04-16,3.83,3.83,3.71,3.77,49106
2025-04-17,3.76,3.86,3.74,3.85,63259
2025-04-18,3.85,3.86,3.81,3.84,30575
2025-04-21,3.84,3.9,3.81,3.89,62523
2025-04-22,3.85,3.93,3.85,3.89,75614
2025-04-23,3.89,3.9,3.87,3.88,63346
2025-04-24,3.88,3.9,3.82,3.87,43365
2025-04-25,3.86,4.26,3.86,4.26,472534
2025-04-28,4.34,4.38,4.0,4.08,616927
2025-04-29,4.05,4.09,3.96,4.07,291450
2025-04-30,4.04,4.04,3.97,3.97,228347
2025-05-06,4.0,4.07,3.97,4.07,174416
2025-05-07,4.07,4.13,4.05,4.11,235701
2025-05-08,4.08,4.12,4.05,4.11,136299
2025-05-09,4.11,4.13,4.08,4.08,95213
2025-05-12,4.1,4.11,4.06,4.1,94087
2025-05-13,4.13,4.13,4.05,4.06,100178
2025-05-14,4.06,4.08,4.03,4.08,82582
2025-05-15,4.07,4.13,4.06,4.09,119261
2025-05-16,4.1,4.13,4.08,4.09,82797
2025-05-19,4.1,4.14,4.08,4.14,107608
2025-05-20,4.13,4.15,4.1,4.13,84038
2025-05-21,4.14,4.16,4.1,4.16,83671
2025-05-22,4.15,4.15,4.06,4.06,79980
2025-05-23,4.05,4.1,4.0,4.0,77422
2025-05-26,4.0,4.1,4.0,4.04,62887
2025-05-27,4.05,4.07,4.01,4.06,55358
2025-05-28,4.08,4.12,4.04,4.08,74180
2025-05-29,4.07,4.13,4.06,4.1,88450
2025-05-30,4.11,4.13,4.05,4.06,49943
2025-06-03,4.06,4.11,4.04,4.1,77141
2025-06-04,4.11,4.14,4.1,4.12,73720
2025-06-05,4.12,4.13,4.07,4.09,66814
2025-06-06,4.11,4.16,4.09,4.16,98624
2025-06-09,4.16,4.18,4.12,4.17,79665
2025-06-10,4.18,4.19,4.1,4.14,93232
2025-06-11,4.14,4.17,4.13,4.15,58689
2025-06-12,4.15,4.16,4.11,4.15,69380
2025-06-13,4.11,4.16,4.05,4.05,80413
2025-06-16,4.04,4.1,4.04,4.07,51849
2025-06-17,4.08,4.08,4.04,4.07,58516
2025-06-18,4.05,4.07,4.01,4.03,53545
2025-06-19,4.03,4.05,3.94,3.96,75501
2025-06-20,3.95,3.98,3.91,3.91,58580
2025-06-23,3.91,3.97,3.87,3.97,39794
2025-06-24,3.98,4.09,3.97,4.08,96804
2025-06-25,4.1,4.12,4.05,4.11,73156
2025-06-26,4.12,4.23,4.09,4.17,143148
2025-06-27,4.17,4.27,4.16,4.2,101186
2025-06-30,4.22,4.3,4.18,4.3,148266
2025-07-01,4.29,4.32,4.21,4.24,99505
2025-07-02,4.25,4.28,4.22,4.27,99410
2025-07-03,4.27,4.3,4.25,4.28,93744
2025-07-04,4.29,4.31,4.21,4.22,168029
