date,open,high,low,close,volume
2025-04-08,5.07,5.48,5.06,5.1,585286
2025-04-09,4.97,5.43,4.59,5.26,587279
2025-04-10,5.38,5.51,5.33,5.37,454790
2025-04-11,5.3,5.48,5.28,5.43,335260
2025-04-14,5.55,5.73,5.51,5.64,374513
2025-04-15,5.66,5.73,5.55,5.72,294961
2025-04-16,5.69,5.69,5.39,5.46,391966
2025-04-17,5.4,5.53,5.38,5.39,235569
2025-04-18,5.4,5.54,5.33,5.46,268327
2025-04-21,5.44,5.56,5.38,5.56,250348
2025-04-22,5.55,5.62,5.5,5.55,234638
2025-04-23,5.58,5.7,5.58,5.69,305483
2025-04-24,5.71,5.71,5.54,5.58,231680
2025-04-25,5.59,5.68,5.56,5.61,182847
2025-04-28,5.67,5.75,5.49,5.5,221959
2025-04-29,5.47,5.58,5.46,5.57,182043
2025-04-30,5.59,5.83,5.59,5.73,329724
2025-05-06,5.81,5.97,5.77,5.97,329854
2025-05-07,6.03,6.09,5.87,5.95,329762
2025-05-08,5.92,6.12,5.92,6.09,308826
2025-05-09,6.08,6.1,5.87,5.9,247808
2025-05-12,5.96,6.01,5.89,5.96,187183
2025-05-13,6.03,6.06,5.9,5.91,174713
2025-05-14,5.93,6.13,5.89,5.95,378905
2025-05-15,5.95,5.97,5.81,5.81,240589
2025-05-16,5.8,6.0,5.78,5.88,246514
2025-05-19,5.88,6.02,5.81,5.99,257326
2025-05-20,5.98,6.2,5.93,6.11,378403
2025-05-21,6.08,6.11,5.94,5.97,269670
2025-05-22,5.95,6.57,5.94,6.18,768406
2025-05-23,6.07,6.39,6.02,6.25,671371
2025-05-26,6.3,6.8,6.27,6.69,924917
2025-05-27,6.69,6.97,6.43,6.73,894064
2025-05-28,6.67,7.3,6.56,7.14,1083853
2025-05-29,7.0,7.22,6.9,7.02,879421
2025-05-30,6.9,6.93,6.5,6.53,632480
2025-06-03,6.35,6.63,6.35,6.47,368722
2025-06-04,6.63,7.12,6.62,7.12,290710
2025-06-05,7.83,7.83,7.56,7.83,1254898
2025-06-06,7.58,8.34,7.52,8.2,2089518
2025-06-09,8.04,8.34,7.84,7.98,1559870
2025-06-10,7.86,8.59,7.86,8.4,1670072
2025-06-11,8.22,8.22,7.58,7.65,1184596
2025-06-12,7.53,7.74,7.25,7.38,909906
2025-06-13,7.32,7.64,7.22,7.41,789352
2025-06-16,7.28,7.46,7.25,7.35,547872
2025-06-17,7.4,7.44,7.08,7.14,634619
2025-06-18,7.09,7.15,6.93,6.95,525498
2025-06-19,6.93,7.03,6.58,6.59,590467
2025-06-20,6.59,6.74,6.52,6.65,445926
2025-06-23,6.49,6.8,6.49,6.77,363892
2025-06-24,6.78,7.07,6.75,6.97,569147
2025-06-25,6.92,6.98,6.84,6.94,453987
2025-06-26,6.9,6.98,6.86,6.88,323728
2025-06-27,6.9,6.96,6.85,6.94,296604
2025-06-30,6.95,7.01,6.92,6.97,364876
2025-07-01,6.97,7.12,6.95,7.05,493642
2025-07-02,7.0,7.32,6.93,7.17,613066
2025-07-03,7.15,7.17,6.96,7.11,429797
2025-07-04,7.09,7.09,6.91,6.92,324504
