date,open,high,low,close,volume
2025-04-08,18.04,19.1,17.92,19.02,234384
2025-04-09,18.73,19.57,18.28,19.35,160672
2025-04-10,19.36,19.4,18.61,18.77,231976
2025-04-11,18.58,18.83,18.22,18.44,131656
2025-04-14,18.59,18.69,18.2,18.44,137836
2025-04-15,18.45,18.45,17.86,18.29,162042
2025-04-16,18.2,18.2,17.25,17.51,254983
2025-04-17,17.4,17.45,16.6,17.22,270360
2025-04-18,17.11,17.45,17.11,17.33,119207
2025-04-21,17.43,17.92,17.26,17.76,150495
2025-04-22,17.74,17.85,17.61,17.72,89925
2025-04-23,17.76,18.05,17.52,17.81,119933
2025-04-24,17.78,17.81,17.52,17.63,74094
2025-04-25,17.57,17.71,17.51,17.61,71854
2025-04-28,17.61,17.67,17.14,17.49,100317
2025-04-29,17.4,17.6,17.38,17.5,57371
2025-04-30,17.41,17.47,16.34,16.57,315698
2025-05-06,16.58,16.82,16.43,16.77,180677
2025-05-07,16.9,17.15,16.67,16.75,140735
2025-05-08,16.67,16.81,16.61,16.75,94028
2025-05-09,16.78,16.8,16.51,16.65,100251
2025-05-12,16.76,16.96,16.76,16.87,141733
2025-05-13,17.02,17.15,16.9,17.07,156490
2025-05-14,17.09,17.2,16.92,17.17,142764
2025-05-15,17.16,17.2,16.75,16.76,106958
2025-05-16,16.75,16.92,16.72,16.88,74442
2025-05-19,16.85,16.9,16.64,16.76,63744
2025-05-20,16.76,16.85,16.66,16.81,76703
2025-05-21,16.79,17.23,16.76,17.13,138910
2025-05-22,17.06,17.28,16.94,17.03,122035
2025-05-23,17.01,17.58,17.0,17.06,227327
2025-05-26,17.02,17.46,16.81,16.98,138491
2025-05-27,16.99,17.33,16.79,16.92,98836
2025-05-28,16.91,17.59,16.84,17.57,230423
2025-05-29,17.49,18.1,17.49,18.06,212797
2025-05-30,18.13,18.55,17.88,17.96,156096
2025-06-03,17.9,18.22,17.8,18.04,113826
2025-06-04,18.04,18.22,17.62,17.88,123449
2025-06-05,17.86,17.9,17.42,17.49,100056
2025-06-06,17.54,17.55,17.26,17.36,86041
2025-06-09,17.33,17.68,17.27,17.53,108261
2025-06-10,17.56,17.75,17.23,17.37,82348
2025-06-11,17.37,17.62,17.37,17.48,72182
2025-06-12,17.53,17.61,17.15,17.25,130823
2025-06-13,17.21,17.24,16.77,16.88,216073
2025-06-16,16.77,16.87,16.48,16.63,175731
2025-06-17,16.65,16.83,16.44,16.78,150551
2025-06-18,16.75,17.07,16.71,16.87,112477
2025-06-19,16.87,16.9,16.44,16.46,113734
2025-06-20,16.45,16.64,16.44,16.54,60844
2025-06-23,16.4,17.19,16.26,17.09,160282
2025-06-24,17.09,17.28,17.01,17.26,98991
2025-06-25,17.25,17.62,17.2,17.58,131764
2025-06-26,17.57,17.64,17.29,17.31,78903
2025-06-27,17.5,17.66,17.2,17.23,103558
2025-06-30,17.23,17.64,17.18,17.58,99590
2025-07-01,17.65,18.74,17.65,18.19,276104
2025-07-02,18.06,18.26,17.93,18.06,93427
2025-07-03,18.11,18.16,17.8,17.95,93016
2025-07-04,17.95,18.1,17.88,17.96,54135
