date,open,high,low,close,volume
2025-04-08,19.93,20.75,19.4,20.07,329719
2025-04-09,19.87,21.04,18.78,20.91,346911
2025-04-10,21.28,21.81,21.08,21.09,257739
2025-04-11,20.88,21.69,20.79,21.44,193834
2025-04-14,21.71,21.82,21.5,21.58,150818
2025-04-15,21.59,21.66,21.25,21.46,107864
2025-04-16,21.38,21.62,20.95,21.17,106670
2025-04-17,21.04,21.39,21.03,21.16,92775
2025-04-18,21.33,21.55,21.09,21.21,111303
2025-04-21,21.48,22.15,21.28,22.03,234764
2025-04-22,21.88,21.98,21.63,21.64,137331
2025-04-23,21.89,23.73,21.79,23.04,452034
2025-04-24,22.81,22.83,22.18,22.26,314416
2025-04-25,22.26,23.08,22.04,22.55,261672
2025-04-28,22.31,22.38,21.83,21.84,161827
2025-04-29,21.96,22.2,21.84,21.89,120689
2025-04-30,21.89,22.27,21.78,22.07,157571
2025-05-06,22.2,22.69,22.2,22.69,179977
2025-05-07,22.99,24.07,22.99,23.27,395913
2025-05-08,23.15,23.48,23.05,23.4,218313
2025-05-09,23.37,23.43,22.78,22.94,164093
2025-05-12,23.08,23.76,23.03,23.45,217793
2025-05-13,23.67,23.73,23.03,23.1,170307
2025-05-14,23.11,23.32,22.85,23.08,135468
2025-05-15,23.02,23.06,22.54,22.54,126216
2025-05-16,22.55,22.8,22.46,22.52,96029
2025-05-19,22.51,22.64,22.21,22.6,98071
2025-05-20,22.59,22.84,22.38,22.78,117004
2025-05-21,22.73,22.95,22.5,22.77,124228
2025-05-22,22.58,22.8,22.3,22.31,111551
2025-05-23,22.19,22.5,21.81,21.82,125624
2025-05-26,21.8,22.07,21.74,21.98,90276
2025-05-27,21.95,21.96,21.63,21.73,77019
2025-05-28,21.73,21.85,21.48,21.49,73390
2025-05-29,21.5,22.1,21.41,21.96,115982
2025-05-30,21.86,22.79,21.75,22.24,263797
2025-06-03,22.0,22.35,21.75,22.1,141822
2025-06-04,22.09,22.19,21.98,22.08,95318
2025-06-05,22.07,22.19,21.92,22.15,111270
2025-06-06,22.15,22.19,21.81,21.85,105465
2025-06-09,21.9,22.15,21.82,21.94,108033
2025-06-10,22.13,22.14,21.33,21.53,141081
2025-06-11,22.5,22.67,21.91,21.95,258689
2025-06-12,21.58,22.18,21.46,21.74,152007
2025-06-13,21.54,21.6,21.29,21.35,128863
2025-06-16,21.18,21.46,21.16,21.39,87488
2025-06-17,21.35,21.39,21.15,21.22,87511
2025-06-18,21.16,21.26,21.06,21.09,76781
2025-06-19,21.09,21.11,20.52,20.56,142558
2025-06-20,20.52,20.73,20.3,20.43,92841
2025-06-23,20.21,20.55,20.2,20.51,78881
2025-06-24,20.69,21.07,20.57,21.03,150409
2025-06-25,21.08,21.57,20.98,21.46,196777
2025-06-26,21.45,22.06,21.38,21.46,221613
2025-06-27,21.51,21.66,21.38,21.49,110849
2025-06-30,21.6,21.92,21.45,21.78,139242
2025-07-01,21.78,21.78,21.51,21.6,103190
2025-07-02,21.76,22.22,21.55,21.59,247222
2025-07-03,21.68,22.04,21.55,21.71,188895
2025-07-04,21.6,21.66,21.12,21.28,167413
