date,open,high,low,close,volume
2025-04-08,15.5,16.65,15.31,16.38,38403
2025-04-09,16.1,16.17,14.74,16.03,37762
2025-04-10,16.11,16.49,16.1,16.41,27559
2025-04-11,16.2,16.62,16.12,16.16,19018
2025-04-14,16.37,16.7,16.34,16.64,16436
2025-04-15,16.65,16.97,16.57,16.89,11738
2025-04-16,16.71,16.96,16.38,16.57,13933
2025-04-17,16.5,16.98,16.48,16.89,12534
2025-04-18,16.89,16.93,16.54,16.8,9752
2025-04-21,16.79,17.25,16.67,17.09,11871
2025-04-22,17.04,17.6,17.04,17.51,17469
2025-04-23,17.42,17.63,17.33,17.6,13881
2025-04-24,17.64,17.8,17.38,17.65,16130
2025-04-25,17.65,17.7,17.31,17.54,13537
2025-04-28,17.58,17.75,17.38,17.65,17326
2025-04-29,17.65,18.19,17.56,18.05,17724
2025-04-30,18.25,18.27,17.95,18.21,13877
2025-05-06,18.3,18.73,18.27,18.59,18677
2025-05-07,18.78,19.2,18.65,18.84,20713
2025-05-08,19.08,19.25,18.85,19.13,15523
2025-05-09,19.03,19.24,18.74,18.87,17601
2025-05-12,18.95,19.18,18.66,18.8,15203
2025-05-13,18.88,19.06,18.7,18.83,12276
2025-05-14,18.83,19.06,18.51,18.62,12156
2025-05-15,18.62,18.95,18.51,18.85,11986
2025-05-16,19.06,19.11,18.56,19.04,11642
2025-05-19,19.14,19.34,18.86,19.13,11488
2025-05-20,19.13,19.47,19.0,19.47,11350
2025-05-21,19.5,19.59,19.16,19.23,11755
2025-05-22,19.04,19.55,18.85,19.05,18367
2025-05-23,18.75,20.06,18.7,18.84,27912
2025-05-26,18.93,19.12,18.56,18.88,17072
2025-05-27,18.87,20.28,18.68,19.35,35010
2025-05-28,19.37,19.99,18.9,19.09,28223
2025-05-29,19.0,19.31,18.8,19.19,19404
2025-05-30,19.19,19.35,18.86,18.9,12425
2025-06-03,18.8,19.24,18.8,19.21,13810
2025-06-04,19.31,19.45,19.03,19.38,12892
2025-06-05,19.39,19.79,19.24,19.63,27213
2025-06-06,19.54,20.15,19.46,19.79,32235
2025-06-09,19.79,20.25,19.65,20.1,24297
2025-06-10,20.28,20.39,19.73,19.98,24868
2025-06-11,19.98,20.27,19.88,20.05,14159
2025-06-12,19.97,21.09,19.83,20.31,30111
2025-06-13,20.29,20.65,19.71,19.84,28795
2025-06-16,19.83,20.04,19.59,19.67,16919
2025-06-17,20.0,20.28,19.61,19.77,23955
2025-06-18,19.7,19.96,19.29,19.39,16734
2025-06-19,19.39,19.5,18.81,18.96,16253
2025-06-20,19.02,19.88,18.64,19.09,24588
2025-06-23,19.05,19.35,18.77,19.2,16382
2025-06-24,19.46,19.92,19.26,19.74,18615
2025-06-25,19.89,19.99,19.49,19.69,14266
2025-06-26,19.76,19.8,19.41,19.7,11382
2025-06-27,19.7,19.92,19.46,19.89,13652
2025-06-30,19.95,20.18,19.86,20.12,13726
2025-07-01,20.1,20.3,19.85,20.04,13002
2025-07-02,20.13,20.24,19.84,20.1,10531
2025-07-03,20.21,20.3,19.95,20.21,11856
2025-07-04,20.24,20.24,19.77,19.88,11191
