date,open,high,low,close,volume
2025-04-08,4.58,4.8,4.58,4.76,296530
2025-04-09,4.72,4.8,4.63,4.79,165243
2025-04-10,4.81,4.85,4.78,4.82,142872
2025-04-11,4.78,4.85,4.76,4.82,79373
2025-04-14,4.83,4.86,4.81,4.84,101759
2025-04-15,4.83,4.83,4.79,4.82,79390
2025-04-16,4.79,4.82,4.77,4.81,72558
2025-04-17,4.79,4.86,4.78,4.83,82392
2025-04-18,4.84,4.84,4.79,4.82,52141
2025-04-21,4.83,4.83,4.8,4.82,55020
2025-04-22,4.81,4.85,4.8,4.82,82013
2025-04-23,4.83,4.85,4.79,4.8,72401
2025-04-24,4.8,4.83,4.76,4.81,90169
2025-04-25,4.81,4.85,4.8,4.82,79819
2025-04-28,4.83,4.83,4.75,4.8,89586
2025-04-29,4.79,4.8,4.76,4.76,90582
2025-04-30,4.75,4.78,4.74,4.74,80018
2025-05-06,4.76,4.8,4.75,4.79,98609
2025-05-07,4.82,4.88,4.8,4.85,132069
2025-05-08,4.83,4.87,4.83,4.83,81383
2025-05-09,4.83,4.84,4.78,4.79,98071
2025-05-12,4.81,4.82,4.77,4.8,93792
2025-05-13,4.82,4.85,4.79,4.79,100950
2025-05-14,4.79,4.83,4.76,4.82,116862
2025-05-15,4.82,4.83,4.79,4.79,75923
2025-05-16,4.79,4.8,4.76,4.76,70204
2025-05-19,4.77,4.8,4.75,4.78,62424
2025-05-20,4.78,4.8,4.75,4.76,85959
2025-05-21,4.76,4.77,4.75,4.75,64449
2025-05-22,4.75,4.75,4.69,4.7,117611
2025-05-23,4.71,4.71,4.63,4.64,100532
2025-05-26,4.64,4.68,4.63,4.65,55657
2025-05-27,4.64,4.66,4.62,4.65,62635
2025-05-28,4.66,4.67,4.63,4.64,60425
2025-05-29,4.65,4.7,4.63,4.69,68947
2025-05-30,4.68,4.7,4.66,4.69,55698
2025-06-03,4.68,4.69,4.64,4.65,65965
2025-06-04,4.66,4.68,4.64,4.67,57231
2025-06-05,4.68,4.68,4.65,4.66,54263
2025-06-06,4.66,4.7,4.66,4.7,73669
2025-06-09,4.7,4.71,4.68,4.69,55921
2025-06-10,4.7,4.7,4.64,4.67,67982
2025-06-11,4.68,4.7,4.66,4.69,68327
2025-06-12,4.68,4.69,4.64,4.65,89441
2025-06-13,4.65,4.66,4.57,4.57,154435
2025-06-16,4.55,4.6,4.54,4.59,76600
2025-06-17,4.6,4.62,4.58,4.6,47189
2025-06-18,4.58,4.6,4.57,4.57,42081
2025-06-19,4.58,4.59,4.54,4.56,62757
2025-06-20,4.55,4.58,4.55,4.56,51815
2025-06-23,4.56,4.57,4.53,4.55,70362
2025-06-24,4.55,4.6,4.55,4.6,74426
2025-06-25,4.59,4.63,4.58,4.63,92779
2025-06-26,4.63,4.63,4.59,4.61,76725
2025-06-27,4.62,4.65,4.61,4.61,65081
2025-06-30,4.62,4.63,4.6,4.62,75307
2025-07-01,4.63,4.65,4.61,4.65,99353
2025-07-02,4.67,4.81,4.67,4.8,410024
2025-07-03,4.77,4.78,4.72,4.76,217009
2025-07-04,4.78,4.87,4.74,4.76,219826
