date,open,high,low,close,volume
2025-04-08,92.75,94.63,92.61,94.14,80259
2025-04-09,92.44,95.04,90.84,94.6,73905
2025-04-10,95.32,97.44,94.71,96.53,69541
2025-04-11,95.74,96.54,95.04,95.46,38108
2025-04-14,95.74,97.24,95.54,95.86,46554
2025-04-15,95.47,95.8,92.75,93.59,59050
2025-04-16,93.17,93.27,90.72,91.74,61328
2025-04-17,91.35,91.9,90.74,90.74,44173
2025-04-18,90.49,91.14,89.32,89.39,55664
2025-04-21,82.44,85.27,80.44,84.54,168077
2025-04-22,83.44,84.22,82.52,82.72,78588
2025-04-23,82.73,83.52,82.62,83.22,50316
2025-04-24,83.23,83.57,82.6,82.68,44205
2025-04-25,82.69,87.44,82.69,86.74,129744
2025-04-28,85.95,87.29,85.34,86.9,53412
2025-04-29,86.79,87.4,84.96,84.96,50456
2025-04-30,84.96,85.62,84.42,85.34,36947
2025-05-06,85.36,91.91,85.36,91.14,111300
2025-05-07,91.75,92.79,90.79,91.01,59550
2025-05-08,90.74,91.11,90.06,90.2,33673
2025-05-09,90.43,94.19,90.12,93.24,91929
2025-05-12,92.89,93.07,91.09,91.95,51273
2025-05-13,92.05,96.52,92.05,95.57,110472
2025-05-14,94.94,95.59,94.62,95.1,37009
2025-05-15,95.17,96.71,94.82,95.1,58283
2025-05-16,94.76,98.32,94.65,97.23,81625
2025-05-19,97.62,102.0,97.47,101.43,106256
2025-05-20,102.44,105.19,101.66,102.39,102333
2025-05-21,102.2,103.32,100.95,102.33,66988
2025-05-22,101.83,102.1,100.72,100.81,49537
2025-05-23,100.8,102.35,99.62,99.83,44069
2025-05-26,100.66,100.83,98.55,98.94,44062
2025-05-27,98.95,102.73,98.82,102.44,60248
2025-05-28,102.21,102.48,100.31,100.65,30609
2025-05-29,100.44,102.97,99.73,102.01,41384
2025-05-30,101.88,102.57,100.84,102.0,37324
2025-06-03,101.44,103.1,100.09,100.79,38157
2025-06-04,101.13,106.11,99.9,105.33,80127
2025-06-05,105.33,105.5,101.99,102.49,44935
2025-06-06,102.44,102.44,99.64,100.43,46696
2025-06-09,100.34,104.68,100.34,103.26,53550
2025-06-10,103.26,105.93,102.19,105.12,65420
2025-06-11,105.44,105.59,102.23,102.32,48802
2025-06-12,102.54,111.11,101.54,109.78,122990
2025-06-13,109.24,110.33,107.02,108.04,89403
2025-06-16,107.91,109.56,105.29,106.19,69181
2025-06-17,106.94,109.99,101.05,101.44,100360
2025-06-18,101.53,101.88,99.6,100.54,61468
2025-06-19,100.52,101.23,96.7,97.45,55658
2025-06-20,97.43,98.03,96.17,96.44,41938
2025-06-23,96.3,96.56,95.12,96.16,50315
2025-06-24,96.32,97.56,95.81,96.92,56070
2025-06-25,97.04,97.29,95.02,96.35,75336
2025-06-26,95.94,95.94,93.8,94.89,69970
2025-06-27,94.89,97.55,94.74,96.06,60761
2025-06-30,96.07,96.84,95.88,96.62,37077
2025-07-01,96.94,97.77,95.69,97.44,48482
2025-07-02,97.44,97.45,95.92,96.25,43077
2025-07-03,97.44,106.13,97.44,106.13,162434
2025-07-04,109.0,110.5,105.0,106.27,153180
