date,open,high,low,close,volume
2025-04-08,16.09,16.44,15.7,15.98,108126
2025-04-09,15.8,16.57,15.01,16.53,113220
2025-04-10,16.8,18.19,16.79,18.19,151464
2025-04-11,17.79,20.02,17.49,20.02,356299
2025-04-14,20.79,21.99,20.5,20.86,666814
2025-04-15,20.84,21.09,19.78,19.85,406190
2025-04-16,19.55,19.7,18.69,19.01,287072
2025-04-17,18.99,20.45,18.87,19.57,342335
2025-04-18,19.7,19.79,18.82,18.92,214107
2025-04-21,18.8,19.12,18.69,19.09,126957
2025-04-22,19.09,19.29,18.96,18.97,111298
2025-04-23,19.12,19.18,18.78,18.83,117428
2025-04-24,18.9,18.95,18.37,18.48,101656
2025-04-25,18.37,19.14,18.26,18.78,137897
2025-04-28,18.5,18.68,18.39,18.39,87832
2025-04-29,18.49,18.99,18.49,18.93,120270
2025-04-30,18.98,19.79,18.89,19.42,175991
2025-05-06,19.42,19.98,19.28,19.9,187543
2025-05-07,19.47,19.73,19.27,19.38,217320
2025-05-08,19.28,19.59,19.2,19.49,126303
2025-05-09,19.34,19.44,18.96,19.15,95452
2025-05-12,19.2,19.49,19.18,19.49,92474
2025-05-13,19.72,19.75,19.23,19.32,99865
2025-05-14,19.44,19.52,19.06,19.29,93077
2025-05-15,19.3,19.34,18.85,18.85,75543
2025-05-16,18.81,19.09,18.7,18.78,71855
2025-05-19,18.74,19.0,18.49,18.91,69914
2025-05-20,18.82,18.99,18.72,18.89,56882
2025-05-21,18.83,18.88,18.7,18.73,47158
2025-05-22,18.74,18.92,18.49,18.5,54156
2025-05-23,18.5,18.56,18.05,18.07,72414
2025-05-26,18.39,18.73,18.17,18.38,71513
2025-05-27,18.35,18.35,18.12,18.25,49086
2025-05-28,18.29,18.38,18.05,18.09,39557
2025-05-29,18.07,18.36,18.05,18.32,63820
2025-05-30,18.27,18.27,17.79,17.83,77563
2025-06-03,17.72,18.0,17.65,17.82,56044
2025-06-04,17.84,17.94,17.75,17.87,44641
2025-06-05,17.94,18.02,17.74,17.96,80422
2025-06-06,17.94,18.07,17.78,17.88,86467
2025-06-09,17.91,18.03,17.89,18.0,76138
2025-06-10,17.99,18.0,17.46,17.68,83891
2025-06-11,17.58,17.94,17.58,17.74,78166
2025-06-12,17.67,17.78,17.56,17.61,59251
2025-06-13,17.56,17.56,17.17,17.27,87442
2025-06-16,17.16,17.49,17.14,17.33,52774
2025-06-17,17.33,17.41,17.23,17.34,52052
2025-06-18,17.28,17.47,17.2,17.36,60006
2025-06-19,17.34,17.47,17.07,17.16,62803
2025-06-20,17.14,17.3,16.98,16.99,51524
2025-06-23,16.89,17.36,16.87,17.25,88268
2025-06-24,17.25,17.64,17.24,17.57,100197
2025-06-25,17.58,17.78,17.53,17.76,100108
2025-06-26,17.81,18.07,17.67,17.68,130676
2025-06-27,17.98,18.54,17.83,18.28,265042
2025-06-30,18.03,18.42,18.03,18.31,187996
2025-07-01,18.3,18.62,18.2,18.3,153140
2025-07-02,18.22,18.29,17.91,18.04,110505
2025-07-03,18.05,18.37,18.04,18.33,114383
2025-07-04,18.37,18.47,18.16,18.2,118897
