date,open,high,low,close,volume
2025-04-08,69.64,72.64,64.94,67.84,30445
2025-04-09,65.84,70.2,61.41,69.64,29071
2025-04-10,70.89,73.74,70.54,71.07,29015
2025-04-11,69.84,75.04,69.84,72.93,30596
2025-04-14,73.88,74.53,72.76,73.46,20104
2025-04-15,73.47,74.86,72.12,73.72,19789
2025-04-16,73.16,73.53,70.95,71.7,16053
2025-04-17,71.69,73.26,71.34,71.36,12448
2025-04-18,71.15,71.87,69.91,70.97,9984
2025-04-21,70.18,72.66,69.64,72.35,14648
2025-04-22,73.13,73.38,70.44,70.8,14321
2025-04-23,71.28,76.71,71.28,75.34,30791
2025-04-24,74.34,77.04,73.14,74.7,27783
2025-04-25,74.94,82.19,73.43,82.19,41098
2025-04-28,81.59,81.74,78.5,78.97,45612
2025-04-29,78.58,83.52,77.84,82.57,50216
2025-04-30,81.84,90.44,80.7,87.84,51284
2025-05-06,89.84,92.84,87.83,90.15,45804
2025-05-07,90.14,92.31,86.32,87.81,35978
2025-05-08,86.44,89.34,86.24,86.84,23856
2025-05-09,86.1,87.23,83.22,86.04,23697
2025-05-12,86.65,88.52,86.04,86.83,22912
2025-05-13,87.49,88.34,84.85,84.99,19528
2025-05-14,84.99,86.72,83.26,83.58,20537
2025-05-15,83.58,83.61,81.02,81.97,17805
2025-05-16,81.05,84.42,81.04,82.82,19300
2025-05-19,82.87,83.19,78.66,80.28,20044
2025-05-20,79.87,81.14,79.23,80.15,13381
2025-05-21,79.24,80.23,78.04,79.15,14366
2025-05-22,78.66,79.63,77.54,77.54,12368
2025-05-23,77.64,79.22,76.51,76.67,15837
2025-05-26,76.3,77.68,75.64,77.29,11500
2025-05-27,77.24,77.66,75.5,75.91,10042
2025-05-28,75.76,76.74,74.91,75.13,8436
2025-05-29,74.84,77.14,74.82,75.73,13720
2025-05-30,75.34,76.08,73.45,73.87,10702
2025-06-03,73.14,74.14,72.84,73.07,9370
2025-06-04,72.84,74.15,72.69,72.98,12152
2025-06-05,72.99,78.98,72.21,76.91,33831
2025-06-06,75.09,76.84,74.64,76.15,18523
2025-06-09,76.07,77.04,75.85,76.37,12760
2025-06-10,76.37,76.39,72.38,74.14,19186
2025-06-11,73.64,75.02,73.64,74.24,11123
2025-06-12,74.72,74.8,73.34,74.19,8645
2025-06-13,74.34,74.64,71.74,71.89,11287
2025-06-16,71.26,72.62,70.86,72.0,7454
2025-06-17,71.94,72.82,71.55,72.27,7040
2025-06-18,72.04,72.65,71.44,72.52,9008
2025-06-19,72.14,74.3,72.02,72.87,15704
2025-06-20,72.62,73.1,69.77,69.88,12540
2025-06-23,68.7,70.53,68.36,70.36,7407
2025-06-24,71.32,73.82,70.85,73.44,17950
2025-06-25,73.46,74.84,73.46,74.39,16209
2025-06-26,74.39,75.52,73.84,73.96,13032
2025-06-27,73.98,74.57,73.24,74.32,9256
2025-06-30,74.58,76.25,74.04,75.78,13836
2025-07-01,75.72,75.75,74.3,74.78,9493
2025-07-02,74.64,74.65,72.97,73.34,8965
2025-07-03,73.33,73.95,72.65,73.57,7747
2025-07-04,73.35,73.35,72.0,72.26,7888
