date,open,high,low,close,volume
2025-04-08,3.0,3.08,2.89,2.97,126516
2025-04-09,2.9,3.02,2.76,2.99,134402
2025-04-10,3.02,3.1,3.01,3.05,93308
2025-04-11,3.04,3.11,3.02,3.06,65827
2025-04-14,3.08,3.2,3.08,3.17,78972
2025-04-15,3.15,3.2,3.14,3.18,59012
2025-04-16,3.19,3.27,3.13,3.16,76247
2025-04-17,3.14,3.23,3.12,3.21,68674
2025-04-18,3.21,3.22,3.16,3.2,42680
2025-04-21,3.18,3.25,3.18,3.21,47328
2025-04-22,3.2,3.24,3.19,3.21,38504
2025-04-23,3.21,3.22,3.17,3.18,42565
2025-04-24,3.18,3.22,3.15,3.18,61516
2025-04-25,3.17,3.25,3.17,3.24,79482
2025-04-28,3.23,3.48,3.18,3.34,206883
2025-04-29,3.28,3.37,3.23,3.35,148081
2025-04-30,3.35,3.37,3.31,3.33,114383
2025-05-06,3.33,3.45,3.33,3.44,127192
2025-05-07,3.46,3.48,3.4,3.42,94730
2025-05-08,3.44,3.6,3.4,3.5,178064
2025-05-09,3.49,3.52,3.46,3.46,90463
2025-05-12,3.46,3.48,3.4,3.43,108106
2025-05-13,3.45,3.48,3.41,3.42,70109
2025-05-14,3.42,3.44,3.37,3.41,87699
2025-05-15,3.4,3.45,3.39,3.44,80064
2025-05-16,3.42,3.46,3.4,3.41,52629
2025-05-19,3.41,3.53,3.4,3.5,110160
2025-05-20,3.53,3.55,3.47,3.54,102496
2025-05-21,3.53,3.68,3.51,3.52,140646
2025-05-22,3.51,3.58,3.46,3.49,120246
2025-05-23,3.47,3.5,3.38,3.39,96587
2025-05-26,3.39,3.45,3.38,3.41,82406
2025-05-27,3.4,3.46,3.39,3.44,82217
2025-05-28,3.45,3.49,3.4,3.46,82859
2025-05-29,3.46,3.53,3.43,3.51,97786
2025-05-30,3.51,3.61,3.46,3.47,112191
2025-06-03,3.48,3.56,3.45,3.54,110461
2025-06-04,3.54,3.59,3.51,3.57,76585
2025-06-05,3.59,3.59,3.49,3.53,90550
2025-06-06,3.54,3.57,3.5,3.56,74238
2025-06-09,3.57,3.59,3.56,3.58,68050
2025-06-10,3.59,3.61,3.52,3.57,114378
2025-06-11,3.57,3.6,3.55,3.57,69133
2025-06-12,3.57,3.57,3.51,3.54,69849
2025-06-13,3.55,3.55,3.45,3.47,76447
2025-06-16,3.47,3.54,3.47,3.5,69676
2025-06-17,3.5,3.52,3.47,3.49,60874
2025-06-18,3.47,3.49,3.42,3.43,63235
2025-06-19,3.46,3.46,3.33,3.36,73011
2025-06-20,3.33,3.39,3.33,3.34,56391
2025-06-23,3.29,3.4,3.29,3.39,77394
2025-06-24,3.4,3.47,3.4,3.46,69411
2025-06-25,3.47,3.5,3.44,3.49,81127
2025-06-26,3.49,3.51,3.47,3.49,59914
2025-06-27,3.5,3.55,3.47,3.51,75562
2025-06-30,3.53,3.56,3.51,3.52,57208
2025-07-01,3.55,3.6,3.53,3.57,122061
2025-07-02,3.56,3.63,3.54,3.63,120240
2025-07-03,3.63,3.66,3.58,3.62,96202
2025-07-04,3.61,3.69,3.56,3.59,128249
