date,open,high,low,close,volume
2025-04-08,3.7,3.73,3.52,3.57,241609
2025-04-09,3.52,3.61,3.25,3.58,293485
2025-04-10,3.66,3.89,3.63,3.83,331572
2025-04-11,4.21,4.21,4.05,4.21,364883
2025-04-14,4.63,4.63,4.63,4.63,150347
2025-04-15,5.09,5.09,4.98,5.09,1064950
2025-04-16,5.4,5.6,4.58,4.8,2042095
2025-04-17,4.7,5.28,4.43,5.28,2108084
2025-04-18,5.08,5.74,4.9,4.93,2050264
2025-04-21,4.98,5.42,4.98,5.42,964426
2025-04-22,5.6,5.96,5.32,5.77,2290010
2025-04-23,5.5,6.29,5.19,6.01,2103774
2025-04-24,6.2,6.61,6.05,6.61,1073232
2025-04-25,6.98,7.15,5.95,5.95,2419900
2025-04-28,5.36,5.63,5.36,5.36,1285382
2025-04-29,5.01,5.28,4.82,4.82,1580966
2025-04-30,4.7,4.78,4.34,4.37,1407020
2025-05-06,4.42,4.69,4.38,4.67,1184676
2025-05-07,4.72,4.76,4.51,4.61,1089589
2025-05-08,4.56,4.64,4.49,4.59,638179
2025-05-09,4.6,5.05,4.44,4.86,1560128
2025-05-12,4.72,4.93,4.72,4.8,973467
2025-05-13,4.8,5.25,4.76,5.08,1420027
2025-05-14,4.98,5.53,4.95,5.41,1456988
2025-05-15,5.32,5.65,5.13,5.34,1365591
2025-05-16,5.3,5.54,5.1,5.39,1077194
2025-05-19,5.4,5.75,5.32,5.6,1085838
2025-05-20,5.52,5.98,5.48,5.85,1181799
2025-05-21,5.85,5.85,5.27,5.38,1480927
2025-05-22,5.17,5.22,4.86,4.88,1100302
2025-05-23,4.99,5.37,4.93,5.37,670863
2025-05-26,5.53,5.91,5.51,5.91,1054374
2025-05-27,6.01,6.48,5.84,6.27,2242563
2025-05-28,6.03,6.26,5.71,5.8,1522280
2025-05-29,5.75,5.87,5.57,5.71,1062351
2025-05-30,5.8,5.87,5.38,5.48,840169
2025-06-03,5.43,6.03,5.33,6.03,1275777
2025-06-04,6.2,6.28,5.95,6.01,1561929
2025-06-05,6.06,6.12,5.86,5.92,828855
2025-06-06,5.93,6.28,5.83,6.05,1281599
2025-06-09,5.88,5.92,5.76,5.9,806221
2025-06-10,5.75,5.92,5.6,5.83,818600
2025-06-11,5.76,5.79,5.65,5.69,531850
2025-06-12,5.63,5.66,5.47,5.54,546654
2025-06-13,5.54,5.6,5.3,5.31,508977
2025-06-16,5.3,5.42,5.25,5.36,346241
2025-06-17,5.36,5.39,5.17,5.22,464311
2025-06-18,5.22,5.25,5.14,5.16,292929
2025-06-19,5.15,5.19,4.97,5.0,350614
2025-06-20,4.97,5.0,4.89,4.91,270176
2025-06-23,4.87,5.03,4.82,5.02,260631
2025-06-24,5.02,5.07,4.99,5.03,294325
2025-06-25,5.04,5.09,4.94,5.02,308948
2025-06-26,5.0,5.11,4.97,4.99,336976
2025-06-27,4.98,5.21,4.97,5.06,566145
2025-06-30,5.06,5.18,5.05,5.09,353749
2025-07-01,5.08,5.16,5.0,5.12,407940
2025-07-02,5.11,5.17,5.05,5.09,340384
2025-07-03,5.08,5.2,5.02,5.2,448971
2025-07-04,5.21,5.32,5.13,5.14,511164
