date,open,high,low,close,volume
2025-04-08,32.5,32.69,31.2,32.21,216375
2025-04-09,31.69,33.19,31.0,33.02,198476
2025-04-10,33.6,34.86,33.22,33.54,191494
2025-04-11,33.7,34.2,33.5,33.94,96789
2025-04-14,34.44,35.0,33.99,34.43,94302
2025-04-15,34.68,34.87,34.03,34.38,65928
2025-04-16,34.4,34.71,33.46,33.98,76821
2025-04-17,33.98,35.08,33.88,34.73,117834
2025-04-18,34.79,34.9,34.33,34.6,61249
2025-04-21,34.89,35.75,34.55,35.45,83014
2025-04-22,35.66,35.88,35.22,35.41,64557
2025-04-23,35.46,35.76,35.2,35.7,62013
2025-04-24,35.59,36.28,35.59,36.25,66084
2025-04-25,36.11,36.6,35.94,36.0,63569
2025-04-28,35.98,36.59,35.9,36.38,71293
2025-04-29,36.38,36.48,35.5,35.84,63700
2025-04-30,35.8,36.4,35.67,36.14,49980
2025-05-06,36.29,36.99,36.09,36.89,82127
2025-05-07,37.2,37.35,36.43,36.59,88601
2025-05-08,36.42,36.45,35.61,35.81,78734
2025-05-09,35.84,36.75,35.76,36.58,74135
2025-05-12,36.58,36.84,35.84,36.34,85139
2025-05-13,36.39,36.93,36.16,36.4,93347
2025-05-14,36.48,37.32,36.37,36.84,84881
2025-05-15,36.84,37.03,36.0,36.4,62563
2025-05-16,36.43,36.63,35.92,36.1,58418
2025-05-19,35.88,36.17,35.7,35.77,82845
2025-05-20,35.85,36.22,35.66,35.7,78290
2025-05-21,35.93,36.52,35.85,36.36,75712
2025-05-22,36.39,36.63,36.17,36.46,45060
2025-05-23,36.82,37.21,36.65,36.8,80496
2025-05-26,36.9,38.55,36.88,37.55,139018
2025-05-27,37.72,38.13,37.31,37.67,69371
2025-05-28,37.65,37.71,36.78,36.89,74570
2025-05-29,36.8,36.89,36.55,36.61,46043
2025-05-30,36.63,36.78,36.26,36.26,56971
2025-06-03,36.6,36.66,36.01,36.28,59634
2025-06-04,36.4,37.0,36.22,36.76,57920
2025-06-05,36.75,37.17,36.56,36.6,43214
2025-06-06,36.7,37.88,36.7,37.58,88247
2025-06-09,37.6,37.77,36.93,37.6,72035
2025-06-10,37.46,38.45,37.41,38.29,99324
2025-06-11,38.48,40.2,38.23,39.77,135689
2025-06-12,39.96,40.98,39.61,40.69,123421
2025-06-13,40.86,41.08,40.37,40.46,112958
2025-06-16,40.54,41.57,40.32,40.82,85824
2025-06-17,40.83,41.42,40.7,40.77,53905
2025-06-18,40.78,41.08,40.5,40.9,45315
2025-06-19,40.75,41.29,40.65,40.89,47921
2025-06-20,40.76,41.05,40.55,40.8,43850
2025-06-23,40.8,41.2,40.48,41.01,58505
2025-06-24,41.43,42.88,41.43,42.25,114989
2025-06-25,42.04,42.49,41.7,42.22,62055
2025-06-26,42.14,42.38,41.73,42.05,51529
2025-06-27,42.48,44.11,42.22,43.74,117116
2025-06-30,43.88,44.44,42.4,42.67,97770
2025-07-01,42.67,43.89,42.11,43.57,62885
2025-07-02,43.3,44.2,43.17,43.8,66774
2025-07-03,44.34,44.48,43.2,43.44,81464
2025-07-04,43.0,43.39,42.3,42.89,94891
