date,open,high,low,close,volume
2025-04-08,7.36,7.47,7.04,7.39,221748
2025-04-09,7.22,7.6,6.9,7.52,203441
2025-04-10,7.61,7.88,7.61,7.75,156680
2025-04-11,7.7,8.17,7.68,8.06,201839
2025-04-14,8.04,8.55,8.02,8.27,211501
2025-04-15,8.19,8.38,8.14,8.18,136895
2025-04-16,8.13,8.23,7.94,8.05,104587
2025-04-17,7.99,8.24,7.96,8.15,83552
2025-04-18,8.06,8.19,7.99,8.09,76562
2025-04-21,8.04,8.34,7.99,8.27,99721
2025-04-22,8.28,8.51,8.28,8.47,145802
2025-04-23,8.39,8.47,8.21,8.27,126776
2025-04-24,8.25,8.31,8.11,8.15,73344
2025-04-25,8.16,8.38,8.12,8.27,105939
2025-04-28,8.33,8.33,7.98,7.99,105190
2025-04-29,7.97,8.1,7.89,8.07,60941
2025-04-30,8.07,8.27,8.07,8.22,88766
2025-05-06,8.21,8.46,8.21,8.42,108887
2025-05-07,8.48,8.56,8.39,8.45,114543
2025-05-08,8.42,8.49,8.37,8.47,80197
2025-05-09,8.46,8.49,8.3,8.31,64599
2025-05-12,8.35,8.44,8.32,8.37,65746
2025-05-13,8.44,8.47,8.26,8.27,67512
2025-05-14,8.26,8.33,8.2,8.23,65537
2025-05-15,8.26,8.27,8.14,8.15,60202
2025-05-16,8.14,8.21,8.1,8.13,40852
2025-05-19,8.24,8.48,8.18,8.47,157407
2025-05-20,8.42,8.54,8.38,8.48,102027
2025-05-21,8.45,8.85,8.31,8.59,232294
2025-05-22,8.6,8.72,8.37,8.44,207301
2025-05-23,8.37,8.43,8.11,8.11,143247
2025-05-26,8.11,8.31,8.07,8.27,89773
2025-05-27,8.26,8.3,8.15,8.29,70039
2025-05-28,8.25,8.29,8.08,8.11,74010
2025-05-29,8.11,8.3,8.11,8.28,77602
2025-05-30,8.28,8.38,8.22,8.3,88456
2025-06-03,8.28,8.32,8.17,8.18,86628
2025-06-04,8.18,8.27,8.14,8.21,57614
2025-06-05,8.21,8.21,8.06,8.14,88721
2025-06-06,8.15,8.22,8.08,8.15,68172
2025-06-09,8.15,8.31,8.14,8.24,108136
2025-06-10,8.25,8.28,8.0,8.1,90774
2025-06-11,8.3,8.46,8.21,8.3,179478
2025-06-12,8.17,8.3,8.16,8.23,95673
2025-06-13,8.2,8.22,8.0,8.01,105251
2025-06-16,8.0,8.08,7.96,8.03,49112
2025-06-17,8.02,8.15,7.99,8.11,61725
2025-06-18,8.08,8.14,8.02,8.05,50786
2025-06-19,8.08,8.1,7.85,7.88,74613
2025-06-20,7.87,7.99,7.87,7.9,44021
2025-06-23,7.84,7.98,7.74,7.96,51637
2025-06-24,8.01,8.19,7.96,8.15,87497
2025-06-25,8.18,8.2,8.1,8.2,88224
2025-06-26,8.2,8.24,8.14,8.19,60888
2025-06-27,8.2,8.28,8.16,8.23,64176
2025-06-30,8.27,8.35,8.22,8.31,85242
2025-07-01,8.25,8.37,8.25,8.37,95628
2025-07-02,8.35,8.36,8.27,8.33,70024
2025-07-03,8.32,8.38,8.26,8.29,51284
2025-07-04,8.26,8.31,8.21,8.24,60225
