date,open,high,low,close,volume
2025-04-08,2.73,2.95,2.73,2.9,1722929
2025-04-09,2.85,3.06,2.72,3.03,2080000
2025-04-10,3.02,3.33,2.97,3.22,4097809
2025-04-11,3.1,3.16,3.04,3.05,2692882
2025-04-14,3.07,3.13,3.05,3.07,1518911
2025-04-15,3.09,3.12,3.03,3.08,1199943
2025-04-16,3.05,3.06,2.95,3.0,1144765
2025-04-17,2.98,3.12,2.95,3.03,1285261
2025-04-18,3.01,3.03,2.95,2.96,947342
2025-04-21,2.97,2.98,2.92,2.97,805650
2025-04-22,2.98,3.04,2.94,3.02,1130458
2025-04-23,3.0,3.01,2.96,2.97,768520
2025-04-24,2.95,2.98,2.88,2.88,879018
2025-04-25,2.92,2.99,2.91,2.91,534765
2025-04-28,2.92,2.92,2.87,2.87,532764
2025-04-29,2.88,2.9,2.83,2.89,416974
2025-04-30,2.93,3.0,2.92,2.93,633099
2025-05-06,2.95,2.98,2.93,2.97,645428
2025-05-07,2.99,3.27,2.95,3.13,2713602
2025-05-08,3.06,3.11,3.01,3.08,1789112
2025-05-09,3.07,3.1,3.0,3.01,888523
2025-05-12,3.03,3.05,3.0,3.05,788191
2025-05-13,3.06,3.1,3.02,3.03,749313
2025-05-14,3.08,3.12,3.05,3.09,1396521
2025-05-15,3.06,3.11,3.03,3.04,938435
2025-05-16,3.09,3.14,3.04,3.07,992251
2025-05-19,3.08,3.13,3.06,3.1,982339
2025-05-20,3.1,3.13,3.07,3.1,998541
2025-05-21,3.1,3.12,3.05,3.07,968194
2025-05-22,3.05,3.06,2.98,2.99,888485
2025-05-23,2.97,2.99,2.94,2.95,580616
2025-05-26,2.95,2.98,2.93,2.96,386169
2025-05-27,2.96,3.01,2.95,3.0,480968
2025-05-28,2.99,3.03,2.94,2.99,626828
2025-05-29,2.98,3.02,2.96,3.0,556630
2025-05-30,2.99,3.04,2.98,3.0,589272
2025-06-03,2.96,3.02,2.95,3.0,473134
2025-06-04,2.99,3.01,2.98,3.0,395383
2025-06-05,3.01,3.01,2.96,2.99,480731
2025-06-06,2.99,3.08,2.98,3.05,1119021
2025-06-09,3.05,3.1,3.02,3.08,926019
2025-06-10,3.09,3.11,3.0,3.04,817064
2025-06-11,3.03,3.12,3.02,3.11,1203991
2025-06-12,3.09,3.12,3.06,3.08,652071
2025-06-13,3.22,3.36,3.11,3.13,2332431
2025-06-16,3.06,3.17,3.06,3.12,1344188
2025-06-17,3.11,3.13,3.06,3.08,1007825
2025-06-18,3.07,3.08,3.01,3.02,827254
2025-06-19,3.0,3.05,2.98,2.99,722973
2025-06-20,3.0,3.01,2.96,2.96,531774
2025-06-23,2.95,3.04,2.95,3.03,698199
2025-06-24,3.02,3.09,3.0,3.08,943008
2025-06-25,3.06,3.11,3.04,3.1,995363
2025-06-26,3.09,3.1,3.05,3.05,670945
2025-06-27,3.06,3.07,3.03,3.05,538490
2025-06-30,3.06,3.06,3.04,3.05,481891
2025-07-01,3.06,3.11,3.05,3.09,721855
2025-07-02,3.09,3.1,3.05,3.08,595328
2025-07-03,3.07,3.09,3.05,3.06,446511
2025-07-04,3.07,3.08,3.01,3.01,532762
