date,open,high,low,close,volume
2025-04-08,15.63,15.83,14.94,14.94,40333
2025-04-09,14.63,14.7,13.41,14.56,95986
2025-04-10,15.24,16.05,15.24,16.05,45835
2025-04-11,16.1,16.21,15.69,15.92,97672
2025-04-14,16.16,16.44,16.13,16.23,60789
2025-04-15,16.33,16.73,16.07,16.61,51319
2025-04-16,16.52,16.52,15.79,16.03,38523
2025-04-17,16.03,16.49,15.86,16.28,31203
2025-04-18,16.24,16.39,15.9,16.03,23948
2025-04-21,15.95,17.09,15.83,17.01,68223
2025-04-22,16.96,16.99,16.58,16.7,53515
2025-04-23,17.14,17.34,16.8,17.07,73509
2025-04-24,17.09,18.81,16.86,18.81,104628
2025-04-25,18.97,19.2,18.31,18.33,140941
2025-04-28,18.15,18.18,17.17,17.27,122783
2025-04-29,17.48,18.08,16.93,17.81,128361
2025-04-30,18.15,18.15,17.29,17.36,103987
2025-05-06,17.44,18.03,17.36,17.76,80781
2025-05-07,18.21,19.16,17.93,18.19,119168
2025-05-08,18.21,18.62,17.99,18.26,78447
2025-05-09,18.18,18.42,17.94,18.15,57808
2025-05-12,18.52,18.66,18.11,18.37,67670
2025-05-13,18.93,18.93,18.43,18.6,85449
2025-05-14,18.53,19.0,18.28,18.64,76756
2025-05-15,18.53,19.01,18.27,18.98,110492
2025-05-16,18.79,19.93,18.41,19.49,150711
2025-05-19,19.21,21.1,18.96,20.48,203336
2025-05-20,20.12,22.57,20.12,22.57,190257
2025-05-21,23.1,24.86,22.25,23.98,355718
2025-05-22,22.75,23.91,21.86,22.04,234067
2025-05-23,21.78,23.01,21.63,21.87,164636
2025-05-26,22.01,22.2,21.33,21.73,119384
2025-05-27,21.53,21.95,21.04,21.64,111851
2025-05-28,21.64,21.64,20.94,21.24,86847
2025-05-29,21.34,21.67,21.02,21.4,82142
2025-05-30,21.28,21.47,20.76,20.9,63937
2025-06-03,20.6,21.64,20.6,21.57,95244
2025-06-04,21.6,22.65,21.32,22.38,159806
2025-06-05,22.03,22.8,21.63,21.71,121128
2025-06-06,21.53,21.75,20.95,21.21,75484
2025-06-09,21.2,21.59,20.99,21.35,56893
2025-06-10,21.38,22.11,21.3,21.89,134822
2025-06-11,21.68,22.04,21.52,21.69,83634
2025-06-12,21.69,22.76,21.69,22.62,163665
2025-06-13,22.23,23.19,21.88,22.48,154597
2025-06-16,21.98,23.5,21.25,23.03,146933
2025-06-17,22.9,22.99,22.01,22.2,100266
2025-06-18,21.96,21.96,21.07,21.14,88243
2025-06-19,21.03,21.24,20.39,20.6,72901
2025-06-20,20.54,20.92,20.39,20.58,43841
2025-06-23,20.33,21.01,20.32,20.82,46648
2025-06-24,21.19,21.38,20.66,20.77,56325
2025-06-25,20.81,21.25,20.44,20.8,51200
2025-06-26,20.83,20.83,20.25,20.51,46309
2025-06-27,20.48,20.84,20.4,20.73,39881
2025-06-30,20.87,21.14,20.6,21.0,38983
2025-07-01,21.05,22.38,21.01,21.9,117049
2025-07-02,21.89,22.0,21.35,21.8,67112
2025-07-03,21.66,22.29,21.66,21.99,62303
2025-07-04,22.19,22.2,21.42,21.74,56774
