date,open,high,low,close,volume
2025-04-08,3.97,4.19,3.91,4.04,229799
2025-04-09,3.97,4.16,3.68,4.14,301437
2025-04-10,4.15,4.55,4.15,4.55,259178
2025-04-11,4.6,4.85,4.44,4.5,622655
2025-04-14,4.48,4.55,4.38,4.46,338042
2025-04-15,4.5,4.55,4.36,4.41,215623
2025-04-16,4.37,4.43,4.26,4.3,177075
2025-04-17,4.26,4.7,4.25,4.43,341404
2025-04-18,4.38,4.48,4.29,4.39,247994
2025-04-21,4.36,4.5,4.36,4.45,174591
2025-04-22,4.44,4.46,4.37,4.38,137614
2025-04-23,4.38,4.44,4.32,4.33,144090
2025-04-24,4.34,4.34,4.25,4.26,120635
2025-04-25,4.28,4.34,4.27,4.29,99646
2025-04-28,4.23,4.28,4.17,4.17,116749
2025-04-29,4.06,4.37,4.0,4.35,272382
2025-04-30,4.36,4.43,4.34,4.39,153051
2025-05-06,4.4,4.53,4.36,4.52,201112
2025-05-07,4.53,4.6,4.46,4.5,166342
2025-05-08,4.48,4.62,4.46,4.56,149011
2025-05-09,4.56,4.56,4.4,4.41,153957
2025-05-12,4.47,4.6,4.4,4.48,258827
2025-05-13,4.5,4.59,4.45,4.45,165443
2025-05-14,4.45,4.54,4.4,4.48,126906
2025-05-15,4.47,4.51,4.41,4.42,108039
2025-05-16,4.4,4.48,4.38,4.43,90596
2025-05-19,4.41,4.53,4.39,4.51,186229
2025-05-20,4.51,4.61,4.48,4.6,194461
2025-05-21,4.58,4.76,4.5,4.64,326286
2025-05-22,4.6,4.68,4.5,4.51,206089
2025-05-23,4.52,4.75,4.45,4.48,276804
2025-05-26,4.5,4.62,4.46,4.53,203506
2025-05-27,4.51,4.59,4.46,4.56,177864
2025-05-28,4.55,4.6,4.5,4.58,143829
2025-05-29,4.57,4.66,4.55,4.65,168323
2025-05-30,4.63,4.67,4.54,4.56,152647
2025-06-03,4.54,4.62,4.54,4.54,127343
2025-06-04,4.55,4.59,4.53,4.56,131056
2025-06-05,4.58,4.64,4.55,4.59,186397
2025-06-06,4.58,4.59,4.51,4.52,137012
2025-06-09,4.56,4.96,4.54,4.88,616236
2025-06-10,4.87,4.89,4.73,4.81,307485
2025-06-11,4.8,4.86,4.77,4.81,169605
2025-06-12,4.82,4.89,4.79,4.84,215875
2025-06-13,4.8,4.83,4.58,4.6,274420
2025-06-16,4.59,4.99,4.56,4.9,454487
2025-06-17,4.9,4.92,4.77,4.79,212119
2025-06-18,4.79,4.79,4.68,4.73,162782
2025-06-19,4.72,4.88,4.64,4.88,395391
2025-06-20,4.81,4.95,4.7,4.71,277326
2025-06-23,4.7,4.95,4.7,4.93,420744
2025-06-24,4.93,5.15,4.92,5.04,410106
2025-06-25,5.04,5.06,4.9,4.98,284921
2025-06-26,4.99,5.06,4.94,4.96,267811
2025-06-27,4.94,5.07,4.93,5.01,215980
2025-06-30,4.86,4.92,4.8,4.86,422449
2025-07-01,4.86,4.87,4.76,4.81,288258
2025-07-02,4.79,4.8,4.7,4.73,208744
2025-07-03,4.74,4.8,4.7,4.73,198685
2025-07-04,4.72,4.73,4.66,4.66,199249
