date,open,high,low,close,volume
2025-04-08,3.02,3.07,2.92,2.96,232550
2025-04-09,2.93,3.03,2.73,3.02,157817
2025-04-10,3.05,3.11,3.04,3.08,141956
2025-04-11,3.03,3.14,3.03,3.09,89318
2025-04-14,3.12,3.27,3.12,3.2,141815
2025-04-15,3.19,3.21,3.14,3.16,83746
2025-04-16,3.17,3.18,3.07,3.15,101287
2025-04-17,3.15,3.26,3.11,3.2,105947
2025-04-18,3.2,3.25,3.18,3.22,103154
2025-04-21,3.23,3.23,3.17,3.21,83163
2025-04-22,3.21,3.23,3.18,3.22,79760
2025-04-23,3.23,3.28,3.23,3.27,91311
2025-04-24,3.35,3.6,3.35,3.52,580203
2025-04-25,3.48,3.52,3.43,3.43,404295
2025-04-28,3.42,3.45,3.36,3.41,197559
2025-04-29,3.44,3.75,3.4,3.75,273190
2025-04-30,3.7,3.7,3.55,3.61,505181
2025-05-06,3.59,3.67,3.57,3.65,356585
2025-05-07,3.66,3.91,3.63,3.77,521840
2025-05-08,3.7,3.86,3.66,3.7,431661
2025-05-09,3.71,3.79,3.64,3.66,283932
2025-05-12,3.68,3.7,3.61,3.64,204558
2025-05-13,3.71,3.77,3.65,3.68,205930
2025-05-14,3.7,3.78,3.68,3.72,227565
2025-05-15,3.7,3.78,3.69,3.7,201088
2025-05-16,3.68,3.74,3.66,3.73,161149
2025-05-19,3.72,3.83,3.72,3.81,208826
2025-05-20,3.81,3.81,3.73,3.8,160832
2025-05-21,3.77,3.83,3.76,3.82,126535
2025-05-22,3.81,3.83,3.72,3.74,137602
2025-05-23,3.73,3.79,3.7,3.7,103646
2025-05-26,3.68,3.75,3.66,3.72,123741
2025-05-27,3.74,3.8,3.69,3.79,150114
2025-05-28,3.79,3.79,3.71,3.73,96807
2025-05-29,3.73,3.78,3.69,3.73,107315
2025-05-30,3.73,3.75,3.66,3.67,112829
2025-06-03,3.7,3.75,3.66,3.75,130632
2025-06-04,3.77,3.82,3.73,3.8,128818
2025-06-05,3.79,3.84,3.72,3.75,110477
2025-06-06,3.75,3.99,3.74,3.86,335182
2025-06-09,3.89,3.93,3.85,3.89,196340
2025-06-10,3.89,3.94,3.82,3.93,209927
2025-06-11,3.93,3.96,3.89,3.91,149773
2025-06-12,3.91,3.96,3.85,3.92,140403
2025-06-13,3.96,4.03,3.85,3.88,327329
2025-06-16,3.88,4.03,3.88,3.95,287552
2025-06-17,3.93,4.0,3.89,3.93,176807
2025-06-18,3.93,3.98,3.86,3.87,169817
2025-06-19,3.86,4.1,3.77,4.01,452128
2025-06-20,3.98,3.99,3.87,3.87,313823
2025-06-23,3.87,4.09,3.87,4.04,459296
2025-06-24,3.94,3.95,3.82,3.87,410933
2025-06-25,3.86,3.91,3.75,3.79,322091
2025-06-26,3.8,3.87,3.75,3.79,205373
2025-06-27,3.82,3.83,3.77,3.79,147599
2025-06-30,3.79,3.83,3.77,3.81,117508
2025-07-01,3.81,3.87,3.81,3.87,140892
2025-07-02,3.86,3.9,3.82,3.89,147848
2025-07-03,3.9,3.91,3.85,3.9,104310
2025-07-04,3.87,3.9,3.81,3.84,136684
