date,open,high,low,close,volume
2025-04-08,45.9,46.67,43.15,44.52,915097
2025-04-09,43.24,45.95,41.46,45.59,835640
2025-04-10,47.09,48.33,46.99,47.14,717032
2025-04-11,46.49,48.09,46.24,47.67,512095
2025-04-14,48.82,49.19,47.97,48.11,487628
2025-04-15,47.99,48.68,47.41,48.24,334531
2025-04-16,47.5,47.94,46.48,47.08,391328
2025-04-17,46.7,47.89,46.69,47.01,276553
2025-04-18,47.01,47.49,46.79,47.18,205364
2025-04-21,47.24,48.58,46.86,48.58,374403
2025-04-22,48.58,48.58,47.69,47.86,287453
2025-04-23,48.29,49.02,47.9,48.47,435971
2025-04-24,48.55,48.57,47.42,47.64,275715
2025-04-25,48.0,48.47,47.74,48.05,291654
2025-04-28,48.05,49.04,47.93,47.94,252921
2025-04-29,47.92,48.87,47.52,48.54,382726
2025-04-30,49.39,51.38,48.92,50.74,740921
2025-05-06,51.68,52.28,50.93,52.17,624979
2025-05-07,52.92,53.19,51.01,51.42,553803
2025-05-08,51.44,52.39,51.44,52.12,397566
2025-05-09,51.82,51.82,50.76,51.18,294746
2025-05-12,51.74,51.89,51.31,51.86,318904
2025-05-13,52.59,52.59,51.14,51.24,301091
2025-05-14,51.46,52.08,51.25,51.74,341840
2025-05-15,51.75,51.79,49.92,49.94,377504
2025-05-16,49.59,50.5,49.52,49.97,232865
2025-05-19,49.87,50.37,49.03,50.2,245786
2025-05-20,50.2,50.55,49.89,50.34,179807
2025-05-21,50.34,50.35,49.67,50.05,179391
2025-05-22,49.89,50.17,49.25,49.39,190719
2025-05-23,49.18,49.84,48.66,48.67,216937
2025-05-26,49.53,51.19,49.52,50.04,391882
2025-05-27,49.81,49.88,48.55,48.69,283727
2025-05-28,48.71,48.97,48.31,48.43,177396
2025-05-29,48.59,50.01,48.56,49.96,363602
2025-05-30,49.51,49.7,48.82,48.95,250723
2025-06-03,48.52,49.12,48.42,49.01,166258
2025-06-04,49.16,50.4,49.15,49.92,308358
2025-06-05,50.28,51.43,50.2,51.39,500096
2025-06-06,51.52,52.1,51.14,51.92,432786
2025-06-09,51.91,52.44,51.4,52.43,427525
2025-06-10,53.0,53.05,50.0,50.55,625949
2025-06-11,50.3,50.79,50.14,50.16,327402
2025-06-12,49.99,50.33,49.65,49.73,259885
2025-06-13,49.46,49.73,48.59,48.81,324135
2025-06-16,48.55,49.8,48.5,49.42,222056
2025-06-17,49.42,49.43,48.6,48.75,215017
2025-06-18,48.77,49.25,48.51,49.0,203284
2025-06-19,48.9,49.26,48.11,48.26,245453
2025-06-20,48.3,48.48,47.71,47.76,183254
2025-06-23,47.3,48.2,47.21,48.14,183086
2025-06-24,48.71,49.46,48.58,49.46,360754
2025-06-25,49.51,50.66,49.34,50.56,442234
2025-06-26,50.67,51.48,50.27,50.38,488936
2025-06-27,51.15,51.3,50.3,50.67,372161
2025-06-30,50.7,50.93,50.4,50.88,298659
2025-07-01,50.81,50.81,50.08,50.44,261875
2025-07-02,50.2,50.2,49.18,49.39,262801
2025-07-03,49.32,51.0,49.32,50.94,475609
2025-07-04,50.6,51.03,50.2,50.31,308580
