date,open,high,low,close,volume
2025-04-08,40.0,41.02,38.38,39.49,117399
2025-04-09,38.51,40.91,36.7,40.57,110979
2025-04-10,41.0,42.25,41.0,41.67,74568
2025-04-11,41.26,43.03,41.2,42.88,83185
2025-04-14,43.5,44.41,43.0,43.61,88874
2025-04-15,43.16,43.73,43.02,43.21,46379
2025-04-16,43.09,43.41,41.88,42.42,53575
2025-04-17,42.03,43.2,42.03,42.3,43613
2025-04-18,42.41,46.53,42.03,46.53,157105
2025-04-21,47.0,48.3,45.5,48.0,169635
2025-04-22,47.5,47.85,46.58,46.63,91632
2025-04-23,46.5,47.12,46.33,46.66,58983
2025-04-24,46.68,46.96,45.7,45.85,53861
2025-04-25,45.58,47.32,45.48,46.47,72123
2025-04-28,46.03,46.67,45.33,45.35,47205
2025-04-29,45.2,46.23,44.85,45.88,45011
2025-04-30,45.6,47.34,45.44,46.57,55711
2025-05-06,46.73,48.46,46.68,48.3,95031
2025-05-07,48.79,48.98,47.22,47.7,79362
2025-05-08,47.3,48.19,47.18,48.09,52387
2025-05-09,47.95,47.95,46.77,46.9,53115
2025-05-12,47.4,47.46,46.8,47.1,44934
2025-05-13,47.5,47.55,46.4,46.62,36539
2025-05-14,46.49,47.11,46.39,46.58,41609
2025-05-15,46.58,46.6,45.2,45.25,41033
2025-05-16,45.25,45.74,45.07,45.13,32553
2025-05-19,48.0,49.64,46.28,49.64,147071
2025-05-20,51.97,52.0,49.29,49.4,246228
2025-05-21,49.91,50.25,48.02,48.03,124616
2025-05-22,47.8,49.39,47.63,47.63,91588
2025-05-23,47.3,47.56,46.01,46.05,81874
2025-05-26,47.0,47.85,46.18,46.38,68339
2025-05-27,46.08,47.22,45.61,46.3,63997
2025-05-28,46.31,46.31,44.64,44.71,68442
2025-05-29,44.6,45.63,44.35,45.05,48662
2025-05-30,44.97,44.97,43.88,44.08,48145
2025-06-03,43.52,44.28,43.52,44.01,28256
2025-06-04,43.97,44.38,43.87,44.03,32806
2025-06-05,43.9,44.8,43.85,44.6,48744
2025-06-06,44.25,44.87,44.25,44.46,40157
2025-06-09,44.48,44.99,44.47,44.68,40571
2025-06-10,44.76,44.86,42.95,43.42,60121
2025-06-11,43.41,43.79,43.1,43.29,39635
2025-06-12,43.25,43.4,42.8,43.02,32898
2025-06-13,42.8,43.02,41.96,42.13,45916
2025-06-16,41.75,42.37,41.65,42.26,27407
2025-06-17,42.26,42.42,42.0,42.15,27223
2025-06-18,42.02,42.3,41.88,42.01,29311
2025-06-19,42.0,42.18,41.26,41.34,36721
2025-06-20,41.36,41.88,41.15,41.16,32005
2025-06-23,40.83,41.36,40.6,41.29,28746
2025-06-24,41.31,42.41,41.31,42.12,47558
2025-06-25,42.12,42.72,42.01,42.6,50676
2025-06-26,42.6,43.43,42.3,42.44,59226
2025-06-27,42.53,42.94,42.26,42.52,41863
2025-06-30,42.38,42.73,42.29,42.53,39118
2025-07-01,42.6,42.66,42.05,42.19,34704
2025-07-02,42.2,42.2,41.6,41.85,35335
2025-07-03,41.85,42.18,41.54,41.9,30512
2025-07-04,41.78,42.0,41.4,41.47,38184
